TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
3099513716774958;1633454882000;40.244169410000;-111.648386180000;1377.0936;0.0000;-3000.0000;11.20368099;13.35272884;0.26907247;-1.00000000;
3099515601267978;1633454884000;40.244163440000;-111.648384490000;1377.5170;1.4000;166.1000;6.30804396;8.88030434;1.08452749;11.01762295;
3099516593794800;1633454885000;40.244147790000;-111.648376750000;1375.4993;1.6300;166.0000;4.84538984;6.67717457;1.51608050;38.09222794;
3099517592426779;1633454886000;40.244133720000;-111.648383030000;1375.1368;1.5200;201.5000;4.12061119;5.46477795;0.94201910;30.61929321;
3099518592316674;1633454887000;40.244113190000;-111.648369360000;1375.4479;2.0300;174.9000;3.83662891;4.63700151;0.52497619;11.07630157;
3099519596121570;1633454888000;40.244104650000;-111.648363410000;1376.8580;0.8600;178.7000;3.79009247;4.01851940;1.07912004;12.25039577;
3099520593087507;1633454889000;40.244109280000;-111.648370140000;1376.8470;0.0000;-3000.0000;3.79009247;4.22058868;0.07211103;-1.00000000;
3099521594013496;1633454890000;40.244107800000;-111.648372260000;1377.3032;0.0000;-3000.0000;3.79009247;3.94235969;0.08062258;-1.00000000;
3099522593394277;1633454891000;40.244096160000;-111.648366180000;1376.6077;1.6700;186.8000;3.79009247;3.61847186;0.20000000;4.79296637;
3099523599197298;1633454892000;40.244077090000;-111.648364570000;1376.7101;1.9900;178.8000;3.79009247;3.54320574;1.14586210;6.67421007;
3099524590117818;1633454893000;40.244054350000;-111.648367000000;1376.6755;2.3400;182.1000;3.79009247;3.40749073;1.47139394;10.57170105;
3099525587946255;1633454894000;40.244008550000;-111.648363110000;1377.2332;4.8400;176.7000;3.79009247;3.21872640;1.17136669;13.45337200;
3099526594864171;1633454895000;40.243954380000;-111.648355600000;1376.7594;5.1100;181.3000;3.79009247;3.28025603;1.18190527;4.61508179;
3099527596402921;1633454896000;40.243904470000;-111.648356690000;1376.5697;5.7200;184.9000;3.79009247;3.22923994;1.15433967;5.82308531;
3099528588760212;1633454897000;40.243844750000;-111.648361880000;1375.9221;6.3800;187.5000;3.79009247;3.28414559;1.11830223;6.95358944;
3099529592231045;1633454898000;40.243776300000;-111.648367930000;1375.5217;6.8500;186.3000;3.79009247;3.21113658;1.10981977;7.43389606;
3099530595095576;1633454899000;40.243709000000;-111.648365060000;1376.1681;7.4600;182.3000;3.79009247;2.95039701;1.15965509;7.50323868;
3099531599849638;1633454900000;40.243634160000;-111.648365340000;1376.7029;7.8900;177.5000;3.79009247;2.68590903;1.15965509;7.52152729;
3099532592857450;1633454901000;40.243563130000;-111.648361430000;1377.2963;7.7900;179.7000;3.79009247;2.72959423;1.14057004;8.00332165;
3099533596795106;1633454902000;40.243486750000;-111.648359580000;1376.7684;8.0600;178.4000;3.79009247;2.71178031;1.10276926;7.62516451;
3099534595384845;1633454903000;40.243412010000;-111.648364210000;1376.1722;8.0700;182.0000;3.79009247;2.51136470;1.10788083;7.63584518;
3099535587644741;1633454904000;40.243340510000;-111.648370380000;1375.3644;8.0400;183.9000;3.79009247;2.50000000;1.10453606;7.58576107;
3099536592034688;1633454905000;40.243268740000;-111.648376390000;1375.9865;7.7200;184.0000;3.79009247;2.50000000;1.45361614;8.22706890;
3099537589748334;1633454906000;40.243207570000;-111.648373160000;1375.9285;6.7200;183.2000;3.79009247;2.50000000;1.08558738;7.96243286;
3099538587510156;1633454907000;40.243157500000;-111.648368200000;1375.4779;5.3800;186.5000;3.79009247;2.50000000;1.11305881;8.51441574;
3099539590691146;1633454908000;40.243122730000;-111.648366200000;1375.7009;4.2500;213.2000;3.79009247;2.50000000;1.47139394;9.36256886;
3099540596240052;1633454909000;40.243107850000;-111.648391990000;1375.5262;2.7500;226.6000;3.79009247;2.50000000;1.50266433;10.00657463;
3099541591691197;1633454910000;40.243099650000;-111.648394640000;1375.2632;1.8500;201.9000;3.79009247;2.50000000;1.56540728;43.70779419;
3099542593360780;1633454911000;40.243102190000;-111.648384490000;1375.2194;0.3000;138.9000;3.79009247;2.50000000;1.05999994;5.23524666;
3099543588567030;1633454912000;40.243105970000;-111.648376990000;1375.2194;0.0000;-3000.0000;3.79009247;2.50000000;0.07211103;-1.00000000;
3099544580986248;1633454913000;40.243110130000;-111.648367070000;1374.7896;0.0000;-3000.0000;3.79009247;2.50000000;0.08062258;-1.00000000;
3099545587189998;1633454914000;40.243108290000;-111.648369370000;1375.1205;0.0000;-3000.0000;3.79009247;2.50000000;0.08062258;-1.00000000;
