Sensor: OnePlus Fusion Light Sensor
Vendor: OnePlus
TimestampLight [ns]; Light [lux]
5088675180699561;6804.0000;
5088675314051801;6793.0000;
5088675380722530;6850.0000;
5088675514053467;7020.0000;
5088675647389926;7259.0000;
5088675714052947;7509.0000;
5088675847385238;6651.0000;
5088675914051228;4233.0000;
5088676047382738;5932.0000;
5088676114037322;5117.0000;
5088676247383259;4704.0000;
5088676314048728;4728.0000;
5088676447359405;4889.0000;
5088676514044926;5017.0000;
5088676647375551;5064.0000;
5088676714042322;5066.0000;
5088676847375342;5114.0000;
5088676980702634;5239.0000;
5088677047372842;5363.0000;
5088677180704509;5339.0000;
5088677247375238;4972.0000;
5088677380706644;4564.0000;
5088677447340447;4426.0000;
5088677580683259;4375.0000;
5088677647366176;4345.0000;
5088677780672009;4626.0000;
5088677847363311;5251.0000;
5088677980695551;5909.0000;
5088678047363988;6178.0000;
5088678180695134;5968.0000;
5088678314023780;5256.0000;
5088678380691801;4589.0000;
5088678514023780;3842.0000;
5088678580660967;3554.0000;
5088678714022009;3711.0000;
5088678780669405;3873.0000;
5088678914026697;3763.0000;
5088678980683884;3172.0000;
5088679114039092;2536.0000;
5088679180685759;977.0000;
5088679314012478;833.0000;
5088679380679092;434.0000;
5088679514011801;433.0000;
5088679647347947;477.0000;
5088679714015238;1038.0000;
5088679847343780;1240.0000;
5088679913994509;2561.0000;
5088680047343467;2637.0000;
5088680114010655;2715.0000;
5088680247330134;2833.0000;
5088680314005759;2940.0000;
5088680447337738;1574.0000;
5088680514004717;1717.0000;
5088680647334926;1679.0000;
5088680714001176;1445.0000;
5088680847323780;1369.0000;
5088680913975342;1549.0000;
5088681047333676;3409.0000;
5088681180661228;3532.0000;
5088681247301697;3504.0000;
5088681380659509;3546.0000;
5088681447323884;3538.0000;
5088681580639509;3378.0000;
5088681647324509;2995.0000;
5088681780653988;1331.0000;
5088681847322009;1181.0000;
5088681980652634;1056.0000;
5088682047326697;948.0000;
5088682180646436;493.0000;
5088682247293988;935.0000;
5088682380650967;1026.0000;
5088682513983363;1037.0000;
5088682580628155;1029.0000;
5088682713980863;1060.0000;
5088682780669509;1096.0000;
5088682913954301;1106.0000;
5088682980644092;1098.0000;
5088683113978155;1042.0000;
