TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
5088677775118358;1635444039440;40.239175780000;-111.656859510000;1382.7405;0.0000;-3000.0000;6.45977974;10.03351593;0.07211103;-1.00000000;
5088678826014868;1635444041000;40.239183580000;-111.656845180000;1381.2644;1.1200;2.8000;4.57797289;6.91642714;0.83486527;8.34802151;
5088679851609087;1635444042000;40.239193700000;-111.656841730000;1379.3799;1.2600;2.8000;3.79009247;4.46502924;1.17337120;18.91644287;
5088680832229242;1635444043000;40.239220920000;-111.656839840000;1378.7174;3.1300;2.0000;3.79009247;3.67572069;0.84059501;14.62955666;
5088681825773565;1635444044000;40.239261980000;-111.656836360000;1378.3032;4.8600;0.2000;3.79009247;2.68908644;0.13601470;1.18417239;
5088682828703877;1635444045000;40.239315730000;-111.656827730000;1377.9939;5.4500;4.1000;3.79009247;2.50000000;0.41109610;3.29506898;
5088683831548460;1635444046000;40.239371690000;-111.656831370000;1377.9097;6.4700;357.7000;3.79009247;2.50000000;0.51855570;3.32672143;
5088684837473460;1635444047000;40.239423070000;-111.656825970000;1377.5975;5.9500;3.8000;3.79009247;2.50000000;0.81835198;7.00141859;
5088685830709032;1635444048000;40.239494340000;-111.656832940000;1377.2745;7.8500;357.7000;3.79009247;2.50000000;1.12609947;6.98441601;
5088686830642678;1635444049000;40.239564530000;-111.656835130000;1377.8323;7.3600;0.6000;3.79009247;2.50000000;0.76837492;5.35389137;
5088687829646740;1635444050000;40.239637510000;-111.656841370000;1377.7300;7.8400;359.5000;3.79009247;2.50000000;1.21494853;8.30050850;
5088688848063406;1635444051000;40.239714900000;-111.656833110000;1378.1560;8.2200;0.3000;3.79009247;2.50000000;0.75927597;4.62214947;
5088689833367208;1635444052000;40.239790130000;-111.656835410000;1378.5210;8.2100;355.9000;3.79009247;2.50000000;0.18357560;0.72282118;
5088690830257832;1635444053000;40.239858120000;-111.656830760000;1378.5082;8.2100;0.2000;3.79009247;2.50000000;0.14212671;0.73585123;
5088691833159551;1635444054000;40.239931470000;-111.656830790000;1378.6912;7.9400;0.3000;3.79009247;2.50000000;0.70802540;4.66886568;
5088692835753196;1635444055000;40.240003030000;-111.656825680000;1379.1353;7.5600;2.8000;3.79009247;2.50000000;0.77620876;5.25336790;
5088693834698925;1635444056000;40.240072990000;-111.656816600000;1379.5487;7.3800;4.2000;3.79009247;2.50000000;0.76059186;5.24559212;
5088694827220643;1635444057000;40.240128440000;-111.656819790000;1379.3624;5.9700;1.1000;3.79009247;2.50000000;0.61611688;5.41808081;
5088695832927466;1635444058000;40.240181970000;-111.656812520000;1379.4779;5.7800;3.0000;3.79009247;2.50000000;0.60216278;5.54611778;
