Sensor: OnePlus Fusion Light Sensor
Vendor: OnePlus
TimestampLight [ns]; Light [lux]
1629939613589478;7181.0000;
1629939746926873;7299.0000;
1629939813584894;7319.0000;
1629939946925728;7265.0000;
1629940013589530;7263.0000;
1629940146896144;7408.0000;
1629940213587290;16606.0000;
1629940346926040;40251.0000;
1629940413582394;40251.0000;
1629940546920832;16450.0000;
1629940613582707;6926.0000;
1629940746913644;5633.0000;
1629940813555780;5813.0000;
1629940946915519;5245.0000;
1629941080244686;2086.0000;
1629941146886769;1846.0000;
1629941280246561;1757.0000;
1629941346913853;1772.0000;
1629941480220207;1806.0000;
1629941546908957;1951.0000;
1629941680240363;1987.0000;
1629941746908228;1943.0000;
1629941880239373;1859.0000;
1629941946902811;1851.0000;
1629942080235519;1927.0000;
1629942146880780;1957.0000;
1629942280236144;1963.0000;
1629942346905519;1767.0000;
1629942480207394;1648.0000;
1629942613562915;1698.0000;
1629942680230936;1824.0000;
1629942813539894;1860.0000;
1629942880229269;1922.0000;
1629943013534686;3814.0000;
1629943080226873;3768.0000;
1629943213561196;3864.0000;
1629943280222811;4182.0000;
1629943413558957;4358.0000;
1629943480205519;4193.0000;
1629943613553540;3718.0000;
1629943680220103;1666.0000;
1629943813531144;1478.0000;
1629943946887394;1354.0000;
1629944013525832;1299.0000;
1629944146858853;1329.0000;
1629944213545103;1354.0000;
1629944346881769;1435.0000;
1629944413545207;1489.0000;
1629944546878123;1540.0000;
1629944613534582;1550.0000;
1629944746874061;1536.0000;
1629944813520728;1529.0000;
1629944946873332;1545.0000;
1629945013513853;1557.0000;
1629945146845623;1563.0000;
1629945280208280;1579.0000;
1629945346873957;1563.0000;
1629945480184894;841.0000;
1629945546868019;855.0000;
1629945680200311;1635.0000;
1629945746866769;1703.0000;
1629945880191978;1744.0000;
1629945946861353;1767.0000;
1629946080195207;1758.0000;
1629946146860832;1698.0000;
1629946280192290;1623.0000;
1629946346856769;1654.0000;
1629946480192707;1713.0000;
1629946546857707;1719.0000;
1629946680191613;1685.0000;
1629946813522603;905.0000;
1629946880186561;893.0000;
1629947013529269;900.0000;
1629947080186873;908.0000;
1629947213515363;915.0000;
1629947280167394;935.0000;
1629947413515207;953.0000;
1629947480181144;966.0000;
1629947613488123;1782.0000;
1629947680181769;1810.0000;
1629947813507811;1844.0000;
1629947880176978;1861.0000;
1629948013475103;1854.0000;
1629948146841613;1825.0000;
1629948213504478;1785.0000;
1629948346840936;1783.0000;
1629948413504530;1778.0000;
1629948546836457;1720.0000;
1629948613478748;1661.0000;
1629948746835311;1613.0000;
1629948813498332;1553.0000;
1629948946811561;1500.0000;
1629949013467811;783.0000;
1629949146832811;761.0000;
1629949213497707;742.0000;
1629949346835363;730.0000;
