Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
1629939700804738;-0.0736;-0.0282;0.0119;
1629939710916092;-0.0758;-0.0282;0.0076;
1629939721012134;-0.0566;-0.0314;0.0236;
1629939731068853;-0.0289;-0.0304;0.0395;
1629939741217550;-0.0172;-0.0314;0.0577;
1629939751322394;-0.0225;-0.0399;0.0694;
1629939761444686;-0.0438;-0.0495;0.0726;
1629939771503332;-0.0683;-0.0506;0.0790;
1629939781590415;-0.0981;-0.0549;0.0896;
1629939791728592;-0.1280;-0.0538;0.0981;
1629939801858019;-0.1482;-0.0442;0.1024;
1629939811916144;-0.1759;-0.0431;0.1035;
1629939822039686;-0.2089;-0.0410;0.1056;
1629939832133280;-0.2345;-0.0378;0.1077;
1629939842305832;-0.2526;-0.0336;0.1120;
1629939852365050;-0.2686;-0.0261;0.1162;
1629939862447863;-0.2814;-0.0208;0.1173;
1629939872540519;-0.2867;-0.0123;0.1184;
1629939882668123;-0.2941;-0.0101;0.1120;
1629939892752082;-0.3091;-0.0176;0.1077;
1629939902855311;-0.3208;-0.0197;0.1056;
1629939912974217;-0.3133;-0.0154;0.1035;
1629939923054217;-0.2995;-0.0176;0.0992;
1629939933172290;-0.2835;-0.0261;0.0992;
1629939943269165;-0.2547;-0.0261;0.1003;
1629939953371248;-0.2430;-0.0293;0.0981;
1629939963472186;-0.2483;-0.0250;0.0928;
1629939973582082;-0.2728;-0.0218;0.0854;
1629939983689686;-0.3091;-0.0176;0.0715;
1629939993786665;-0.3431;-0.0080;0.0545;
1629940003921196;-0.3879;0.0080;0.0417;
1629940013980728;-0.4475;0.0272;0.0268;
1629940024101978;-0.5071;0.0463;0.0076;
1629940034206769;-0.5795;0.0506;-0.0105;
1629940044334061;-0.6551;0.0453;-0.0265;
1629940054415728;-0.7126;0.0431;-0.0382;
1629940064513748;-0.7244;0.0463;-0.0478;
1629940074627707;-0.7158;0.0517;-0.0531;
1629940084723592;-0.6935;0.0538;-0.0563;
1629940094827811;-0.6221;0.0517;-0.0585;
1629940104935311;-0.5241;0.0506;-0.0542;
