Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
1629939739969946;36.6610;6.1122;-6.2342;
1629939749969946;36.6610;6.1122;-6.2342;
1629939761361873;36.7464;6.2830;-6.5514;
1629939771361873;36.5878;6.2952;-6.4416;
1629939781361873;36.6732;6.3196;-6.2586;
1629939791361873;36.8684;6.3806;-6.3318;
1629939801361873;36.9172;6.4294;-6.4782;
1629939811361873;37.0758;6.4294;-6.5392;
1629939821361873;37.3198;6.4782;-6.6246;
1629939831361873;37.5516;6.5758;-6.7832;
1629939841361873;37.7102;6.5758;-6.9540;
1629939851361873;37.9908;6.5880;-7.1614;
1629939861361873;38.1006;6.6002;-7.3322;
1629939871361873;38.1860;6.5514;-7.4908;
1629939881361873;38.3324;6.5270;-7.4664;
1629939891361873;38.3202;6.4782;-7.4298;
1629939901361873;38.2226;6.4172;-7.4542;
1629939911361873;38.2226;6.3440;-7.4054;
1629939921361873;38.1616;6.2586;-7.3566;
1629939931361873;38.1372;6.2464;-7.4420;
1629939941361873;38.2104;6.2098;-7.5884;
1629939951361873;38.1494;6.2098;-7.4664;
1629939961361873;38.1372;6.1732;-7.5152;
1629939971361873;38.1494;6.1732;-7.5396;
1629939981361873;38.2348;6.1976;-7.5762;
1629939991361873;38.2714;6.1610;-7.5152;
1629940001361873;38.4178;6.1976;-7.5640;
1629940011361873;38.5520;6.2220;-7.4664;
1629940021361873;38.5642;6.2220;-7.3810;
1629940031361873;38.6374;6.2708;-7.4054;
1629940041361873;38.7472;6.2952;-7.4054;
1629940051361873;38.8204;6.3074;-7.5030;
1629940061361873;38.8570;6.3318;-7.4054;
1629940071361873;39.2352;6.4172;-7.8080;
1629940081361873;39.2108;6.4660;-7.7958;
1629940091361873;39.1864;6.5148;-7.7836;
1629940101361873;39.1498;6.6002;-7.6128;
1629940111361873;39.0888;6.6124;-7.5640;
1629940121361873;39.0034;6.6978;-7.4908;
1629940131361873;39.0034;6.8076;-7.4420;
1629940141361873;38.8936;6.8564;-7.2590;
1629940151361873;38.4422;6.8564;-6.7222;
1629940161361873;38.2958;6.9052;-6.5026;
1629940171361873;38.1616;6.9174;-6.2464;
1629940181361873;38.0396;6.9052;-6.1244;
1629940191361873;38.0396;6.9052;-6.0268;
1629940201361873;38.0640;6.8930;-6.0390;
1629940211361873;38.0152;6.8076;-5.8926;
1629940221361873;38.0884;6.7832;-5.9902;
1629940231361873;38.0762;6.8076;-5.9658;
1629940241361873;38.2592;6.7222;-6.1244;
1629940251361873;38.3202;6.6246;-6.3318;
1629940261361873;38.4666;6.5758;-6.6002;
1629940271361873;38.5642;6.5636;-6.7466;
1629940281361873;38.5520;6.4904;-6.7344;
1629940291361873;38.7594;6.4782;-6.8808;
1629940301361873;38.9424;6.3928;-7.0028;
1629940311361873;39.1132;6.2464;-7.2102;
1629940321361873;39.0888;6.1976;-7.2834;
1629940331361873;39.1620;6.1732;-7.2468;
1629940341361873;39.1010;6.0634;-7.0272;
1629940351361873;38.8936;5.9048;-6.7588;
1629940361361873;38.8082;5.8072;-6.5880;
1629940371361873;38.5520;5.6852;-6.3440;
1629940381361873;38.4910;5.5876;-6.3318;
1629940391361873;38.4910;5.5510;-6.3196;
1629940401361873;38.4910;5.4656;-6.2830;
1629940411361873;38.4422;5.3558;-6.2952;
1629940421361873;38.5642;5.3436;-6.4904;
1629940431361873;38.7594;5.2826;-6.7954;
1629940441361873;38.8814;5.1728;-6.9784;
1629940451361873;39.0522;5.1118;-7.1736;
1629940461361873;39.0766;5.0508;-7.2834;
1629940471361873;39.0156;4.9532;-7.2712;
1629940481361873;39.0888;4.8678;-7.2956;
1629940491361873;39.1742;4.7458;-7.4664;
1629940501361873;39.3206;4.5994;-7.6250;
1629940511361873;39.4060;4.4896;-7.7348;
1629940521361873;39.6012;4.3798;-8.0032;
1629940531361873;39.7842;4.2578;-8.3570;
1629940541361873;39.8208;4.0992;-8.4180;
1629940551361873;39.9794;3.9650;-8.5278;
1629940561361873;39.9916;3.8674;-8.6376;
1629940571361873;39.9550;3.7942;-8.5522;
1629940581361873;39.8818;3.6844;-8.5034;
1629940591361873;39.8086;3.5624;-8.4180;
1629940601361873;39.5646;3.4648;-8.2228;
1629940611361873;39.2230;3.3184;-7.8080;
1629940621361873;39.0644;3.2086;-7.7226;
1629940631361873;38.9058;3.0500;-7.6982;
1629940641361873;38.7594;2.8792;-7.6006;
1629940651361873;38.8082;2.7084;-7.6860;
1629940661361873;38.7838;2.5376;-7.7104;
1629940671361873;38.8204;2.3668;-7.7714;
1629940681361873;38.9058;2.2204;-7.8690;
1629940691361873;38.9912;2.0984;-8.0276;
1629940701361873;38.9424;1.9764;-8.0642;
1629940711361873;39.0278;1.8910;-8.1008;
1629940721361873;39.1132;1.7690;-8.1740;
1629940731361873;39.1376;1.6348;-8.2594;
1629940741361873;39.3206;1.5250;-8.4424;
1629940751361873;39.4548;1.4396;-8.5888;
1629940761361873;39.5280;1.3298;-8.7718;
1629940771361873;39.6744;1.1712;-8.8938;
1629940781361873;39.7110;1.0736;-8.8328;
1629940791361873;39.5402;0.9516;-8.7230;
1629940801361873;39.3694;0.8540;-8.6254;
1629940811361873;39.2718;0.7442;-8.5400;
1629940821361873;38.9912;0.6466;-8.3204;
1629940831361873;38.8814;0.5368;-8.3936;
1629940841361873;38.8570;0.4636;-8.3814;
1629940851361873;38.7350;0.4514;-8.3570;
1629940861361873;38.7960;0.4392;-8.5034;
1629940871361873;38.9058;0.3904;-8.5644;
1629940881361873;39.0034;0.3538;-8.5888;
1629940891361873;39.0400;0.3660;-8.5888;
1629940901361873;39.1010;0.4148;-8.6620;
1629940911361873;39.1742;0.4392;-8.5888;
1629940921361873;39.0888;0.4636;-8.4058;
1629940931361873;39.1132;0.4514;-8.3692;
1629940941361873;39.1742;0.3904;-8.3692;
1629940951361873;39.1498;0.3538;-8.3814;
1629940961361873;39.1132;0.3782;-8.4058;
1629940971361873;39.0400;0.3538;-8.3082;
1629940981361873;38.9424;0.2562;-8.1740;
1629940991361873;38.7838;0.2318;-8.0398;
1629941001361873;38.8082;0.2196;-8.0764;
1629941011361873;38.7228;0.1708;-7.9910;
1629941021361873;38.5642;0.1830;-7.8324;
1629941031361873;38.4666;0.1586;-7.7104;
1629941041361873;38.4300;0.0976;-7.5762;
1629941051361873;38.4666;0.0610;-7.5518;
1629941061361873;38.4666;0.0854;-7.4786;
1629941071361873;38.5032;0.1220;-7.3688;
1629941081361873;38.3324;0.0732;-7.1980;
1629941091361873;38.2348;0.0854;-6.9784;
1629941101361873;38.3080;0.1342;-6.8686;
1629941111361873;38.4666;0.1708;-6.9784;
1629941121361873;38.6008;0.2440;-7.2102;
1629941131361873;38.7228;0.3538;-7.3200;
1629941141361873;38.9180;0.4270;-7.4664;
1629941151361873;38.9912;0.4880;-7.6128;
1629941161361873;39.2840;0.5856;-7.8446;
1629941171361873;39.5890;0.7198;-8.2472;
1629941181361873;39.6256;0.8296;-8.3936;
1629941191361873;39.6134;1.0126;-8.3326;
1629941201361873;39.6012;1.1468;-8.2594;
1629941211361873;39.5402;1.3054;-8.2838;
1629941221361873;39.5158;1.4762;-8.3448;
1629941231361873;39.4670;1.6714;-8.3936;
1629941241361873;39.2840;1.8788;-8.2472;
1629941251361873;39.0888;2.0862;-7.9788;
1629941261361873;39.0278;2.2814;-7.9178;
1629941271361873;38.9302;2.4522;-7.9544;
1629941281361873;38.9302;2.6474;-7.8934;
1629941291361873;38.7716;2.8304;-7.6982;
1629941301361873;38.6740;2.9646;-7.5152;
1629941311361873;38.6252;3.0988;-7.2956;
1629941321361873;38.6984;3.1964;-7.3078;
1629941331361873;38.6618;3.2330;-7.2834;
1629941341361873;38.6496;3.2452;-7.2712;
1629941351361873;38.7594;3.2696;-7.1980;
1629941361361873;38.7228;3.2452;-7.1858;
1629941371361873;38.8204;3.1842;-7.2712;
1629941381361873;38.8448;3.1720;-7.2590;
1629941391361873;38.7228;3.0866;-7.1248;
1629941401361873;38.4300;3.0500;-6.8930;
1629941411361873;38.3568;3.0744;-6.8076;
1629941421361873;38.2836;3.0500;-6.6612;
1629941431361873;38.0640;3.0134;-6.4538;
1629941441361873;37.9786;3.0012;-6.3440;
1629941451361873;37.9420;2.9890;-6.2220;
1629941461361873;37.9176;2.9646;-6.2708;
1629941471361873;38.0030;2.9524;-6.3562;
1629941481361873;38.1860;2.9036;-6.4782;
1629941491361873;38.2226;2.8182;-6.3928;
1629941501361873;38.2714;2.7938;-6.4416;
1629941511361873;38.3324;2.7816;-6.4538;
1629941521361873;38.3812;2.7084;-6.4904;
1629941531361873;38.2958;2.6474;-6.4294;
1629941541361873;38.2470;2.6352;-6.4050;
1629941551361873;38.2226;2.6108;-6.3318;
1629941561361873;38.1494;2.5986;-6.3074;
1629941571361873;38.2104;2.5864;-6.4538;
1629941581361873;38.1982;2.5376;-6.3928;
1629941591361873;38.2348;2.4522;-6.4660;
1629941601361873;38.1250;2.4156;-6.3074;
1629941611361873;38.0884;2.3912;-6.3440;
1629941621361873;38.0518;2.2936;-6.3440;
1629941631361873;38.0030;2.1716;-6.4050;
1629941641361873;38.1250;2.0862;-6.5636;
1629941651361873;38.2592;1.9886;-6.8564;
1629941661361873;38.3202;1.9276;-7.0394;
1629941671361873;38.5032;1.9032;-7.2712;
1629941681361873;38.6618;1.8544;-7.6006;
1629941691361873;38.7716;1.8056;-7.7836;
1629941701361873;38.9302;1.8178;-7.9544;
1629941711361873;39.1132;1.8788;-8.0764;
1629941721361873;39.0766;1.8422;-8.0764;
1629941731361873;38.9790;1.8544;-7.9300;
1629941741361873;39.0400;1.8544;-8.0032;
1629941751361873;38.9790;1.8666;-7.9056;
1629941761361873;38.9912;1.9276;-7.9178;
1629941771361873;39.0888;1.9642;-7.8812;
1629941781361873;39.0400;1.9276;-7.8202;
1629941791361873;38.8814;2.0130;-7.6494;
1629941801361873;38.8204;2.1350;-7.5640;
1629941811361873;38.7472;2.1960;-7.4176;
1629941821361873;38.6862;2.2692;-7.3932;
