Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
687959349798801;-9.5004;0.9093;-2.1601;
687959359904478;-9.5438;0.9595;-2.1793;
687959369972707;-9.4693;0.9811;-2.1099;
687959380111717;-9.4645;1.0002;-2.1075;
687959390179946;-9.5052;1.0364;-2.1194;
687959400334842;-9.5366;0.9954;-2.0836;
687959410403071;-9.5486;0.9858;-2.0812;
687959420499582;-9.5486;1.0026;-2.0955;
687959430619373;-9.5195;1.0149;-2.1099;
687959440763801;-9.5172;0.9978;-2.1242;
687959450846196;-9.5100;0.9667;-2.1170;
687959460970103;-9.5195;0.9523;-2.1553;
687959471078592;-9.5291;0.9284;-2.1697;
687959481170519;-9.5124;0.9260;-2.1434;
687959491268853;-9.5148;0.9284;-2.1529;
687959501365832;-9.5390;0.9045;-2.0955;
687959511494686;-9.5581;0.8734;-2.0716;
687959521614061;-9.5821;0.8782;-2.0740;
687959531703436;-9.5677;0.8686;-2.0617;
687959541818540;-9.5366;0.8279;-2.1051;
687959551920103;-9.5390;0.8231;-2.0907;
687959562033748;-9.5315;0.8088;-2.1123;
687959572135676;-9.5195;0.7561;-2.1123;
687959582239009;-9.5366;0.7681;-2.1266;
687959592352394;-9.5797;0.7777;-2.1003;
687959602462342;-9.5533;0.7319;-2.0812;
687959612567915;-9.5629;0.7199;-2.0859;
687959622684634;-9.5510;0.6984;-2.0521;
687959632844478;-9.5195;0.6745;-2.0210;
687959642883957;-9.5342;0.6649;-2.0593;
687959652990936;-9.5557;0.6410;-2.1003;
687959663096457;-9.5438;0.6218;-2.0979;
687959673209998;-9.5390;0.6362;-2.0788;
687959683321144;-9.5749;0.6218;-2.0883;
687959693416821;-9.5486;0.6003;-2.0979;
687959703528957;-9.5629;0.5979;-2.0740;
687959713637394;-9.5749;0.6003;-2.0812;
687959723744009;-9.5725;0.6027;-2.0788;
687959733827082;-9.5725;0.6123;-2.0521;
687959743968019;-9.5677;0.6123;-2.0644;
687959754065623;-9.5581;0.6147;-2.1123;
687959764173019;-9.5486;0.6027;-2.0979;
687959774284061;-9.5510;0.6123;-2.1003;
687959784384582;-9.5366;0.6362;-2.1290;
687959794495207;-9.5342;0.6338;-2.0907;
687959804600519;-9.5462;0.6458;-2.1482;
687959814705780;-9.5605;0.6553;-2.1338;
687959824814426;-9.5581;0.6840;-2.1386;
687959834911873;-9.5315;0.6553;-2.0907;
687959845042498;-9.5701;0.6721;-2.1888;
687959855135832;-9.5533;0.6840;-2.2175;
687959865244373;-9.5291;0.6817;-2.0836;
687959875353540;-9.5052;0.7128;-2.1362;
687959885462707;-9.5677;0.6864;-2.1817;
687959895564426;-9.5076;0.6840;-2.1362;
687959905681248;-9.5076;0.7032;-2.2199;
687959915786144;-9.5195;0.7032;-2.2582;
687959925880832;-9.5267;0.7343;-2.1912;
687959935991040;-9.5342;0.7466;-2.1386;
687959946103644;-9.5462;0.7729;-2.1170;
687959956208801;-9.5605;0.7394;-2.1338;
687959966383071;-9.5557;0.7319;-2.1577;
687959976438853;-9.5462;0.7370;-2.1721;
687959986545363;-9.5243;0.7032;-2.1960;
687959996619009;-9.5243;0.7394;-2.2726;
687960006730936;-9.5172;0.7896;-2.2223;
687960016849998;-9.5004;0.6912;-2.0450;
687960027011561;-9.5267;0.7295;-2.0836;
687960037105728;-9.5677;0.7223;-2.1434;
687960047170884;-9.5916;0.7705;-2.1386;
687960057273748;-9.5581;0.6817;-2.0450;
687960067399842;-9.5629;0.6888;-2.1793;
687960077512811;-9.5390;0.6888;-2.3204;
687960087626717;-9.4597;0.7561;-2.2032;
687960097708123;-9.4310;0.8136;-2.1984;
687960107804530;-9.5124;0.8207;-2.2965;
687960117939530;-9.5219;0.8160;-2.1505;
687960128066248;-9.5195;0.8901;-1.9828;
687960138139634;-9.5605;0.9571;-2.0668;
687960148249790;-9.5725;0.9882;-2.0644;
687960158366613;-9.5243;1.0412;-2.0450;
687960168455155;-9.5100;1.0388;-2.0498;
687960178598384;-9.5390;1.2350;-2.2750;
687960188679373;-9.4813;1.3454;-2.1266;
687960198775467;-9.4549;1.4076;-1.9062;
687960208886613;-9.4525;1.3262;-2.0836;
687960218995728;-9.5267;1.4315;-2.2128;
687960229126092;-9.3951;1.3573;-1.9086;
687960239235676;-9.5219;1.4459;-1.9875;
687960249328436;-9.6562;1.5009;-2.1003;
687960259433592;-9.5195;1.3190;-1.9684;
687960269541978;-9.4095;1.1967;-2.0931;
687960279654478;-9.3808;1.1656;-2.4093;
687960289752082;-9.3975;1.1273;-2.4428;
687960299858905;-9.4382;0.9595;-2.3252;
687960309988071;-9.5243;0.8160;-2.4308;
687960320075676;-9.5486;0.6266;-2.4452;
687960330180519;-9.4597;0.4373;-2.3109;
687960340294894;-9.4454;0.2100;-2.3061;
687960350391873;-9.5390;-0.0511;-2.2678;
687960360504582;-9.6371;-0.1137;-2.3901;
687960370611040;-9.5677;-0.1567;-2.5935;
687960380726457;-9.4334;-0.1831;-2.8235;
687960390824686;-9.4167;-0.2166;-2.9650;
687960400932290;-9.3879;-0.2812;-2.8860;
687960411041769;-9.4119;-0.3218;-2.7135;
687960421144998;-9.4789;-0.3242;-2.6704;
687960431263123;-9.5533;-0.5327;-2.7111;
687960441358748;-9.5076;-0.8034;-2.7709;
687960451470936;-9.4358;-0.7053;-2.8570;
687960461572290;-9.4023;-0.5471;-3.1974;
687960471680936;-9.3975;-0.2812;-3.3242;
687960481812134;-9.2656;-0.1352;-3.2357;
687960491908592;-9.2922;-0.0129;-3.2070;
687960502008176;-9.4023;0.1857;-3.2764;
687960512107811;-9.4334;0.3105;-3.2381;
687960522244113;-9.1890;0.7920;-3.9664;
687960532343696;-7.6920;3.0843;-7.4183;
687960542443332;-6.8632;6.2369;-9.3754;
687960552545259;-8.6477;-2.0635;0.0293;
687960562644842;-12.9571;-3.0024;-0.9311;
687960572744478;-12.0494;0.5548;-3.6885;
687960582892082;-7.9866;-0.5136;-1.0510;
687960592991717;-7.9388;0.9356;-3.5590;
687960603091301;-9.5414;3.3191;-7.6457;
687960613193801;-8.6859;1.4435;-3.7412;
687960623293384;-7.9170;0.7633;-1.8224;
687960633393019;-9.2584;1.0914;-2.6560;
687960643511405;-10.7055;1.3549;-3.2477;
687960653610988;-10.2048;1.6543;-3.3864;
687960663710623;-8.7461;2.0833;-3.2429;
687960673838228;-8.4200;2.4544;-3.7316;
687960683937811;-8.5567;2.6629;-3.9760;
687960694037446;-8.6477;2.4975;-3.4490;
687960704149113;-9.1268;2.6844;-3.4442;
687960714248696;-9.4789;3.1636;-3.5830;
687960724348332;-9.2707;3.5300;-3.7196;
687960734494426;-9.5749;3.4941;-3.6523;
687960744594009;-9.8934;3.0341;-2.9363;
687960754693592;-8.8537;2.6342;-2.1362;
687960764793228;-8.1541;2.7012;-2.3423;
687960774903384;-8.6429;2.7227;-3.1543;
687960785002967;-9.6586;2.5884;-3.6117;
687960795102603;-9.0359;2.1933;-3.1878;
687960805233905;-8.4969;2.3946;-3.6236;
687960815333488;-9.9580;2.3827;-3.8130;
687960825433123;-10.3125;1.8915;-3.1615;
687960835550051;-9.4454;1.5873;-2.7422;
687960845649634;-8.4969;0.9212;-1.8488;
687960855749269;-8.8753;0.9787;-1.8727;
687960865867655;-8.9183;1.5248;-2.1697;
687960875967238;-8.5950;2.0040;-2.6225;
687960886066873;-10.4659;2.2316;-3.2907;
687960896191821;-10.7533;1.5562;-2.2965;
687960906291457;-9.7567;1.3956;-1.8727;
687960916391040;-9.2922;1.8317;-2.7829;
687960926522290;-8.1278;1.5802;-2.4643;
687960936621873;-7.6080;1.2685;-2.5026;
687960946721457;-9.1173;1.6208;-3.8871;
687960956846196;-10.0514;1.3071;-3.6284;
687960966945832;-10.9068;1.0651;-2.8813;
687960977045415;-10.5138;1.1536;-2.9554;
687960987168957;-8.4416;0.8758;-2.4667;
687960997268592;-8.0560;0.0613;-1.6929;
687961007368176;-8.9758;-0.5973;-1.4868;
687961017464998;-8.8801;-0.4298;-1.7647;
687961027564634;-10.4324;0.6840;-3.4011;
687961037664269;-11.5941;1.0002;-3.9302;
687961047786978;-10.2694;1.1441;-3.1950;
687961057886613;-8.3339;1.0914;-2.7159;
687961067986196;-7.7901;0.6194;-2.0306;
687961078135155;-8.2478;0.8303;-1.9014;
687961088234738;-9.3257;1.9394;-2.9602;
687961098334373;-9.4741;2.6773;-3.5183;
687961108441405;-10.0394;3.1035;-3.7866;
687961118541040;-10.3101;3.1059;-3.2166;
687961128640623;-9.0168;2.6533;-1.9373;
687961138769478;-8.7242;2.2603;-1.9612;
687961148869113;-9.3592;2.7132;-2.8355;
687961158968696;-8.5687;2.9815;-2.8956;
687961169085988;-8.9207;3.2282;-3.6694;
687961179185571;-10.1306;2.5980;-3.4537;
687961189285207;-9.7161;1.5658;-2.1601;
687961199408071;-9.4190;1.9322;-2.1290;
687961209507655;-9.2321;2.0686;-2.6991;
687961219607290;-8.7939;2.0136;-3.3027;
687961229735467;-8.7700;1.9825;-3.0009;
687961239835051;-9.5390;1.6376;-2.8164;
687961249934634;-9.8886;1.8461;-2.1745;
687961260064946;-9.5219;1.9729;-2.3686;
687961270164530;-8.9949;2.1168;-2.9339;
687961280264165;-9.0670;1.9825;-2.9650;
687961290382238;-9.9030;1.5368;-2.4715;
687961300481873;-9.2513;1.3836;-1.7264;
687961310581457;-9.2249;1.5802;-2.1817;
687961320698592;-9.3305;1.6280;-2.6154;
687961330798228;-9.3233;1.6376;-3.1831;
687961340897811;-10.2359;1.4554;-3.4298;
687961351015676;-9.6993;1.0627;-2.6465;
687961361115259;-7.8978;1.7596;-3.2979;
687961371214894;-7.6343;2.4760;-5.1568;
687961381343905;-9.7137;2.1646;-5.3151;
687961391443488;-10.1928;1.0819;-2.1529;
687961401543123;-7.9098;0.9954;-0.8737;
687961411662342;-8.1063;3.2234;-5.3222;
687961421761926;-7.1387;3.4077;-6.4361;
687961431861561;-7.4524;2.3611;-3.5830;
687961441986717;-8.5184;2.6151;-3.3147;
687961452086301;-8.9447;4.1934;-6.6948;
687961462185936;-13.0962;3.4152;-7.8876;
687961472307967;-13.8532;0.9404;-3.9425;
687961482407551;-9.6060;-0.2333;0.4965;
687961492507186;-5.0904;1.3023;0.4630;
687961502635988;-4.8508;1.8843;-1.2595;
687961512735571;-7.4261;0.4684;-1.6953;
687961522835207;-9.9150;-0.3532;-2.1793;
687961532951665;-10.3149;0.5716;-3.6595;
687961543051248;-9.0598;1.3143;-4.0454;
687961553150832;-7.6319;1.2422;-3.4346;
687961563283176;-8.0201;0.2387;-3.2572;
687961573382759;-7.4477;-0.9066;-0.7660;
687961583482394;-10.1665;-1.4169;-1.5805;
