Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
687959476690728;853.5587;
687959516691040;853.5612;
687959556697759;853.5575;
687959596693592;853.5462;
687959636686873;853.5413;
687959676688436;853.5375;
687959716692290;853.5313;
687959756689998;853.5262;
687959796691248;853.5212;
687959836669842;853.5187;
687959876669686;853.5200;
687959916796144;853.5175;
687959956786248;853.5237;
687959996785259;853.5250;
687960036689426;853.5300;
687960076690207;853.5313;
687960116684998;853.5300;
687960156690728;853.5250;
687960196690728;853.5250;
687960236695728;853.5237;
687960276694894;853.5275;
687960316692811;853.5225;
687960356689165;853.5212;
687960396693332;853.5200;
687960436687082;853.5225;
687960476693853;853.5212;
687960516693332;853.5237;
687960556693853;853.5262;
687960596694373;853.5250;
687960636690207;853.5325;
687960676784373;853.5313;
687960716688123;853.5363;
687960756688957;853.5338;
687960796691248;853.5287;
687960836784842;853.5300;
687960876785415;853.5262;
687960916785676;853.5262;
687960956689686;853.5287;
687960996684790;853.5275;
687961036686561;853.5275;
687961076689998;853.5300;
687961116690519;853.5262;
687961156688957;853.5237;
687961196684790;853.5300;
687961236694373;853.5262;
687961276692082;853.5250;
687961316688644;853.5237;
687961356688123;853.5225;
687961396687082;853.5200;
687961436684269;853.5225;
687961476689165;853.5262;
687961516687342;853.5275;
687961556688644;853.5262;
687961596688123;853.5250;
687961636708957;853.5300;
687961676689998;853.5275;
687961716682498;853.5250;
687961756785207;853.5250;
687961796785207;853.5275;
687961836786040;853.5262;
687961876785728;853.5313;
687961916685832;853.5363;
687961956684790;853.5338;
687961996690728;853.5325;
687962036686873;853.5325;
687962076683957;853.5300;
687962116688644;853.5300;
687962156692811;853.5300;
687962196689426;853.5338;
687962236692290;853.5388;
687962276684790;853.5325;
687962316687082;853.5275;
687962356687342;853.5338;
687962396689165;853.5300;
687962436684998;853.5287;
687962476688957;853.5287;
687962516686873;853.5237;
687962556689426;853.5200;
687962596683176;853.5262;
687962636688957;853.5300;
687962676709269;853.5325;
687962716785415;853.5363;
687962756785519;853.5375;
687962796785519;853.5287;
687962836688123;853.5325;
687962876688436;853.5325;
687962916687915;853.5350;
687962956690207;853.5325;
687962996694894;853.5300;
687963036689426;853.5287;
687963076688436;853.5325;
687963116685259;853.5275;
687963156695415;853.5300;
687963196685051;853.5225;
687963236695676;853.5287;
687963276695676;853.5313;
687963316694686;853.5300;
687963356692811;853.5325;
687963396689998;853.5338;
687963436685259;853.5375;
687963476690519;853.5450;
687963516690207;853.5450;
687963556681926;853.5475;
687963596687082;853.5462;
687963636785259;853.5525;
687963676785415;853.5662;
687963716668592;853.5487;
687963756785311;853.5537;
687963796683176;853.5512;
687963836686040;853.5587;
687963876690519;853.5587;
687963916689269;853.5700;
687963956699061;853.5800;
687963996688436;853.5812;
687964036686353;853.5762;
687964076691248;853.5762;
687964116689686;853.5687;
687964156693332;853.5687;
687964196688436;853.5650;
687964236695936;853.5687;
687964276692082;853.5675;
687964316688436;853.5650;
687964356692811;853.5650;
687964396686873;853.5662;
687964436689165;853.5612;
687964476689686;853.5587;
687964516724842;853.5612;
687964556695832;853.5612;
687964596785259;853.5512;
687964636785103;853.5537;
687964676792394;853.5550;
687964716704269;853.5562;
687964756692811;853.5562;
687964796685519;853.5537;
687964836685519;853.5475;
687964876698332;853.5450;
687964916685519;853.5487;
687964956691769;853.5462;
687964996687707;853.5413;
687965036687342;853.5450;
687965076693853;853.5487;
687965116695936;853.5475;
687965156699582;853.5475;
687965196692863;853.5537;
687965236704269;853.5437;
687965276692603;853.5400;
687965316693592;853.5413;
687965356693332;853.5525;
687965396685832;853.5525;
687965436686040;853.5537;
687965476721248;853.5487;
687965516785311;853.5425;
687965556785415;853.5437;
687965596784790;853.5375;
687965636786457;853.5350;
687965676684790;853.5388;
687965716688123;853.5388;
687965756687394;853.5375;
687965796686561;853.5400;
687965836692811;853.5388;
687965876696509;853.5388;
687965916688644;853.5450;
687965956694165;853.5462;
687965996687134;853.5575;
687966036686353;853.5587;
687966076700103;853.5637;
687966116693123;853.5625;
687966156693853;853.5700;
687966196696248;853.5650;
687966236668592;853.5625;
687966276689686;853.5712;
687966316693123;853.5625;
687966356687603;853.5587;
687966396689165;853.5550;
687966436784998;853.5525;
687966476784998;853.5537;
687966516794009;853.5512;
687966556784998;853.5512;
687966596690259;853.5575;
687966636687342;853.5575;
687966676688123;853.5587;
687966716688436;853.5625;
687966756696978;853.5650;
687966796691561;853.5650;
687966836688123;853.5725;
687966876696248;853.5687;
687966916691248;853.5612;
687966956695207;853.5762;
687966996687915;853.5762;
687967036684269;853.5675;
687967076692811;853.5525;
687967116690519;853.5600;
687967156687603;853.5562;
687967196693644;853.5475;
687967236784894;853.5413;
687967276691769;853.5313;
687967316690207;853.5287;
687967356687134;853.5262;
687967396788957;853.5287;
687967436785415;853.5313;
687967476669998;853.5388;
687967516800623;853.5413;
687967556685259;853.5400;
687967596687342;853.5413;
687967636686040;853.5325;
687967676686040;853.5250;
687967716689426;853.5125;
687967756689165;853.5162;
687967796691040;853.5062;
687967836684478;853.4950;
687967876689686;853.4875;
687967916695415;853.4700;
687967956689269;853.4650;
687967996684790;853.4700;
687968036687603;853.4750;
687968076697290;853.4725;
687968116685832;853.4862;
687968156708176;853.4912;
687968196686301;853.4962;
687968236699061;853.4862;
687968276705311;853.5012;
687968316688436;853.5062;
687968356798748;853.5087;
687968396784998;853.5087;
687968436785103;853.5125;
687968476699373;853.5150;
687968516682915;853.5175;
687968556685832;853.5187;
687968596687707;853.5200;
687968636683436;853.5338;
687968676690728;853.5225;
687968716686353;853.5300;
687968756687082;853.5287;
687968796688644;853.5375;
687968836693332;853.5262;
687968876694894;853.5300;
687968916689686;853.5313;
687968956691040;853.5375;
687968996686561;853.5400;
687969036686353;853.5500;
