TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
687962530764214;1654355859430;40.258807230000;-111.667764320000;1392.4080;1.4300;81.6000;3.79009247;4.99792957;0.47201696;12.90355301;
687963599236349;1654355861000;40.258765290000;-111.667669620000;1391.8512;3.0100;84.6000;3.79009247;2.77063656;0.85982555;15.57925892;
687964602949994;1654355862000;40.258753310000;-111.667621970000;1392.0386;3.1600;88.5000;3.79009247;2.50000000;1.18207443;20.93078804;
687965597964265;1654355863000;40.258741950000;-111.667565420000;1390.9028;4.7600;92.5000;3.79009247;2.50000000;0.70292246;7.40080643;
687966612338744;1654355864000;40.258718260000;-111.667491190000;1389.4608;5.4900;90.1000;3.79009247;2.50000000;0.35805029;2.57620716;
687967597042493;1654355865000;40.258710730000;-111.667422340000;1388.7168;6.3100;94.7000;3.79009247;2.50000000;0.33015147;2.03426695;
687968603823951;1654355866000;40.258706260000;-111.667344220000;1389.3663;6.9700;94.7000;3.79009247;2.50000000;0.18601075;1.01681530;
687969600879368;1654355867000;40.258696680000;-111.667260060000;1388.8793;7.3700;98.0000;3.79009247;2.50000000;0.10816654;0.58271909;
687970595692857;1654355868000;40.258689940000;-111.667174410000;1388.3682;7.7500;95.2000;3.79009247;2.50000000;0.21633308;1.02539206;
687971598581971;1654355869000;40.258686650000;-111.667080550000;1388.3981;7.8600;93.8000;3.79009247;2.50000000;0.15264338;0.72390485;
687972610348012;1654355870000;40.258683270000;-111.666996890000;1389.2552;6.9200;93.3000;3.79009247;2.50000000;0.13038404;0.71667469;
687973605668533;1654355871000;40.258677460000;-111.666919240000;1389.0322;6.4700;93.5000;3.79009247;2.50000000;0.12206556;0.75052756;
687974610713845;1654355872000;40.258675910000;-111.666843130000;1389.1383;5.9500;93.4000;3.79009247;2.50000000;0.13892443;0.82059437;
687975599906605;1654355873000;40.258669510000;-111.666780910000;1388.7748;5.4000;96.0000;3.79009247;2.50000000;0.22472206;1.46350360;
687976602921448;1654355874000;40.258668420000;-111.666716780000;1388.7539;5.3300;94.6000;3.79009247;2.50000000;0.13892443;0.93534821;
687977596102281;1654355875000;40.258665340000;-111.666651590000;1388.8193;5.6000;91.6000;3.79009247;2.50000000;0.05830952;0.36754444;
687978605003218;1654355876000;40.258662810000;-111.666587740000;1388.4430;5.5200;93.1000;3.79009247;2.50000000;0.05830952;0.37502062;
687979600526082;1654355877000;40.258658060000;-111.666526570000;1388.6428;5.1400;95.0000;3.79009247;2.50000000;0.63513780;6.72258091;
687980602759363;1654355878000;40.258653620000;-111.666465890000;1388.4023;5.0400;96.6000;3.79009247;2.50000000;0.82006097;8.44369984;
687981601329623;1654355879000;40.258648710000;-111.666409120000;1388.7523;4.6600;102.1000;3.79009247;2.50000000;0.83240616;9.10535049;
687982596053477;1654355880000;40.258602000000;-111.666382640000;1389.0546;5.0600;158.0000;3.79009247;2.50000000;0.79025310;7.95622253;
687983597906966;1654355881000;40.258574880000;-111.666347040000;1388.8774;4.2300;144.9000;3.79009247;2.50000000;1.19570065;15.91386414;
687984601515456;1654355882000;40.258521650000;-111.666336290000;1388.6805;4.8800;163.3000;3.79009247;2.50000000;1.25299644;14.59851170;
687985602918320;1654355883000;40.258451800000;-111.666338830000;1389.0872;6.1000;181.3000;3.79009247;2.50000000;1.13207769;8.06921577;
