Sensor: OnePlus Fusion Light Sensor
Vendor: OnePlus
TimestampLight [ns]; Light [lux]
972910326834409;13524.0000;
972910460181909;13673.0000;
972910526850451;13017.0000;
972910660177534;4717.0000;
972910726827951;13023.0000;
972910860175763;14531.0000;
972910926845138;14401.0000;
972911060151180;14966.0000;
972911126843368;13714.0000;
972911260175868;12777.0000;
972911393484097;11869.0000;
972911460170399;8774.0000;
972911593506805;7149.0000;
972911660168472;7111.0000;
972911793506388;6748.0000;
972911860167899;6265.0000;
972911993502482;5314.0000;
972912060157118;3583.0000;
972912193498680;2938.0000;
972912260163680;2983.0000;
972912393471388;3343.0000;
972912460162430;5015.0000;
972912593496493;4519.0000;
972912660160816;5212.0000;
972912793492638;5383.0000;
972912926830555;6851.0000;
972912993491076;8488.0000;
972913126825138;8778.0000;
972913193485138;8540.0000;
972913326820763;8386.0000;
972913393487847;8399.0000;
972913526796180;8007.0000;
972913593484201;7729.0000;
972913726818263;7122.0000;
972913793482743;3908.0000;
972913926816493;3863.0000;
972913993482951;4329.0000;
972914126817534;3645.0000;
972914260144826;4044.0000;
972914326814305;3018.0000;
972914460139513;2036.0000;
972914526783576;2040.0000;
972914660140555;2224.0000;
972914726804513;6553.0000;
972914860112951;5666.0000;
972914926809722;2664.0000;
972915060140138;2044.0000;
972915126807743;2009.0000;
972915260133159;2158.0000;
972915326803263;2198.0000;
972915460134305;2458.0000;
972915593464097;2561.0000;
972915660129930;1301.0000;
972915793464513;1108.0000;
972915860103732;973.0000;
972915993462743;1068.0000;
972916060123576;1048.0000;
972916193433784;1109.0000;
972916260121388;1264.0000;
972916393454409;1642.0000;
972916460095972;2680.0000;
972916593453472;2409.0000;
972916660097743;4080.0000;
972916793452951;6508.0000;
972916860096701;2007.0000;
972916993456180;1427.0000;
972917126788472;1286.0000;
972917193424201;1272.0000;
972917326781388;984.0000;
972917393447482;864.0000;
972917526790243;1080.0000;
972917593446180;1057.0000;
972917726780451;1103.0000;
972917793443680;1184.0000;
972917926775868;1032.0000;
972917993440347;973.0000;
972918126782951;898.0000;
972918193439305;814.0000;
972918326745034;748.0000;
972918460095763;792.0000;
972918526768993;888.0000;
972918660076388;844.0000;
972918726773732;465.0000;
972918860100555;963.0000;
972918926770868;601.0000;
972919060099201;534.0000;
972919126774149;663.0000;
972919260090451;858.0000;
972919326741805;858.0000;
972919460091232;822.0000;
972919526759930;744.0000;
972919660064513;1531.0000;
972919793427743;1338.0000;
972919860082326;907.0000;
972919993396180;1148.0000;
972920060088055;1975.0000;
972920193423472;1151.0000;
972920260081388;992.0000;
972920393416388;1136.0000;
972920460080659;571.0000;
972920593413888;457.0000;
972920660054982;442.0000;
972920793419930;444.0000;
972920860082847;446.0000;
972920993386388;426.0000;
972921060067013;429.0000;
972921193407222;421.0000;
972921326719305;421.0000;
972921393408680;423.0000;
972921526738888;450.0000;
972921593403159;527.0000;
972921726737534;602.0000;
972921793404097;537.0000;
972921926738368;526.0000;
972921993375659;571.0000;
972922126713263;1056.0000;
972922193400555;1915.0000;
972922326706701;678.0000;
972922393395659;878.0000;
972922526728888;668.0000;
972922660049982;750.0000;
972922726730243;605.0000;
972922860061493;731.0000;
972922926729097;1090.0000;
972923060050034;1693.0000;
972923126705347;2599.0000;
972923260045972;2576.0000;
972923326720243;2614.0000;
972923460021076;2562.0000;
972923526720555;2304.0000;
972923660040868;2254.0000;
972923726721388;2059.0000;
972923860047847;2428.0000;
972923926714409;1383.0000;
972924060019305;1263.0000;
972924193376076;1398.0000;
972924260036076;1892.0000;
972924393374201;2473.0000;
972924460027013;2988.0000;
972924593371701;1830.0000;
972924660030972;1635.0000;
972924793361805;1197.0000;
972924860034930;888.0000;
972924993370243;555.0000;
972925060027638;828.0000;
972925193366909;933.0000;
972925260007638;901.0000;
972925393364722;989.0000;
972925526699826;1102.0000;
972925593359982;1019.0000;
972925726697899;556.0000;
972925793336597;861.0000;
972925926694618;540.0000;
972925993358732;670.0000;
972926126668993;1336.0000;
972926193357534;1549.0000;
972926326690347;1285.0000;
972926393354149;1643.0000;
972926526686909;3922.0000;
972926593354305;2072.0000;
