TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
972913469553208;1638901774652;40.251627740000;-111.632330770000;1507.7683;0.0000;-3000.0000;5.22026396;6.75217104;0.13892443;-1.00000000;
972914705122165;1638901776389;40.251680630000;-111.632275350000;1496.4014;1.1800;28.4000;4.83614159;6.67486858;0.51623636;19.69245148;
972915709490915;1638901777389;40.251697710000;-111.632213400000;1500.8030;2.3500;42.5000;4.38239193;5.55594063;0.46754679;9.76355362;
972916695748988;1638901778383;40.251702690000;-111.632177760000;1500.6121;1.6600;60.2000;4.94277000;6.05408096;0.56080300;16.73051071;
972917710198154;1638901779000;40.251724630000;-111.632164910000;1500.8961;2.3600;49.4000;4.77789736;6.01989460;0.32557642;6.74911308;
972919329469612;1638901781000;40.251738440000;-111.632111500000;1506.7185;2.9000;63.8000;4.06652880;5.27768707;1.49375367;28.71529961;
972920319483934;1638901782000;40.251720830000;-111.632062130000;1505.8739;3.4200;107.4000;3.79009247;4.39914608;0.88459033;12.28492832;
972921319773152;1638901783000;40.251718770000;-111.632023410000;1505.6417;3.0000;90.4000;3.79009247;3.94506407;0.58309519;6.48740101;
972922329683204;1638901784000;40.251717310000;-111.631981930000;1503.2743;3.4900;93.3000;3.79009247;3.45422459;0.55226803;5.43031931;
972923324434454;1638901785000;40.251709380000;-111.631944220000;1503.5608;3.3100;103.8000;3.79009247;3.52260232;0.85796273;12.75045776;
972924318648099;1638901786000;40.251702890000;-111.631902910000;1502.8308;3.3100;98.3000;3.79009247;3.61693525;1.29247820;20.96488762;
972925317438359;1638901787000;40.251698150000;-111.631865090000;1501.3331;3.1400;106.9000;3.79009247;3.67869878;0.90138781;14.35305500;
972926323005807;1638901788000;40.251679290000;-111.631831820000;1501.3733;3.7100;129.1000;3.79009247;3.77490902;0.58523500;5.67214918;
972927322683879;1638901789000;40.251652840000;-111.631798810000;1500.7737;3.8900;136.7000;3.79009247;3.83382106;0.57454330;5.10796785;
972928326126691;1638901790000;40.251623040000;-111.631765460000;1500.4584;4.3200;137.6000;3.79009247;3.54274201;0.45177427;3.25441599;
972929320967993;1638901791000;40.251595870000;-111.631735320000;1500.8430;3.7100;137.0000;3.79009247;3.82483435;0.61294371;6.05904436;
972930317892264;1638901792000;40.251571780000;-111.631707940000;1500.1783;3.2700;140.0000;3.79009247;3.95156193;0.96876210;13.76696110;
972931320522628;1638901793000;40.251542920000;-111.631678590000;1501.5450;4.2000;142.1000;3.79009247;3.68680453;0.85586214;9.08960342;
