Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
82818779902192;852.1412;
82818819936827;852.1588;
82818859935994;852.1588;
82818899933911;852.1638;
82818939931619;852.1588;
82818979909327;852.1550;
82819019913911;852.1512;
82819059909952;852.1475;
82819099919952;852.1450;
82819139934223;852.1450;
82819179931827;852.1462;
82819219932661;852.1412;
82819259933390;852.1375;
82819299935786;852.1387;
82819339933129;852.1400;
82819379934744;852.1412;
82819419935994;852.1437;
82819459932661;852.1487;
82819499935786;852.1487;
82819539938911;852.1412;
82819579935786;852.1475;
82819619934432;852.1375;
82819659934952;852.1387;
82819699933129;852.1350;
82819739935786;852.1400;
82819779941307;852.1387;
82819819934432;852.1425;
82819859934432;852.1400;
82819899915057;852.1437;
82819939909640;852.1475;
82819979909119;852.1550;
82820019909379;852.1525;
82820059949015;852.1475;
82820099937036;852.1487;
82820139934744;852.1487;
82820179933390;852.1475;
82820219936515;852.1512;
82820259934223;852.1512;
82820299939640;852.1512;
82820339933702;852.1525;
82820379935786;852.1500;
82820419936515;852.1525;
82820459937869;852.1525;
82820499937296;852.1550;
82820539939640;852.1525;
82820579951098;852.1487;
82820619939379;852.1500;
82820659933911;852.1525;
82820699935473;852.1450;
82820739940682;852.1500;
82820779915161;852.1525;
82820819934744;852.1575;
82820859909379;852.1625;
82820899907557;852.1625;
82820939908494;852.1625;
82820979907713;852.1588;
82821019951411;852.1638;
82821059935213;852.1675;
82821099932348;852.1775;
82821139933702;852.1712;
82821179931619;852.1750;
82821219934952;852.1712;
82821259934223;852.1712;
82821299934223;852.1737;
82821339938911;852.1837;
82821379932869;852.1837;
82821419935473;852.1862;
82821459934744;852.1850;
82821499937296;852.1887;
82821539937348;852.1850;
82821579935994;852.1862;
82821619938390;852.1762;
82821659937036;852.1750;
82821699934952;852.1737;
82821739938911;852.1725;
82821779933286;852.1625;
82821819920369;852.1625;
82821859902661;852.1625;
82821899908494;852.1687;
82821939909119;852.1650;
82821979933390;852.1687;
82822019933390;852.1675;
82822059935786;852.1700;
82822099937140;852.1762;
82822139934952;852.1725;
82822179933702;852.1825;
82822219934744;852.1762;
82822259936307;852.1775;
82822299943807;852.1800;
82822339937296;852.1737;
82822379936307;852.1750;
82822419940994;852.1737;
82822459937036;852.1800;
82822499933911;852.1762;
82822539940161;852.1663;
82822579936307;852.1675;
82822619937661;852.1575;
82822659934744;852.1575;
82822699938390;852.1613;
82822739937296;852.1588;
82822779918182;852.1550;
82822819908911;852.1500;
82822859907765;852.1512;
82822899909952;852.1437;
82822939957869;852.1487;
82822979935786;852.1500;
82823019932140;852.1575;
82823059934952;852.1575;
82823099934223;852.1663;
82823139934744;852.1712;
82823179933129;852.1663;
82823219933390;852.1737;
82823259934952;852.1750;
82823299936827;852.1650;
82823339941202;852.1638;
82823379941723;852.1588;
82823419936515;852.1588;
82823459936515;852.1600;
82823499936827;852.1537;
82823539943077;852.1487;
82823579941723;852.1500;
82823619938598;852.1500;
82823659937557;852.1575;
82823699908807;852.1575;
82823739908911;852.1575;
82823779906463;852.1600;
82823819907817;852.1638;
82823859908077;852.1675;
82823899936827;852.1675;
82823939932661;852.1663;
82823979932140;852.1762;
82824019933390;852.1787;
82824059934744;852.1775;
82824099936307;852.1775;
82824139934432;852.1775;
82824179937296;852.1737;
82824219932348;852.1625;
82824259936515;852.1500;
82824299937869;852.1437;
82824339935994;852.1512;
82824379933390;852.1425;
82824419937296;852.1350;
82824459935994;852.1312;
82824499928182;852.1262;
82824539942244;852.1287;
82824579934432;852.1287;
82824619936827;852.1312;
82824659934536;852.1337;
82824699908702;852.1387;
82824739901515;852.1450;
82824779918494;852.1412;
82824819907661;852.1375;
82824859933129;852.1500;
82824899933911;852.1487;
82824939932140;852.1563;
82824979934223;852.1638;
82825019931307;852.1638;
82825059937036;852.1638;
82825099932140;852.1725;
82825139937557;852.1700;
82825179934223;852.1750;
82825219935994;852.1750;
82825259934432;852.1737;
82825299933129;852.1737;
82825339938911;852.1725;
82825379938911;852.1762;
82825419935786;852.1812;
82825459939952;852.1800;
82825499935473;852.1775;
82825539937296;852.1825;
82825579937557;852.1800;
82825619931827;852.1750;
82825659909223;852.1775;
82825699914432;852.1975;
82825739908286;852.1925;
82825779919796;852.1937;
82825819932661;852.1912;
82825859935994;852.1862;
82825899933911;852.2012;
82825939934223;852.2025;
82825979933129;852.1912;
82826019934432;852.1900;
82826059941463;852.1925;
82826099934223;852.1912;
82826139935994;852.1900;
82826179935473;852.1875;
82826219934223;852.1900;
82826259938911;852.1900;
82826299939379;852.1962;
82826339938598;852.1912;
82826379933390;852.1862;
82826419935786;852.1850;
82826459940161;852.1825;
82826499933911;852.1775;
82826539938911;852.1712;
82826579932869;852.1650;
82826619910057;852.1625;
82826659911046;852.1638;
82826699908911;852.1600;
82826739908494;852.1575;
82826779941827;852.1663;
82826819932869;852.1712;
82826859933702;852.1650;
82826899933911;852.1638;
82826939934223;852.1663;
82826979933963;852.1613;
82827019926723;852.1638;
82827059935994;852.1613;
82827099934223;852.1525;
82827139939379;852.1437;
82827179938077;852.1512;
82827219932869;852.1525;
82827259934223;852.1500;
82827299938077;852.1487;
82827339937869;852.1588;
82827379934952;852.1638;
82827419932452;852.1687;
82827459934744;852.1725;
82827499935473;852.1787;
82827539931307;852.1800;
82827579916723;852.1762;
82827619908077;852.1725;
82827659913911;852.1675;
82827699909536;852.1600;
82827739933702;852.1563;
82827779941202;852.1537;
82827819936307;852.1487;
82827859934952;852.1437;
82827899936307;852.1487;
82827939933182;852.1537;
82827979936515;852.1512;
82828019932661;852.1487;
82828059936307;852.1500;
82828099934952;852.1500;
82828139937296;852.1525;
82828179935994;852.1525;
82828219933390;852.1537;
82828259937557;852.1575;
82828299938911;852.1400;
82828339937296;852.1462;
82828379937557;852.1475;
82828419933911;852.1525;
82828459936515;852.1500;
82828499928286;852.1537;
82828539912244;852.1500;
82828579910161;852.1525;
82828619908807;852.1487;
82828659908598;852.1638;
82828699936827;852.1588;
82828739934744;852.1600;
82828779943546;852.1625;
82828819934952;852.1663;
82828859933390;852.1687;
82828899935786;852.1687;
82828939934432;852.1700;
82828979934223;852.1675;
82829019933963;852.1675;
82829059934744;852.1700;
82829099936307;852.1700;
82829139942036;852.1712;
82829179937557;852.1775;
82829219935786;852.1775;
82829259936827;852.1825;
82829299935786;852.1800;
82829339937869;852.1750;
82829379939640;852.1775;
82829419935786;852.1812;
82829459935786;852.1800;
82829499904536;852.1787;
82829539913494;852.1762;
82829579912661;852.1800;
82829619927140;852.1887;
82829659935473;852.1812;
82829699932661;852.1825;
82829739933390;852.1825;
82829779937036;852.1825;
82829819936307;852.1787;
82829859935213;852.1700;
82829899936307;852.1675;
82829939937557;852.1700;
82829979938077;852.1712;
82830019933494;852.1737;
82830059938390;852.1700;
82830099939119;852.1700;
82830139942036;852.1712;
82830179947713;852.1650;
82830219932452;852.1687;
82830259938598;852.1725;
82830299937557;852.1663;
82830339935786;852.1775;
82830379940994;852.1750;
82830419947557;852.1700;
82830459904327;852.1750;
82830499909640;852.1725;
82830539913286;852.1638;
82830579952661;852.1700;
82830619934744;852.1725;
82830659933129;852.1663;
82830699933390;852.1663;
82830739933911;852.1625;
82830779937869;852.1613;
82830819934432;852.1663;
82830859935786;852.1687;
82830899934952;852.1663;
82830939936307;852.1687;
82830979937140;852.1712;
82831019938077;852.1663;
82831059940682;852.1600;
82831099938390;852.1625;
82831139939379;852.1625;
82831179938390;852.1650;
82831219935994;852.1613;
82831259935994;852.1638;
82831299937869;852.1700;
82831339940682;852.1663;
82831379929536;852.1663;
82831419912452;852.1700;
82831459909432;852.1675;
82831499909952;852.1625;
82831539947244;852.1537;
82831579932869;852.1487;
82831619932348;852.1512;
82831659936307;852.1462;
82831699934744;852.1487;
82831739933390;852.1575;
82831779945161;852.1638;
82831819934952;852.1638;
82831859935786;852.1537;
82831899936515;852.1588;
82831939937296;852.1613;
82831979939379;852.1638;
82832019932088;852.1625;
82832059938390;852.1537;
82832099938598;852.1500;
82832139936515;852.1550;
82832179937296;852.1487;
82832219936619;852.1525;
82832259935213;852.1550;
82832299939952;852.1500;
82832339912452;852.1613;
82832379909640;852.1663;
82832419909796;852.1663;
82832459909223;852.1613;
82832499935786;852.1675;
82832539936515;852.1638;
82832579934223;852.1575;
82832619931307;852.1500;
82832659936307;852.1525;
82832699933129;852.1462;
82832739932661;852.1500;
82832779943546;852.1525;
82832819944119;852.1512;
82832859934432;852.1475;
82832899937869;852.1512;
82832939939379;852.1600;
82832979937036;852.1600;
82833019936307;852.1575;
82833059936827;852.1575;
82833099938077;852.1588;
82833139935473;852.1537;
82833179936307;852.1487;
82833219937036;852.1537;
82833259933390;852.1563;
82833299910057;852.1638;
82833339911827;852.1687;
82833379908702;852.1613;
82833419910577;852.1575;
82833459935473;852.1575;
82833499941202;852.1563;
82833539934432;852.1600;
82833579937036;852.1600;
82833619934432;852.1600;
82833659934952;852.1613;
82833699935213;852.1638;
82833739934744;852.1650;
82833779945994;852.1625;
82833819939379;852.1675;
