Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
5255268843012353;-9.3257;0.1618;-2.7422;
5255268853161728;-9.3616;0.1068;-2.7374;
5255268863249644;-9.3855;0.0685;-2.8427;
5255268873388238;-9.3497;0.1140;-2.8546;
5255268883476155;-9.3377;0.1379;-2.8116;
5255268893594071;-9.3401;0.0494;-2.8618;
5255268903681988;-9.3425;-0.0392;-2.8642;
5255268913806780;-9.2874;-0.1496;-2.9219;
5255268923938030;-9.2584;-0.2189;-3.0033;
5255268933992457;-9.2827;-0.2572;-3.0870;
5255268944134280;-9.3377;-0.2166;-3.0559;
5255268954249228;-9.3281;-0.1807;-2.9818;
5255268964351571;-9.3592;-0.0969;-2.9937;
5255268974451623;-9.2946;0.0278;-3.0631;
5255268984541155;-9.2154;0.1379;-3.1158;
5255268994679280;-9.3520;0.1499;-3.2094;
5255269004736936;-9.5988;-0.1137;-2.9291;
5255269014822144;-9.7352;-0.0057;-2.9506;
5255269024937978;-9.3903;0.1044;-3.1496;
5255269035051155;-9.0526;0.0470;-3.1277;
5255269045171936;-9.0981;-0.0778;-2.8642;
5255269055292717;-9.2154;0.0781;-2.7159;
5255269065365842;-9.1986;0.4229;-2.9004;
5255269075475738;-9.6036;0.5620;-3.4681;
5255269085568446;-9.5940;0.5046;-3.4848;
5255269095658238;-9.1890;0.6817;-3.1878;
5255269105771155;-8.9279;0.8303;-3.0990;
5255269115889384;-8.8131;0.8949;-2.9124;
5255269126008655;-9.0814;1.0002;-2.8451;
5255269136081103;-9.3592;1.2422;-2.9148;
5255269146187144;-9.3592;1.5443;-2.9315;
5255269156288082;-9.3832;1.6304;-2.8642;
5255269166411571;-8.9303;1.6615;-2.6393;
5255269176525582;-8.7509;1.6831;-2.7254;
5255269186599644;-9.3162;1.6615;-3.4753;
5255269196704228;-9.9054;1.7094;-3.8106;
5255269206823915;-9.6275;1.5081;-2.5409;
5255269216905269;-8.9973;1.2565;-1.2185;
5255269227017873;-8.9136;1.9346;-2.3853;
5255269237122353;-9.5653;1.9920;-3.4681;
5255269247227353;-9.6395;1.4841;-3.1062;
5255269257334384;-9.1819;1.3932;-3.0775;
5255269267430478;-8.9973;1.6448;-3.6885;
5255269277533498;-8.8657;1.2111;-3.0009;
5255269287640894;-9.1244;1.1967;-2.6010;
5255269297741103;-9.1771;1.3023;-2.7350;
5255269307857561;-9.4406;1.4530;-2.6847;
5255269317950269;-9.4956;1.3860;-2.3471;
5255269328050165;-8.9327;1.4243;-2.2415;
5255269338156207;-8.9279;1.4530;-2.8789;
5255269348255686;-9.7208;1.3860;-3.2357;
5255269358367144;-10.0851;1.5849;-2.9483;
5255269368471155;-9.8767;1.6232;-2.5050;
5255269378570269;-9.3449;1.7405;-2.3614;
5255269388676936;-8.6333;1.9322;-2.5098;
5255269398790738;-8.1182;2.2268;-2.5720;
5255269408887353;-9.5677;2.6342;-2.9195;
5255269418985478;-11.4314;2.6076;-2.8741;
5255269429091103;-11.1894;2.3249;-1.6044;
5255269439199696;-9.6658;1.9633;-0.4137;
5255269449303655;-8.1470;1.9370;-0.9407;
5255269459428863;-7.7136;2.4257;-2.8092;
5255269469516675;-8.5663;2.7299;-4.4261;
5255269479629175;-9.7065;2.2651;-3.9135;
5255269489716780;-10.4228;1.3621;-1.9253;
5255269499815478;-10.4970;0.9165;-0.7828;
5255269509921988;-9.8623;0.8542;-0.4352;
5255269520026050;-8.8896;0.7175;-0.4328;
5255269530127978;-8.7051;0.7442;-1.2401;
5255269540236988;-8.9973;0.8160;-2.6177;
5255269550336103;-9.6251;0.9188;-4.0932;
5255269560461571;-9.6323;0.5213;-3.6547;
5255269570541780;-9.2731;-0.3461;-2.0234;
5255269580646728;-9.6323;-0.6957;-1.3217;
5255269590761884;-9.5749;-0.3556;-1.4701;
5255269600879175;-8.7075;0.2889;-1.6929;
5255269610968863;-8.8202;0.2243;-1.8296;
