Sensor: OnePlus Fusion Light Sensor
Vendor: OnePlus
TimestampLight [ns]; Light [lux]
5255268841347040;3266.0000;
5255268974680894;3268.0000;
5255269041367665;3258.0000;
5255269174700165;2871.0000;
5255269241365582;2956.0000;
5255269374697873;3172.0000;
5255269441364592;3216.0000;
5255269574697353;3204.0000;
5255269641335373;3183.0000;
5255269774668915;3148.0000;
5255269841359748;3137.0000;
5255269974691936;3132.0000;
5255270041357457;3134.0000;
5255270174691728;3142.0000;
5255270308024019;3195.0000;
5255270374686103;3287.0000;
5255270508019957;3268.0000;
5255270574686623;3187.0000;
5255270708020425;3088.0000;
5255270774683082;3130.0000;
5255270908015061;3106.0000;
5255270974680269;1549.0000;
5255271107987457;1586.0000;
5255271174680686;1576.0000;
5255271308010790;1520.0000;
5255271374678759;1486.0000;
5255271508011103;1420.0000;
5255271641344853;1417.0000;
5255271708014748;1410.0000;
5255271841340478;1420.0000;
5255271908004332;1488.0000;
5255272041338498;1551.0000;
5255272107978290;1538.0000;
5255272241336675;1495.0000;
5255272308005790;1465.0000;
5255272441308759;1414.0000;
5255272508002040;1382.0000;
5255272641332092;1401.0000;
5255272707980165;1422.0000;
5255272841330582;1430.0000;
5255272907995009;1445.0000;
5255273041327248;1457.0000;
5255273174662873;1474.0000;
5255273241324957;1511.0000;
5255273374657978;1550.0000;
5255273441297144;1569.0000;
5255273574655686;1582.0000;
5255273641324540;1593.0000;
5255273774627248;1599.0000;
5255273841317561;1595.0000;
5255273974651675;1580.0000;
5255274041320478;1565.0000;
5255274174650894;1557.0000;
5255274241313759;1542.0000;
5255274374647873;1521.0000;
5255274507982665;1507.0000;
5255274574642092;1492.0000;
5255274707956675;1470.0000;
5255274774621519;1467.0000;
5255274907974019;1462.0000;
5255274974641936;1449.0000;
5255275107947457;1438.0000;
5255275174638186;1432.0000;
5255275307969332;1417.0000;
5255275374628498;1390.0000;
5255275507967040;1366.0000;
5255275574636207;1341.0000;
5255275707941832;1313.0000;
5255275841295998;1275.0000;
5255275907964019;1233.0000;
5255276041295165;1178.0000;
5255276107937769;1133.0000;
5255276241293498;1119.0000;
5255276307960269;1123.0000;
5255276441266103;1136.0000;
5255276507957144;1154.0000;
5255276641289123;1174.0000;
5255276707945165;1173.0000;
