Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
1793098733762510;-9.5414;-0.0631;-1.8751;
1793098743936728;-9.5725;-0.0368;-2.0330;
1793098754067562;-9.5414;-0.0464;-2.1051;
1793098764137197;-9.5438;-0.0583;-2.1218;
1793098774316155;-9.5557;-0.1113;-2.0812;
1793098784385791;-9.5533;-0.1065;-1.9708;
1793098794540374;-9.5462;-0.0945;-1.9062;
1793098804640114;-9.5605;-0.0754;-1.9229;
1793098814733916;-9.5510;-0.0730;-2.0019;
1793098824846676;-9.5557;-0.0488;-2.0474;
1793098834952353;-9.5414;-0.0153;-2.0617;
1793098845050270;-9.5438;-0.0129;-2.0450;
1793098855145530;-9.5486;-0.0153;-1.9995;
1793098865233551;-9.5629;-0.0344;-1.9516;
1793098875336468;-9.5701;-0.0655;-1.9086;
1793098885433083;-9.5510;-0.0559;-1.9277;
1793098895530114;-9.5581;-0.0730;-1.9995;
1793098905647718;-9.5629;-0.0873;-2.0354;
1793098915738239;-9.5172;-0.0945;-2.0450;
1793098925841520;-9.5315;-0.0826;-2.0186;
1793098935945374;-9.5462;-0.0849;-1.9875;
1793098946044124;-9.5581;-0.0488;-1.9564;
1793098956148083;-9.5510;-0.0559;-1.9301;
1793098966247353;-9.5629;-0.0730;-1.9708;
1793098976354853;-9.5581;-0.0655;-1.9899;
1793098986451780;-9.5342;-0.0778;-2.0019;
1793098996550635;-9.5438;-0.0655;-2.0043;
1793099006658291;-9.5605;-0.0631;-2.0210;
1793099016754437;-9.5414;-0.0416;-2.0115;
1793099026861728;-9.5510;-0.0200;-1.9947;
1793099036963083;-9.5366;-0.0153;-1.9828;
1793099047066103;-9.5462;-0.0057;-1.9516;
1793099057187458;-9.5605;-0.0009;-2.0019;
1793099067267666;-9.5366;0.0350;-2.0091;
1793099077364541;-9.5291;0.0278;-2.0043;
1793099087475166;-9.5342;0.0494;-2.0354;
1793099097555530;-9.5291;0.0541;-2.0115;
1793099107682614;-9.5510;0.0661;-1.9756;
1793099117786989;-9.5342;0.0589;-2.0115;
1793099127882197;-9.5605;0.0517;-1.9851;
