Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
912058030642392;-9.5940;1.0388;-1.9397;
912058040755465;-9.5581;0.9978;-1.8870;
912058050858069;-9.5342;0.9787;-1.8272;
912058060781611;-9.5701;1.0172;-1.8894;
912058071089007;-9.5581;1.0675;-1.9612;
912058081012548;-9.5701;1.1082;-1.8990;
912058091312236;-9.5868;1.1512;-1.8607;
912058101405778;-9.5605;1.1321;-1.8368;
912058111524319;-9.5438;1.1369;-1.7743;
912058121619944;-9.5291;1.1560;-1.7527;
912058131729892;-9.5605;1.1656;-1.7599;
912058141827080;-9.5677;1.1489;-1.7815;
912058151941298;-9.5773;1.2039;-1.7671;
912058162044788;-9.5677;1.2182;-1.7432;
912058172170569;-9.5653;1.2613;-1.7192;
912058182252392;-9.5438;1.2760;-1.7264;
912058192363850;-9.5342;1.2903;-1.7169;
912058202472653;-9.5243;1.2903;-1.7312;
912058212589944;-9.5653;1.2784;-1.7527;
912058222679319;-9.5916;1.2470;-1.7503;
912058232797705;-9.5725;1.2374;-1.7456;
912058242893017;-9.5486;1.2278;-1.7599;
912058253000934;-9.5581;1.1847;-1.7838;
912058263106559;-9.5390;1.1512;-1.7767;
912058273220830;-9.5821;1.1393;-1.8153;
912058283317392;-9.5677;1.1106;-1.8583;
912058293422861;-9.5462;1.0842;-1.8416;
912058303529163;-9.5605;1.0890;-1.8870;
912058313640725;-9.5605;1.0747;-1.8727;
912058323742028;-9.5486;1.0268;-1.8727;
912058333847496;-9.5725;0.9930;-1.8679;
912058343954528;-9.5725;0.9428;-1.8631;
912058354059996;-9.5653;0.9595;-1.8823;
912058364167340;-9.5533;0.9858;-1.9038;
912058374266923;-9.5725;0.9882;-1.9540;
912058384384580;-9.5291;0.9547;-2.0115;
912058394488955;-9.5243;0.8949;-2.0692;
912058404609267;-9.5219;0.8518;-2.0931;
912058414708746;-9.5462;0.7825;-2.0979;
912058424810725;-9.5462;0.7295;-2.0644;
912058434922913;-9.5486;0.6912;-2.0234;
912058445021350;-9.5892;0.7032;-2.0521;
912058455124215;-9.5821;0.7657;-2.0859;
912058465237236;-9.5243;0.7920;-2.1147;
912058475349059;-9.5243;0.7825;-2.1840;
912058485445205;-9.5291;0.7801;-2.2319;
912058495555517;-9.5124;0.7848;-2.2367;
912058505661663;-9.5438;0.7537;-2.1625;
912058515770725;-9.5701;0.6817;-2.1505;
912058525873278;-9.5725;0.6338;-2.1482;
912058535977913;-9.5557;0.6386;-2.1888;
912058546083538;-9.5533;0.6577;-2.2558;
912058556190725;-9.5124;0.6673;-2.2487;
912058566298278;-9.5315;0.6338;-2.2463;
912058576414528;-9.5291;0.5429;-2.2415;
912058586515205;-9.5414;0.4950;-2.1553;
912058596618121;-9.5438;0.4612;-2.1314;
912058606728538;-9.5629;0.4902;-2.1194;
912058616836038;-9.5510;0.5883;-2.1410;
912058626940205;-9.5821;0.6290;-2.2175;
912058637041975;-9.5916;0.5931;-2.2199;
912058647150361;-9.5629;0.4831;-2.2510;
912058657255309;-9.5605;0.3751;-2.2893;
912058667363121;-9.5773;0.3344;-2.2702;
912058677476038;-9.5629;0.2913;-2.2989;
912058687581871;-9.5677;0.2722;-2.3204;
912058697683225;-9.5605;0.3320;-2.3710;
912058707797392;-9.5243;0.4759;-2.4547;
912058717896038;-9.5315;0.5668;-2.5170;
912058728001611;-9.5028;0.5524;-2.4236;
912058738104528;-9.5172;0.4612;-2.3276;
912058748216142;-9.5510;0.3751;-2.2750;
912058758324892;-9.5557;0.2794;-2.2128;
912058768419736;-9.6036;0.1857;-2.1888;
912058778530309;-9.6251;0.1116;-2.2223;
912058788633486;-9.6251;0.0494;-2.3375;
912058798762705;-9.5964;-0.0176;-2.3997;
912058808842965;-9.5629;-0.0511;-2.3662;
912058818953694;-9.5510;-0.0416;-2.3590;
912058829060934;-9.5462;-0.0153;-2.3614;
912058839156298;-9.5629;0.0805;-2.3925;
912058849263173;-9.5821;0.2554;-2.4332;
912058859381871;-9.5821;0.4325;-2.5911;
912058869485882;-9.5510;0.5453;-2.5935;
912058879610361;-9.4860;0.6051;-2.4739;
912058889706611;-9.4430;0.6123;-2.4188;
912058899794007;-9.4693;0.6625;-2.4595;
912058909928121;-9.4765;0.8303;-2.4188;
912058920036923;-9.5315;0.9595;-2.4835;
912058930130621;-9.5557;1.1584;-2.4763;
912058940236246;-9.4813;1.1824;-2.4595;
912058950328955;-9.4573;0.6673;-2.1458;
912058960482028;-9.4932;0.8088;-2.4141;
912058970576194;-9.4645;0.8447;-2.4619;
912058980656871;-9.4214;0.8949;-2.4212;
912058990746871;-9.4190;1.0196;-2.5361;
912059000882444;-9.4597;1.0555;-2.6776;
912059010979736;-9.4789;1.0388;-2.4906;
912059021084736;-9.4382;0.9882;-2.1147;
912059031219111;-9.3712;1.1130;-1.9708;
912059041289111;-9.4119;1.2135;-2.1218;
912059051398746;-9.4502;1.1584;-2.2941;
912059061496819;-9.4813;1.0244;-2.2654;
912059071618590;-9.5052;0.8830;-2.2128;
912059081706298;-9.5291;0.8423;-2.2917;
912059091814215;-9.5438;0.8183;-2.3853;
912059101956611;-9.7280;0.6075;-2.1745;
912059112046246;-9.6275;0.2602;-1.7527;
912059122141871;-9.3808;0.2291;-1.7743;
912059132244423;-9.1962;0.4421;-2.2558;
912059142368278;-9.0550;0.5883;-2.6369;
912059152473069;-9.0861;0.5883;-2.8068;
912059162561350;-9.3808;0.3823;-2.8427;
912059172631142;-10.0250;0.0302;-2.5792;
912059182700882;-10.3220;-0.3437;-2.0306;
912059192897132;-10.1426;-0.8297;-1.5036;
912059202966871;-9.8432;-1.0789;-1.3744;
912059213036611;-9.3042;-0.8177;-1.6570;
912059223208173;-8.7796;-0.6168;-1.9205;
912059233277913;-8.7796;-0.0344;-2.9219;
912059243347653;-9.1531;0.4540;-3.9712;
912059253532392;-9.3544;0.2411;-3.8632;
912059263602132;-9.5486;0.1451;-3.2022;
912059273671871;-9.6395;0.1929;-2.6130;
