Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
912058139346246;43.6394;-18.0804;29.9998;
912058149346246;43.6394;-18.0804;29.9998;
912058160715205;43.7980;-18.1902;29.8168;
912058170715205;43.8102;-18.2268;29.9388;
912058180715205;43.9078;-18.1780;29.8778;
912058190715205;43.9810;-18.2146;29.7924;
912058200715205;44.0054;-18.2146;29.8046;
912058210715205;43.9444;-18.2268;29.9388;
912058220715205;44.0664;-18.2024;29.8900;
912058230715205;44.0542;-18.2390;29.9998;
912058240715205;44.0298;-18.2390;30.0852;
912058250715205;44.0176;-18.2146;30.1462;
912058260715205;43.9200;-18.2390;30.3414;
912058270715205;43.7370;-18.2024;30.6098;
912058280715205;43.7492;-18.1536;30.7074;
912058290715205;43.8956;-18.1170;30.5610;
912058300715205;43.7858;-18.1048;30.6220;
912058310715205;43.7614;-18.0438;30.5000;
912058320715205;43.7248;-18.0072;30.5488;
912058330715205;43.6394;-17.9828;30.5488;
912058340715205;43.5418;-17.9340;30.5244;
912058350715205;43.4930;-17.9462;30.5488;
912058360715205;43.2612;-17.9584;30.7196;
912058370715205;43.0050;-17.9462;30.9758;
912058380715205;42.8708;-17.9584;31.2808;
912058390715205;42.8220;-17.9340;31.5248;
912058400715205;42.7366;-17.8730;31.6956;
912058410715205;42.7488;-17.7998;31.8176;
912058420715205;42.8098;-17.7754;31.8664;
912058430715205;42.8952;-17.7144;31.8664;
912058440715205;43.0294;-17.6656;31.8298;
912058450715205;43.1270;-17.6534;31.7444;
912058460715205;43.2002;-17.5924;31.5492;
912058470715205;43.3222;-17.5436;31.4638;
912058480715205;43.4564;-17.5436;31.2930;
912058490715205;43.5418;-17.5558;31.1588;
912058500715205;43.5906;-17.5436;31.1466;
912058510715205;43.6638;-17.4826;31.0978;
912058520715205;43.6638;-17.4216;31.0246;
912058530715205;43.7126;-17.3484;31.0612;
912058540715205;43.8956;-17.3118;30.9270;
912058550715205;43.9566;-17.3118;30.6952;
912058560715205;44.0786;-17.2264;30.5488;
912058570715205;44.2128;-17.1410;30.5000;
912058580715205;44.2494;-17.0800;30.3414;
912058590715205;44.1640;-17.0800;30.3658;
912058600715205;44.2128;-17.0800;30.3780;
912058610715205;44.1640;-17.0434;30.3536;
912058620715205;43.9932;-17.0312;30.4634;
912058630715205;43.9200;-16.9580;30.6952;
912058640715205;43.8346;-16.9458;30.9148;
912058650715205;43.6882;-16.8970;31.0856;
912058660715205;43.7126;-16.8116;31.2320;
912058670715205;43.7980;-16.7628;31.2076;
912058680715205;43.7858;-16.6530;31.2320;
912058690715205;43.9566;-16.6042;31.2320;
912058700715205;44.1274;-16.5188;31.2076;
912058710715205;44.2616;-16.4700;31.1466;
912058720715205;44.2982;-16.4578;31.0368;
912058730715205;44.3226;-16.4212;31.0002;
912058740715205;44.2250;-16.4456;31.0612;
912058750715205;44.2372;-16.4090;31.0734;
912058760715205;44.2006;-16.4090;31.1344;
912058770715205;44.0054;-16.4090;31.3174;
912058780715205;43.7736;-16.4334;31.5248;
912058790715205;43.6516;-16.4456;31.7200;
912058800715205;43.5418;-16.3968;31.8542;
912058810715205;43.5784;-16.4456;31.8298;
