Sensor: OnePlus Fusion Light Sensor
Vendor: OnePlus
TimestampLight [ns]; Light [lux]
551437134967412;396.0000;
551437268295224;396.0000;
551437334943662;362.0000;
551437468279287;141.0000;
551437601624912;252.0000;
551437668267099;246.0000;
551437801623349;152.0000;
551437868290641;142.0000;
551438001607099;111.0000;
551438068287568;65.0000;
551438201618766;112.0000;
551438268284495;176.0000;
551438401617985;157.0000;
551438468283558;152.0000;
551438601619651;152.0000;
551438668257933;148.0000;
551438801614808;145.0000;
551438868281058;141.0000;
551439001613558;126.0000;
551439134942412;158.0000;
551439201611735;145.0000;
551439334939235;184.0000;
551439401609704;179.0000;
551439534940901;203.0000;
551439601605849;227.0000;
551439734940224;247.0000;
551439801582151;289.0000;
551439934935537;314.0000;
551440001631995;319.0000;
551440134920641;316.0000;
551440201601318;311.0000;
551440334937985;331.0000;
551440401598766;322.0000;
551440534928401;288.0000;
551440668265016;273.0000;
551440734929808;294.0000;
551440868261266;338.0000;
551440934925849;438.0000;
551441068258870;403.0000;
551441134899287;313.0000;
551441268256370;283.0000;
551441334926266;291.0000;
551441468229599;332.0000;
551441534921162;397.0000;
551441668253141;399.0000;
551441734914183;423.0000;
551441868250849;436.0000;
551442001579391;430.0000;
551442068249599;424.0000;
551442201578141;424.0000;
