Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
551437273354912;-0.1386;-0.6860;-0.4566;
551437293574860;-0.1471;-0.6659;-0.4363;
551437329014912;0.1575;-0.2244;-0.4758;
551437349196943;0.2479;-0.3431;-0.5594;
551437369421579;0.2197;-0.8181;-0.7570;
551437389617881;0.2197;-1.4656;-0.9157;
551437409850537;0.2106;-1.8954;-0.9365;
551437430079339;0.2623;-2.2117;-0.9200;
551437450298714;0.2650;-2.6787;-1.0668;
551437470509026;0.0862;-3.0510;-1.2767;
551437490705537;0.0409;-2.7298;-1.2490;
551437510916370;0.2346;-2.0311;-1.0061;
551437531135381;0.2873;-1.1355;-0.7208;
551437551424808;0.2660;-0.1881;-0.5700;
551437571567099;0.1389;0.2714;-0.3257;
551437591783766;-0.4378;-0.0365;0.2920;
551437612020276;-0.5731;-0.5269;0.4140;
551437632219339;-0.3410;-0.4475;0.1334;
551437652440016;-0.0545;0.0184;0.0961;
551437672646683;0.2415;0.3667;0.1877;
551437692862151;0.1867;0.2756;0.1723;
551437713103193;0.0356;-0.1146;0.0647;
551437733285485;-0.1162;-0.3426;-0.0439;
551437753501266;-0.0007;-0.1541;-0.1494;
551437773717985;0.1320;-0.0684;-0.2330;
551437793932776;-0.0097;-0.4571;-0.0876;
551437814154026;-0.1892;-0.7899;0.0008;
551437834368818;-0.1487;-0.7941;-0.0594;
551437854578714;0.0776;-0.4193;-0.0951;
551437874794183;0.0244;-0.2686;-0.1036;
551437895010276;0.0638;-0.0120;-0.0386;
551437915227047;0.0920;0.1473;0.0466;
551437935436839;-0.1125;-0.0944;-0.0003;
551437955652464;-0.1935;-0.1546;-0.0684;
551437975867047;-0.0949;-0.1013;-0.0040;
551437996074651;-0.2228;-0.3431;0.0301;
551438016293766;-0.1104;-0.1306;-0.0956;
551438036507776;-0.0715;0.0839;-0.1228;
551438056720797;-0.3389;-0.3261;-0.1052;
551438076953401;-0.3176;-0.4763;-0.0759;
551438097154964;-0.1141;-0.1727;-0.0525;
551438117365485;-0.0001;0.1345;-0.0796;
551438137582256;0.0856;0.2314;-0.0216;
551438157790276;0.1788;0.4205;0.0844;
551438178037204;0.0936;0.5004;0.2499;
551438198244026;0.0265;0.4791;0.3197;
551438218438974;-0.0433;0.4807;0.2600;
551438238650589;-0.0843;0.4871;0.0738;
551438258885849;-0.0454;0.4519;-0.0200;
551438279084339;-0.0220;0.3156;-0.0855;
551438299322672;-0.0374;0.1430;-0.1174;
551438319514339;-0.0252;-0.0386;-0.1025;
551438339733089;0.0212;-0.0375;-0.0913;
551438359941526;0.0537;0.0754;-0.1105;
551438380125954;0.0862;0.2565;-0.1696;
551438400379339;0.0979;0.3571;-0.1228;
551438420585693;-0.0172;0.1398;-0.0317;
551438440770120;-0.0822;-0.0216;-0.0061;
551438461004495;-0.0699;-0.0344;0.0178;
551438481224860;-0.0289;0.0498;0.0317;
551438501409287;0.0057;0.1558;-0.0407;
551438521635224;0.0329;0.1915;-0.0716;
551438541871735;0.0356;0.1063;-0.0194;
551438562056162;-0.0140;0.0370;0.0109;
551438582306110;-0.0087;0.0562;-0.0067;
551438602490537;0.0111;0.0834;-0.0631;
551438622731995;0.0079;0.0226;-0.0722;
551438642940068;0.0286;-0.0253;-0.0461;
551438663124495;0.0537;-0.0423;-0.0019;
551438683359547;0.0835;-0.0248;-0.0306;
551438703591422;0.1053;-0.0088;-0.0306;
551438723775849;0.1394;0.0162;-0.0019;
551438743996214;0.1936;0.1164;-0.0620;
551438764226735;0.3049;0.3049;0.0056;
551438784411162;0.2202;0.1952;0.0780;
551438804649443;0.0798;0.0503;0.0375;
551438824878766;0.0419;0.0471;-0.0184;
551438845063193;0.0995;0.1419;-0.0732;
551438865298506;0.0601;0.1419;-0.0493;
551438885516006;-0.0704;0.0173;-0.0445;
551438905700433;-0.1557;0.0226;-0.1968;
551438925937464;-0.1578;0.0312;-0.4949;
551438946166943;-0.1381;0.1185;-0.6036;
551438966351370;-0.1578;0.1888;-0.3246;
551438986577672;-0.0225;0.3055;-0.1009;
551439006806787;0.0803;0.3465;-0.0344;
551439026991214;0.1304;0.3395;0.0780;
551439047217776;0.1357;0.2336;0.1627;
551439067447829;0.2154;0.3278;0.1893;
551439087632256;0.3177;0.4716;0.2787;
551439107864131;0.3694;0.7117;0.4816;
551439128090485;0.2852;0.7932;0.5674;
551439148274912;0.0617;0.6483;0.4768;
551439168510485;0.0952;0.8582;0.3357;
551439188740381;0.1925;1.0371;0.2224;
551439208924808;0.1336;0.8049;-0.0626;
551439229160745;0.1799;0.4658;-0.2341;
551439249379443;0.1447;0.1228;-0.2122;
551439269563870;0.0100;-0.1093;-0.1015;
551439289795589;0.1075;0.1696;-0.1233;
551439310021110;0.3454;0.6057;-0.1478;
551439330205537;0.4141;0.6371;-0.1244;
551439350479235;0.2879;0.4338;-0.0748;
551439370677776;0.1639;0.4232;-0.0589;
551439390886422;0.1005;0.3129;-0.0530;
551439411091787;0.0228;0.0924;-0.0631;
551439431345693;-0.0076;-0.0141;-0.0631;
551439451554339;0.0350;0.0605;-0.1025;
551439471739599;0.0249;0.1473;-0.1398;
551439491981735;-0.0779;0.0679;-0.1526;
551439512190381;-0.1093;-0.0381;-0.1622;
551439532381006;-0.1269;-0.1088;-0.1356;
551439552596318;-0.0955;-0.1099;-0.1095;
551439572804964;-0.0369;-0.0503;-0.0919;
551439593037204;0.0015;-0.0013;-0.1068;
551439613241422;-0.0156;0.0301;-0.1041;
551439633450068;-0.0150;0.0349;-0.0727;
551439653670954;0.0158;0.0482;-0.0636;
551439673890797;0.0867;0.1318;-0.0844;
551439694099443;0.1570;0.2011;-0.0546;
551439714318349;0.1703;0.2730;-0.0370;
551439734543610;0.1011;0.2288;-0.0088;
551439754752256;0.1336;0.2559;-0.0115;
551439774956995;0.2431;0.4615;-0.0583;
551439795201110;0.2085;0.5174;-0.0557;
551439815409756;0.1495;0.4077;-0.0322;
551439835589704;0.1330;0.2602;-0.0152;
551439855819026;0.1043;0.1403;0.0035;
551439876027672;0.0643;0.0296;0.0035;
551439896239495;0.0883;0.0173;0.0024;
551439916466839;0.0723;-0.0439;0.0280;
551439936675485;0.0260;-0.1360;0.0498;
551439956896839;0.0329;-0.0917;0.0466;
551439977107047;-0.0300;-0.1130;0.0189;
551439997315693;-0.0806;-0.1674;-0.0264;
551440017528870;-0.0129;-0.0242;-0.0285;
551440037751943;0.0563;0.1063;-0.0306;
551440057960537;0.0563;0.0860;-0.0136;
551440078174599;0.1000;0.1361;0.0136;
551440098402256;0.0505;0.0988;0.0530;
551440118610901;0.1170;0.2027;0.0407;
551440138818454;0.3417;0.5679;-0.0525;
551440159039026;0.4567;0.8891;-0.1542;
551440179247672;0.4913;1.1835;-0.1105;
551440199463454;0.6096;1.6692;0.0189;
551440219701839;0.6692;2.0132;0.0216;
551440239910485;0.5526;1.7464;-0.0253;
551440260107620;0.5345;1.4317;-0.0983;
551440280327464;0.5611;1.4050;-0.0546;
551440300536110;0.5606;1.8198;0.0967;
551440320770954;0.7294;2.2028;0.2282;
551440340966370;0.8262;1.7193;0.2989;
551440361179287;0.5947;1.0169;0.0871;
551440381415797;0.3960;0.7330;-0.2181;
551440401615849;0.3427;0.7767;-0.3847;
551440421828766;0.3720;0.9951;-0.2884;
551440442042985;0.2964;0.8598;-0.0312;
551440462256995;0.2117;0.6451;-0.0626;
551440482469912;0.1314;0.3822;-0.0999;
551440502703662;-0.0332;0.1196;-0.0786;
551440522899287;-0.0204;0.2804;-0.0482;
551440543112204;0.1373;0.4759;-0.0152;
551440563330849;0.0308;0.1888;0.0067;
551440583557308;-0.0971;-0.0487;-0.0029;
551440603770224;-0.1892;-0.2201;-0.0429;
551440623973089;-0.1620;-0.2936;-0.0551;
551440644189079;-0.2126;-0.5130;-0.0051;
551440664401995;-0.4266;-1.0072;0.1079;
551440684622204;-0.7382;-1.8060;0.2272;
551440704835849;-1.0269;-2.9886;0.1499;
551440725048766;-1.4097;-4.6170;-0.1648;
551440745265537;-1.9166;-5.7560;-0.2160;
551440765475954;-2.2717;-6.2778;0.0370;
551440785688870;-2.4523;-6.6128;0.5343;
551440805914495;-2.3761;-7.2209;1.1430;
551440826138870;-2.1030;-7.1917;1.3704;
551440846351787;-1.6594;-6.1246;1.3843;
551440866546422;-0.8351;-4.7299;1.4418;
551440886777412;-0.4081;-3.8773;1.5546;
551440906990329;0.0430;-2.9625;1.2554;
551440927191683;0.3124;-2.4322;0.7517;
551440947406162;0.4232;-2.2612;0.2846;
