TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
599478328032567;1654267375444;40.256620800000;-111.643200490000;1451.3950;1.2400;65.3000;10.34358883;15.73666668;0.42438191;12.85372448;
599479376229077;1654267377000;40.256628730000;-111.643121830000;1442.7616;2.3500;66.3000;5.07945347;7.90960073;1.06850362;11.78852367;
599480368498764;1654267378000;40.256636070000;-111.643075840000;1438.7605;3.2700;80.5000;4.10361290;6.01806498;1.13017702;17.85513496;
599481376375534;1654267379000;40.256649780000;-111.642990240000;1433.6261;4.1200;85.9000;3.79009247;4.41943407;1.13877130;15.34139347;
599482375747982;1654267380000;40.256642210000;-111.642921220000;1432.1877;4.9900;92.1000;3.79009247;3.79976916;0.75604230;7.85446978;
599483380259023;1654267381000;40.256643460000;-111.642846550000;1431.1018;5.8500;92.6000;3.79009247;3.36070585;0.71400279;6.37062025;
599484378659960;1654267382000;40.256642670000;-111.642776760000;1431.4883;5.6100;88.4000;3.79009247;2.84902358;0.13892443;0.84420657;
599485373350429;1654267383000;40.256652030000;-111.642704590000;1432.1160;5.9400;75.7000;3.79009247;2.60374618;0.05830952;0.36688280;
599486368531835;1654267384000;40.256666980000;-111.642634310000;1432.6525;6.2600;63.4000;3.79009247;2.50000000;0.05830952;0.35901937;
599487377751938;1654267385000;40.256699500000;-111.642573810000;1431.8573;6.3500;52.7000;3.79009247;2.50000000;0.17492856;0.93386102;
599488375705844;1654267386000;40.256740520000;-111.642518330000;1432.3037;6.3400;39.3000;3.79009247;2.50000000;0.17492856;0.94153208;
599489386049073;1654267387000;40.256778150000;-111.642481690000;1431.8651;4.9900;24.4000;3.79009247;2.50000000;0.06708204;0.47041038;
599490384769698;1654267388000;40.256819380000;-111.642456400000;1432.3022;5.0300;17.8000;3.79009247;2.50000000;0.17492856;1.26387942;
599491384356728;1654267389000;40.256863930000;-111.642429540000;1432.6251;5.5800;23.7000;3.79009247;2.50000000;0.15811388;1.09632158;
599492384941728;1654267390000;40.256911970000;-111.642403680000;1432.7705;5.8700;25.3000;3.79009247;2.50000000;0.04472136;0.31493539;
599493379927353;1654267391000;40.256957630000;-111.642372560000;1432.7572;6.1800;26.6000;3.79009247;2.50000000;0.04472136;0.29559073;
599494378035842;1654267392000;40.257011690000;-111.642345570000;1432.7192;6.2500;25.3000;3.79009247;2.50000000;1.07703292;3.14931345;
599495383799539;1654267393000;40.257063100000;-111.642311910000;1432.7352;6.4500;27.3000;3.79009247;2.50000000;1.07703292;7.54672623;
599496380552768;1654267394000;40.257117950000;-111.642281340000;1432.9261;6.6100;23.1000;3.79009247;2.50000000;1.08558738;9.13075352;
599497380897143;1654267395000;40.257176290000;-111.642253180000;1433.3314;6.7600;21.5000;3.79009247;2.50000000;1.08558738;8.94088459;
599498394494538;1654267396000;40.257233920000;-111.642223700000;1433.3993;6.8000;20.8000;3.79009247;2.50000000;1.09077954;8.90383053;
599499380284278;1654267397000;40.257291460000;-111.642195480000;1433.4865;6.8000;20.1000;3.79009247;2.50000000;1.07703292;8.69802284;
599500378882402;1654267398000;40.257348110000;-111.642164280000;1433.1580;6.8600;23.9000;3.79009247;2.50000000;1.10453606;8.46934128;
599501379519381;1654267399000;40.257405270000;-111.642135160000;1433.4344;6.9400;20.4000;3.79009247;2.50000000;1.07703292;8.05724907;
599502375458547;1654267400000;40.257466980000;-111.642107730000;1433.8528;6.9000;18.6000;3.79009247;2.50000000;1.08558738;7.92389441;
599503375493547;1654267401000;40.257527130000;-111.642080090000;1433.9668;6.8900;21.4000;3.79009247;2.50000000;1.07703292;7.69756746;
599504366527140;1654267402000;40.257583830000;-111.642049150000;1434.1383;7.0100;22.4000;3.79009247;2.50000000;1.08558738;7.49373245;
599505385868702;1654267403000;40.257642350000;-111.642018760000;1433.9785;6.9800;20.2000;3.79009247;2.50000000;1.40064275;7.58066893;
599506384749796;1654267404000;40.257700630000;-111.641998560000;1433.7916;6.6600;20.3000;3.79009247;2.50000000;1.12361026;7.13261986;
599507375880056;1654267405000;40.257761460000;-111.641963500000;1433.8805;6.7700;22.0000;3.79009247;2.50000000;1.10675204;6.76188707;
599508372355524;1654267406000;40.257820350000;-111.641936340000;1434.3689;6.9100;20.4000;3.79009247;2.50000000;1.08558738;6.67463398;
599509374628076;1654267407000;40.257880100000;-111.641908940000;1434.8689;6.8500;17.8000;3.79009247;2.50000000;1.09603834;6.47602844;
599510361395627;1654267408000;40.257941360000;-111.641883130000;1435.1270;6.8700;19.7000;3.79009247;2.50000000;1.07703292;6.14996624;
599511381618492;1654267409000;40.257995350000;-111.641852190000;1435.5331;6.8100;20.2000;3.79009247;2.50000000;1.10136282;5.91805077;
