Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
599475750999818;0.2003;-0.0225;-0.1146;
599475761111693;0.1971;-0.0214;-0.1136;
599475771220495;0.1864;-0.0236;-0.1168;
599475781293255;0.1587;-0.0225;-0.1232;
599475791419245;0.1150;-0.0236;-0.1274;
599475801537370;0.0650;-0.0214;-0.1338;
599475811637995;0.0298;-0.0161;-0.1391;
599475821735078;0.0373;-0.0108;-0.1402;
599475831833985;0.0437;-0.0097;-0.1381;
599475841934662;0.0373;-0.0140;-0.1391;
599475852039974;0.0426;-0.0172;-0.1381;
599475862143933;0.0426;-0.0225;-0.1381;
599475872248308;0.0405;-0.0257;-0.1370;
599475882351537;0.0437;-0.0278;-0.1349;
599475892457891;0.0437;-0.0236;-0.1349;
599475902561537;0.0415;-0.0236;-0.1338;
599475912672683;0.0437;-0.0236;-0.1360;
599475922785078;0.0437;-0.0214;-0.1360;
599475932894245;0.0437;-0.0225;-0.1349;
599475942991433;0.0426;-0.0257;-0.1306;
599475953097370;0.0437;-0.0246;-0.1274;
599475963201641;0.0415;-0.0214;-0.1253;
599475973302162;0.0426;-0.0225;-0.1242;
599475983404558;0.0458;-0.0193;-0.1221;
599475993522578;0.0437;-0.0150;-0.1189;
599476003619766;0.0447;-0.0140;-0.1168;
599476013730651;0.0447;-0.0140;-0.1136;
599476023826016;0.0437;-0.0150;-0.1146;
599476033939349;0.0426;-0.0161;-0.1146;
599476044043568;0.0458;-0.0161;-0.1125;
599476054151224;0.0458;-0.0182;-0.1136;
599476064257474;0.0490;-0.0172;-0.1136;
599476074348724;0.0522;-0.0182;-0.1146;
599476084453308;0.0501;-0.0193;-0.1136;
599476094576537;0.0511;-0.0182;-0.1125;
599476104677058;0.0522;-0.0140;-0.1136;
599476114783724;0.0511;-0.0140;-0.1168;
599476124897266;0.0533;-0.0172;-0.1157;
599476134996901;0.0586;-0.0161;-0.1115;
599476145098828;0.0575;-0.0172;-0.1051;
599476155207058;0.0522;-0.0236;-0.0987;
599476165310183;0.0458;-0.0204;-0.0987;
599476175419662;0.0437;-0.0108;-0.0944;
599476185527370;0.0447;-0.0108;-0.0859;
599476195626433;0.0479;-0.0065;-0.0763;
599476205732162;0.0479;-0.0012;-0.0699;
599476215840495;0.0511;-0.0065;-0.0667;
599476225943933;0.0842;-0.0065;-0.0571;
599476236047266;0.1385;-0.0033;-0.0422;
599476246157995;0.1896;-0.0065;-0.0241;
599476256267995;0.2162;-0.0161;-0.0071;
599476266367578;0.2493;-0.0140;0.0025;
599476276467995;0.2951;0.0009;0.0111;
599476286573516;0.3185;0.0105;0.0249;
599476296680599;0.3057;0.0052;0.0324;
599476306787787;0.2908;0.0052;0.0377;
599476316892787;0.2844;0.0073;0.0430;
599476327007058;0.2727;-0.0023;0.0494;
599476337101953;0.2557;-0.0172;0.0579;
599476347215183;0.2780;-0.0140;0.0654;
599476357323308;0.3419;0.0084;0.0718;
599476367427995;0.3909;0.0148;0.0824;
599476377531745;0.4112;0.0137;0.0963;
599476387628099;0.4474;0.0222;0.1048;
599476397735078;0.4911;0.0276;0.1101;
599476407846745;0.5060;0.0105;0.1240;
