Sensor: OnePlus Fusion Light Sensor
Vendor: OnePlus
TimestampLight [ns]; Light [lux]
599475701365547;3308.0000;
599475768053776;3345.0000;
599475901385235;3378.0000;
599475968050651;3456.0000;
599476101383464;3555.0000;
599476168054922;3751.0000;
599476301381485;3407.0000;
599476434708985;2829.0000;
599476501377526;2869.0000;
599476634711380;3036.0000;
599476701351797;3218.0000;
599476834714610;3113.0000;
599476901372214;3238.0000;
599477034678880;3228.0000;
599477101366797;3272.0000;
599477234707110;3312.0000;
599477301369714;3216.0000;
599477434701380;3237.0000;
599477501368985;3432.0000;
599477634704089;3395.0000;
599477701339818;3123.0000;
599477834705391;3073.0000;
599477968030860;3591.0000;
599478034700026;3905.0000;
599478168003464;3946.0000;
599478234695130;3955.0000;
599478368026068;3847.0000;
599478434689193;3570.0000;
599478568024818;3235.0000;
599478634690547;1409.0000;
599478768018880;1148.0000;
599478834667005;1042.0000;
599478968019974;1059.0000;
599479034683568;1090.0000;
599479168005235;1184.0000;
599479301351797;1279.0000;
599479368015391;1299.0000;
599479501322318;1238.0000;
599479568011797;1217.0000;
599479701362735;1239.0000;
599479768013151;1213.0000;
599479901342526;1144.0000;
599479968013672;1134.0000;
599480101340964;1123.0000;
599480167983672;1015.0000;
599480301335130;1041.0000;
599480368004505;1105.0000;
599480501312214;1113.0000;
599480568002422;1135.0000;
599480701336797;1179.0000;
599480834644610;1220.0000;
599480901332891;1247.0000;
599481034664818;1278.0000;
599481101334297;1266.0000;
599481234664141;1271.0000;
599481301323568;1257.0000;
599481434661901;1252.0000;
599481501302058;1254.0000;
599481634664818;1233.0000;
599481701324193;1214.0000;
599481834631797;1251.0000;
599481901320964;1272.0000;
599482034656589;1314.0000;
599482101318880;1322.0000;
599482234655547;1338.0000;
599482367984610;1338.0000;
599482434651485;1379.0000;
599482567984974;1402.0000;
599482634650130;1442.0000;
599482767983985;1483.0000;
599482834646589;1499.0000;
599482967976380;1463.0000;
599483034643568;1456.0000;
599483167978360;1449.0000;
599483234639714;1459.0000;
599483367979505;1488.0000;
599483434642839;1508.0000;
599483567976380;1483.0000;
599483701300235;1427.0000;
599483767972005;1391.0000;
599483901309505;1269.0000;
599483967946172;1141.0000;
599484101297839;1081.0000;
599484167966172;1101.0000;
599484301272735;1204.0000;
599484367961485;1350.0000;
599484501295808;1459.0000;
599484567970651;1539.0000;
599484701295130;3093.0000;
599484767960547;3118.0000;
599484901290391;1541.0000;
599484967932005;1509.0000;
599485101289193;1468.0000;
599485234624558;1480.0000;
599485301261589;1493.0000;
599485434621485;1527.0000;
599485501284089;1578.0000;
599485634595964;1598.0000;
599485701282839;1592.0000;
599485834640808;1576.0000;
599485901279818;1570.0000;
599486034615130;1569.0000;
599486101281693;1573.0000;
599486234609714;1558.0000;
599486301253151;1549.0000;
599486434609505;1542.0000;
599486567942526;1563.0000;
599486634603672;1579.0000;
599486767940755;1598.0000;
599486834604922;1608.0000;
599486967937735;1616.0000;
599487034604401;1631.0000;
599487167938464;1638.0000;
599487234603985;1644.0000;
599487367933360;1649.0000;
599487434575808;1640.0000;
599487567930235;1660.0000;
599487634598880;1648.0000;
599487767904818;3336.0000;
599487834595547;1652.0000;
599487967925964;1607.0000;
599488101233151;1621.0000;
599488167927839;1633.0000;
599488301252839;1646.0000;
599488367929714;1684.0000;
599488501256172;1675.0000;
599488567923568;1667.0000;
599488701252630;1648.0000;
599488767901276;1626.0000;
599488901249089;1614.0000;
599488967916901;1570.0000;
599489101227214;1613.0000;
599489167918151;1467.0000;
599489301248568;1444.0000;
599489434553985;1486.0000;
599489501247630;1505.0000;
599489634578047;2639.0000;
599489701243985;2651.0000;
599489834574922;2689.0000;
599489901244610;2632.0000;
599490034572943;2522.0000;
599490101213985;1213.0000;
599490234573255;1182.0000;
599490301239297;1300.0000;
599490434547214;1324.0000;
599490501231224;1319.0000;
599490634566589;1298.0000;
599490701240964;1287.0000;
599490834567214;1306.0000;
599490967897058;1318.0000;
599491034564922;1338.0000;
599491167898151;1344.0000;
599491234535964;1329.0000;
599491367899297;1314.0000;
599491434557683;1299.0000;
599491567912526;1292.0000;
599491634557474;1291.0000;
599491767915235;1235.0000;
599491834557214;1101.0000;
599491967887891;1058.0000;
599492034554714;1050.0000;
599492167885651;1059.0000;
599492301213724;1114.0000;
599492367886172;1258.0000;
599492501215026;1358.0000;
599492567854818;1411.0000;
599492701214089;1406.0000;
599492767880026;1405.0000;
599492901195547;1419.0000;
599492967877526;1475.0000;
599493101211068;1511.0000;
599493167875235;1508.0000;
599493301179505;1463.0000;
599493367879193;1374.0000;
599493501206224;1280.0000;
599493567849558;1259.0000;
599493701199505;1295.0000;
599493834534558;1350.0000;
599493901187630;1382.0000;
599494034535235;1409.0000;
599494101201641;1401.0000;
599494234504922;1380.0000;
599494301198360;1381.0000;
599494434534818;1397.0000;
599494501196068;1397.0000;
599494634524610;1385.0000;
599494701193568;1411.0000;
599494834528672;1451.0000;
599494901185130;1470.0000;
599495034527839;1466.0000;
599495101188672;1470.0000;
599495234495339;1489.0000;
599495367865391;1507.0000;
599495434528724;1525.0000;
599495567847943;1491.0000;
599495634520547;1260.0000;
599495767849401;1196.0000;
599495834517422;1140.0000;
599495967854297;1096.0000;
599496034508151;1123.0000;
599496167850235;1259.0000;
599496234512058;1457.0000;
599496367828985;1517.0000;
599496434507422;1510.0000;
599496567841224;1479.0000;
599496701147578;1451.0000;
599496767840755;1425.0000;
599496901168880;1395.0000;
599496967838985;1355.0000;
599497101167839;1363.0000;
599497167838464;1326.0000;
599497301166276;1324.0000;
599497367820755;1237.0000;
599497501166641;1099.0000;
599497567831068;1094.0000;
599497701134922;1076.0000;
599497767827214;1088.0000;
599497901164401;2191.0000;
599497967833255;1048.0000;
599498101164193;998.0000;
599498234491172;980.0000;
599498301158047;942.0000;
599498434489193;884.0000;
599498501151485;864.0000;
599498634490547;889.0000;
599498701124141;886.0000;
599498834495547;884.0000;
599498901189401;940.0000;
599499034457422;952.0000;
599499101147005;939.0000;
599499234483985;923.0000;
599499301144714;969.0000;
599499434478985;990.0000;
599499567808464;927.0000;
599499634478568;937.0000;
599499767808985;983.0000;
599499834475964;958.0000;
599499967812630;992.0000;
599500034476068;942.0000;
599500167806797;934.0000;
599500234471641;947.0000;
599500367803151;960.0000;
599500434468880;1010.0000;
599500567801901;1077.0000;
599500634469193;1221.0000;
599500767799558;1313.0000;
599500834450391;1297.0000;
599500967802005;1270.0000;
599501101125130;1283.0000;
599501167773880;1288.0000;
599501301128776;1286.0000;
599501367790651;1214.0000;
599501501096485;1161.0000;
599501567791693;1088.0000;
599501701116693;1073.0000;
599501767794141;1061.0000;
599501901120391;1019.0000;
599501967789974;985.0000;
599502101118360;961.0000;
599502167761589;970.0000;
599502301111901;993.0000;
599502434449089;1006.0000;
599502501086589;1047.0000;
599502634447005;1031.0000;
599502701114401;1010.0000;
599502834422630;1054.0000;
599502901108985;1143.0000;
599503034441901;1260.0000;
599503101115547;1307.0000;
599503234436797;1330.0000;
599503301100964;1316.0000;
599503434436068;1305.0000;
599503501087058;1292.0000;
599503634439818;1323.0000;
599503701105755;1314.0000;
599503834407474;1317.0000;
599503967768672;1314.0000;
599504034435443;1348.0000;
599504167778360;1374.0000;
599504234431797;1356.0000;
599504367760964;1364.0000;
599504434429558;1347.0000;
599504567763360;1355.0000;
599504634428360;1348.0000;
599504767759505;1372.0000;
599504834465130;1322.0000;
599504967777318;1187.0000;
599505034424193;1048.0000;
599505167753568;990.0000;
599505301057839;935.0000;
599505367749818;895.0000;
599505501080443;901.0000;
599505567756068;900.0000;
599505701082318;872.0000;
599505767748568;820.0000;
599505901076172;777.0000;
599505967722943;767.0000;
599506101073880;768.0000;
599506167742422;789.0000;
599506301048568;878.0000;
599506367742943;891.0000;
599506501073672;840.0000;
599506567743568;886.0000;
599506701069089;902.0000;
599506834406797;917.0000;
599506901065391;870.0000;
599507034400547;845.0000;
599507101063151;790.0000;
599507234396671;775.0000;
599507301038650;788.0000;
599507434396358;801.0000;
599507501059796;772.0000;
599507634369275;754.0000;
599507701060108;749.0000;
599507834390212;746.0000;
599507901058650;781.0000;
599508034387712;760.0000;
599508167721254;742.0000;
599508234387504;718.0000;
599508367719691;711.0000;
599508434383441;708.0000;
599508567718233;709.0000;
599508634383441;722.0000;
599508767708650;757.0000;
599508834380941;787.0000;
599508967706879;824.0000;
599509034377244;859.0000;
599509167713025;799.0000;
599509234378910;749.0000;
599509367709587;750.0000;
599509434350212;752.0000;
599509567710108;736.0000;
599509701038233;720.0000;
599509767689587;725.0000;
599509901037504;693.0000;
599509967701358;686.0000;
599510101011671;685.0000;
599510167701462;694.0000;
599510301037608;696.0000;
599510367699900;696.0000;
599510501030421;699.0000;
599510567697191;695.0000;
599510701030941;712.0000;
599510767676410;728.0000;
599510901027296;798.0000;
599511034360941;742.0000;
599511101000108;689.0000;
599511234359171;680.0000;
599511301024900;636.0000;
599511434332921;608.0000;
599511501022816;590.0000;
599511634352191;592.0000;
599511701014066;599.0000;
599511834354066;636.0000;
599511901007921;649.0000;
599512034350004;597.0000;
599512100994691;566.0000;
599512234350525;558.0000;
599512301016254;555.0000;
599512434324275;552.0000;
599512567679691;549.0000;
599512634345108;544.0000;
599512767678129;543.0000;
599512834341046;540.0000;
599512967674900;545.0000;
599513034344691;550.0000;
599513167671254;560.0000;
599513234312400;574.0000;
599513367673441;576.0000;
599513434333650;588.0000;
599513567656566;600.0000;
599513634337087;611.0000;
599513767665733;631.0000;
599513834333962;637.0000;
599513967664483;652.0000;
599514100993025;653.0000;
599514167661150;659.0000;
599514300990733;658.0000;
599514367668441;656.0000;
599514500991566;659.0000;
599514567642816;665.0000;
599514700984587;670.0000;
599514767654691;676.0000;
599514900961775;681.0000;
599514967652712;684.0000;
599515100983441;691.0000;
599515167657400;695.0000;
599515300980316;706.0000;
599515434315108;709.0000;
599515500970837;729.0000;
599515634315994;731.0000;
599515700977504;737.0000;
599515834317087;741.0000;
599515900951410;798.0000;
599516034312504;778.0000;
599516100978441;744.0000;
599516234301254;700.0000;
599516300972504;668.0000;
599516434305004;567.0000;
599516500973858;546.0000;
599516634304327;543.0000;
599516700973129;537.0000;
599516834304900;544.0000;
599516967634483;542.0000;
599517034299379;535.0000;
599517167638754;533.0000;
599517234298754;534.0000;
599517367604066;526.0000;
599517434297400;521.0000;
599517567626046;512.0000;
599517634290212;513.0000;
599517767625316;510.0000;
599517834298025;499.0000;
599517967623754;491.0000;
599518034265108;483.0000;
599518167626566;472.0000;
599518300952504;477.0000;
599518367595212;467.0000;
599518500960837;456.0000;
599518567616150;449.0000;
599518700925629;443.0000;
599518767613337;441.0000;
599518900945004;438.0000;
599518967614691;430.0000;
599519100920316;418.0000;
599519167618077;416.0000;
599519300940733;421.0000;
599519367586358;446.0000;
599519500936879;451.0000;
599519567608858;480.0000;
599519700915525;494.0000;
599519834275212;478.0000;
599519900936254;468.0000;
599520034246566;430.0000;
599520100932087;411.0000;
599520234265941;418.0000;
599520300935525;414.0000;
599520434264691;413.0000;
599520500931879;439.0000;
599520634262087;440.0000;
599520700902244;440.0000;
599520834262660;437.0000;
599520900922191;448.0000;
599521034269171;474.0000;
599521167593077;475.0000;
599521234256566;478.0000;
599521367588233;484.0000;
599521434255525;501.0000;
599521567587504;515.0000;
599521634254587;535.0000;
599521767584483;539.0000;
599521834222816;545.0000;
599521967584744;569.0000;
599522034250525;609.0000;
599522167554587;617.0000;
599522234250525;635.0000;
599522367581671;650.0000;
599522434242244;679.0000;
599522567581254;711.0000;
599522700905160;762.0000;
599522767575525;753.0000;
599522900899691;778.0000;
599522967572244;779.0000;
599523100905525;787.0000;
599523167548233;766.0000;
599523300875525;770.0000;
599523367568233;764.0000;
599523500873337;757.0000;
599523567568233;745.0000;
599523700894483;766.0000;
599523767564379;777.0000;
599523900896358;789.0000;
599524034233546;810.0000;
599524100891462;815.0000;
599524234230941;826.0000;
599524300887400;809.0000;
599524434223494;797.0000;
599524500864275;815.0000;
599524634229066;841.0000;
599524700884691;873.0000;
599524834192816;878.0000;
599524900887712;884.0000;
599525034218962;900.0000;
599525100884691;928.0000;
599525234216410;1078.0000;
599525300854796;912.0000;
599525434211983;812.0000;
599525567550994;786.0000;
599525634211566;777.0000;
599525767546671;753.0000;
599525834213441;726.0000;
599525967527244;715.0000;
599526034210629;714.0000;
599526167545004;711.0000;
599526234205004;708.0000;
599526367541046;711.0000;
