Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
912871131669206;-9.4717;0.9308;-2.4021;
912871141782956;-9.4741;0.9356;-2.4547;
912871151880404;-9.4645;0.9739;-2.5217;
912871161973060;-9.4143;0.9523;-2.6273;
912871172070508;-9.3903;0.8614;-2.6441;
912871182209310;-9.3879;0.8160;-2.6345;
912871192306758;-9.4190;0.8183;-2.6345;
912871202417487;-9.4597;0.7872;-2.5863;
912871212532956;-9.4454;0.8279;-2.5887;
912871222643685;-9.4813;0.8423;-2.5576;
912871232749362;-9.4813;0.8231;-2.5576;
912871242817227;-9.4167;0.8303;-2.5146;
912871252948320;-9.4334;0.8614;-2.5768;
912871263048789;-9.4310;0.8590;-2.6034;
912871273166237;-9.4095;0.8447;-2.5792;
912871283265247;-9.4382;0.8255;-2.6010;
912871293389935;-9.4597;0.8112;-2.5576;
912871303478633;-9.4238;0.7920;-2.5265;
912871313578945;-9.4238;0.8183;-2.5074;
912871323688529;-9.4334;0.8686;-2.4763;
912871333783685;-9.4310;0.9165;-2.4188;
912871343904987;-9.4693;0.9835;-2.3782;
912871354005404;-9.4789;0.9835;-2.3351;
912871364101029;-9.4573;0.9619;-2.3614;
912871374230456;-9.4932;0.9811;-2.3662;
912871384323529;-9.4717;0.9500;-2.3157;
912871394424674;-9.4645;0.9428;-2.2582;
912871404534362;-9.5052;0.9619;-2.1936;
912871414660977;-9.5124;0.9452;-2.1936;
912871424748529;-9.5124;0.9380;-2.2056;
912871434850560;-9.5195;0.8925;-2.2630;
912871444962591;-9.4884;0.7968;-2.2606;
912871455082331;-9.4597;0.7032;-2.2822;
912871465179102;-9.4717;0.6290;-2.3061;
912871475273633;-9.4884;0.6027;-2.2558;
912871485392747;-9.5100;0.5668;-2.2152;
912871495483581;-9.5581;0.4878;-2.2869;
912871505607643;-9.5243;0.3057;-2.3085;
912871515704154;-9.5052;0.1475;-2.3375;
912871525845768;-9.5172;0.0733;-2.3614;
912871535910977;-9.5291;-0.0153;-2.4045;
912871546046237;-9.5195;-0.0440;-2.4858;
912871556127539;-9.5342;0.0159;-2.6417;
912871566256393;-9.4860;-0.0488;-2.6776;
912871576340352;-9.4741;-0.2620;-2.6201;
912871586472539;-9.5315;-0.5088;-2.4811;
912871596586185;-9.5725;-0.3365;-2.5768;
912871606676602;-9.4789;-0.0559;-2.7254;
912871616784049;-9.4214;-0.0416;-2.7254;
912871626873008;-9.4549;0.0541;-2.8092;
912871636980924;-9.4837;0.3320;-2.8813;
912871647089414;-9.4310;0.3966;-2.6082;
912871657225872;-9.4908;0.6769;-2.5816;
912871667301654;-9.4597;1.0077;-2.8427;
912871677410924;-9.3592;1.1800;-2.8259;
912871687513424;-9.3090;1.3813;-2.7972;
912871697620612;-9.3832;1.6304;-2.9339;
912871707725924;-9.3903;1.8580;-2.8860;
912871717826081;-9.3257;1.9561;-2.6800;
912871727937591;-9.3425;1.6328;-2.4093;
912871738043008;-9.4789;0.9547;-1.9540;
912871748169466;-9.5868;1.0292;-2.2989;
912871758262487;-9.5366;1.0196;-2.3303;
912871768379362;-9.4980;0.9428;-2.2582;
912871778477487;-9.5414;0.8806;-2.2822;
912871788584154;-9.4837;0.5644;-2.0450;
912871798689362;-9.4837;0.8614;-2.5098;
912871808793112;-9.3185;0.9188;-2.6512;
912871818900091;-9.2874;0.9093;-2.6321;
912871829004831;-9.3999;0.9141;-2.6393;
912871839114049;-9.4502;0.8734;-2.4667;
912871849224883;-9.4454;0.9452;-2.2367;
912871859330716;-9.4932;1.0507;-2.0716;
912871869431862;-9.5653;1.1680;-2.0498;
912871879542174;-9.5004;1.2784;-2.0210;
912871889646862;-9.4478;1.4387;-2.0740;
912871899757070;-9.3592;1.5658;-2.2175;
912871909860299;-9.3544;1.6232;-2.1888;
912871919973216;-9.4262;1.6639;-2.1003;
912871930074154;-9.4813;1.6376;-2.0474;
912871940184570;-9.4334;1.5610;-2.0330;
912871950292174;-9.4262;1.4100;-2.0692;
912871960396862;-9.4358;1.2230;-2.1170;
912871970498112;-9.3855;1.0196;-2.1984;
912871980602904;-9.3832;0.7609;-2.2726;
912871990713008;-9.3927;0.6266;-2.3638;
912872000826133;-9.4669;0.6410;-2.3758;
912872010934362;-9.4884;0.5812;-2.2510;
912872021036862;-9.4525;0.5620;-2.1697;
912872031142279;-9.4813;0.6505;-2.1840;
912872041245195;-9.4310;0.7753;-2.2319;
912872051367904;-9.3233;0.9212;-2.3085;
912872061464258;-9.3209;0.9380;-2.3351;
912872071569362;-9.3951;0.8758;-2.2367;
912872081668320;-9.4430;0.9858;-2.3303;
912872091775612;-9.3927;1.1824;-2.4715;
912872101879466;-9.2273;1.5945;-2.9004;
912872111984674;-9.0144;2.1191;-3.4107;
912872122090924;-9.0096;2.5047;-3.5566;
912872132201758;-9.1340;2.6462;-3.4107;
912872142306133;-9.2560;2.0833;-2.0931;
912872152413529;-9.5845;2.3417;-2.3614;
912872162515508;-9.4884;2.4473;-2.0019;
912872172622539;-9.3712;3.0437;-2.5457;
912872182726758;-9.1747;3.7816;-3.5279;
912872192834831;-8.9877;2.9575;-2.0836;
912872202942591;-9.3688;2.6198;-2.2630;
912872213049622;-9.4430;2.7012;-3.0846;
912872223153424;-8.9471;2.3850;-2.9052;
912872233258997;-8.8801;2.6174;-3.6694;
912872243383320;-9.0431;2.8711;-4.5174;
912872253482331;-8.9183;2.5980;-4.1554;
912872263587070;-8.6955;2.6892;-4.1076;
912872273691758;-8.7580;2.3683;-3.4490;
912872283795039;-9.4262;2.0447;-2.8259;
912872293899779;-10.0585;1.9633;-2.5863;
912872304004466;-9.9652;1.8820;-2.4500;
912872314114310;-9.3233;1.6735;-2.6584;
912872324219049;-8.8490;1.8915;-3.6909;
912872334323737;-8.4464;2.3345;-4.6681;
912872344430039;-8.0991;2.5430;-4.6466;
912872354534779;-8.1422;2.5286;-3.7579;
912872364639466;-8.8729;2.6605;-3.2261;
912872374762747;-9.7280;2.7395;-2.7302;
912872384834622;-9.5148;2.6438;-2.1314;
912872394939362;-9.1077;2.7036;-2.5648;
912872405044102;-8.9040;2.6964;-3.5542;
912872415165352;-9.9676;2.5047;-4.3974;
912872425270091;-10.4133;2.5167;-4.3950;
912872435374779;-9.1795;2.6052;-3.6332;
912872445508841;-8.1326;2.6004;-3.7747;
912872455613581;-8.2956;2.6076;-4.0310;
912872465718320;-8.4778;2.5573;-2.8451;
912872475814310;-7.8954;2.4616;-1.5709;
912872485919049;-7.7231;2.4999;-1.3959;
912872496023737;-8.4658;2.4951;-3.1277;
912872506125664;-10.8682;2.5167;-5.6791;
912872516230404;-12.8016;2.5980;-5.4802;
912872526335091;-10.8586;2.7514;-3.1496;
912872536473997;-8.0465;2.9264;-2.6321;
912872546578737;-6.8680;3.1804;-3.7388;
912872556683424;-6.6763;3.2282;-4.3352;
912872566781185;-7.6391;2.7347;-3.2453;
912872576885924;-7.4118;1.8485;-2.3252;
912872586990612;-7.3349;1.6496;-3.8800;
912872597091914;-9.5243;1.1871;-5.6264;
912872607196654;-12.3200;0.7633;-4.7713;
912872617301341;-13.8820;0.7032;-2.9961;
912872627411185;-11.7188;0.7104;-0.8665;
912872637515924;-7.6008;0.5309;-1.1252;
912872647620612;-7.6896;0.6362;-4.6896;
912872657719414;-9.1029;-0.2644;-4.1770;
912872667824154;-8.5424;-0.6598;-1.6738;
912872677928841;-8.2334;0.2459;-1.5805;
912872688050143;-6.9063;0.6290;-2.2558;
912872698154883;-8.0632;0.9141;-5.9689;
912872708259570;-11.5869;0.9069;-7.4303;
912872718378997;-11.6973;-0.2046;-2.9148;
912872728483737;-8.6118;-0.3170;-0.8521;
912872738588477;-8.4129;1.5706;-6.3763;
912872748698372;-10.3654;2.1168;-8.2376;
912872758803112;-10.1713;0.3392;-1.6786;
912872768907799;-7.0355;-0.5566;3.7376;
912872779012852;-7.8547;1.6615;-1.4701;
912872789117591;-10.3534;4.0499;-7.5500;
912872799222279;-9.1196;3.3048;-4.7040;
912872809335768;-9.0000;1.6376;-2.6632;
912872819440508;-11.4649;1.7094;-4.4644;
912872829545195;-13.0173;1.5320;-2.4428;
912872839646289;-10.2455;1.3095;0.7504;
912872849751029;-7.3708;2.1024;-1.2090;
912872859855716;-6.1110;2.6366;-5.5714;
912872869963268;-5.8187;1.9801;-6.6541;
912872880068008;-6.9876;0.5907;-3.8776;
912872890172695;-7.8858;-0.1184;-2.0498;
912872900292747;-10.0947;0.9954;-5.8971;
912872910397487;-13.4315;0.8853;-8.1775;
912872920502174;-13.1393;0.3655;-3.6452;
912872930606081;-11.5319;0.4660;0.6571;
912872940710820;-9.5557;0.1929;2.1996;
912872950815508;-5.8905;1.1895;0.5396;
912872960918789;-6.8031;1.8461;-2.9291;
912872971023529;-7.1985;0.6410;-3.2524;
912872981128216;-6.6858;-0.8369;-5.3342;
912872991235977;-11.1823;-0.6383;-10.2736;
912873001340664;-8.7509;-0.0897;-4.6729;
912873011445352;1.1883;0.8638;2.1374;
912873021568581;-6.9111;3.4965;-7.1955;
912873031673320;-16.7877;8.7114;-21.2187;
912873041778008;-18.1651;6.8094;-12.5040;
912873051909414;-15.5157;0.9978;4.2407;
912873062014102;-10.1115;2.1550;8.2149;
912873072118841;-4.1704;2.5645;7.1991;
912873082209206;-2.0818;2.8567;4.7174;
912873092313945;-3.7705;4.1695;-3.8656;
912873102418633;-11.0671;2.6964;-13.1315;
912873112514622;-13.2398;0.5812;-13.7064;
912873122619362;-11.6635;0.6362;-8.2615;
912873132724049;-9.5701;0.1187;-3.6523;
912873142833008;-8.0273;1.5826;-2.4069;
912873152937747;-6.1899;1.6137;-0.8761;
912873163042435;-4.6711;1.0914;-2.4284;
912873173133477;-8.1948;0.7104;-4.9795;
912873183238216;-9.7424;0.7056;-7.4085;
912873193342956;-12.8806;0.2674;-11.4571;
912873203472122;-13.2015;-0.6144;-10.8317;
912873213576862;-5.7491;-0.4705;-2.9483;
912873223681549;-2.8627;0.6817;2.1757;
912873233794935;-4.6854;1.2784;-2.3590;
912873243899674;-9.5916;2.0016;-6.7403;
912873254004362;-9.4334;1.4219;-6.2850;
912873264112174;-11.9943;2.2316;-6.7140;
912873274216862;-12.3751;2.9408;-7.5045;
912873284321602;-13.6878;2.8304;-4.3065;
912873294449987;-7.3277;1.9418;1.2751;
912873304554727;-0.2707;1.6974;-1.4653;
912873314659414;-5.7467;1.5467;-8.2974;
912873324744727;-7.9170;0.7394;-5.1808;
912873334849466;-7.2464;1.4076;-0.8210;
912873344954154;-11.4242;1.6496;1.0786;
912873355093060;-9.6849;0.6673;8.6797;
912873365197799;-11.8887;1.5200;8.1407;
912873375302487;-14.2005;1.9633;1.2511;
912873385403372;-11.0504;2.5023;-3.2788;
912873395509727;-13.3884;4.2296;-9.5599;
912873405616081;-14.5573;2.2747;-8.5848;
912873415735404;-9.1723;0.2076;1.7303;
912873425841758;-1.6265;-1.4982;5.8576;
912873435948112;-1.4611;-2.7440;0.5444;
912873446012070;-16.3349;-2.8277;-5.6647;
912873456118424;-26.3575;-2.1425;-2.0258;
912873466224779;-10.3606;-0.7316;5.4864;
912873476349258;0.5892;0.2770;-1.1731;
912873486455612;-7.3828;-1.6947;-4.6992;
912873496561966;-11.4721;-3.4026;3.7783;
912873506690508;-6.8991;-3.1439;4.9834;
912873516796862;-10.3917;-3.2949;-3.3817;
912873526903216;-21.9093;-3.4911;-4.2706;
912873537019102;-16.9313;-1.8144;1.9361;
912873547125456;-4.2473;-0.9999;2.8513;
912873557231810;1.3223;-2.1185;-1.4677;
912873567316549;-7.1578;-3.5584;-7.1282;
912873577422904;-18.8620;-2.6432;-3.6308;
912873587529258;-9.7615;-0.1017;2.1111;
912873597624622;-6.4199;0.1020;-0.8593;
912873607730977;-9.0838;-0.4226;-2.8956;
912873617837331;-10.2933;0.4854;-6.4816;
912873627945924;-10.8275;-0.6861;-4.5245;
912873638052279;-8.0800;0.0757;-0.9909;
912873648158633;-6.4439;-0.4705;-2.3686;
912873658275456;-12.0637;-0.3218;-4.3783;
912873668381810;-10.2191;0.8040;-2.7398;
912873678488164;-4.4940;1.0555;-2.9698;
912873688586549;-8.4826;0.9523;-7.9765;
912873698692904;-17.0031;1.1369;-7.7919;
912873708799258;-6.4199;2.3297;-1.2497;
912873718897383;2.3405;-0.6814;-2.4500;
912873729003737;-13.9418;-1.6995;-8.2543;
912873739110091;-19.6693;-0.4394;-7.5643;
912873749219258;-8.2286;0.0063;-0.7445;
912873759325612;0.9368;-2.0133;-0.7588;
912873769431966;-9.5629;-2.1903;-6.9009;
912873779547904;-13.0675;-1.5389;-5.5738;
912873789654258;-8.2645;-1.4743;-3.6838;
912873799760612;-4.0555;-2.6336;-4.5867;
912873809867383;-13.7740;-1.6250;-8.9465;
912873819973737;-17.1996;0.1905;-3.6452;
912873830080091;-1.2458;0.6290;0.0030;
912873840181029;-1.6241;-1.2227;-3.6117;
912873850287383;-9.4310;-1.3256;-6.2324;
912873860393737;-12.9547;0.4660;-10.5132;
912873870506549;-12.0350;0.3200;-7.3104;
912873880612904;-4.9202;1.2230;-1.0750;
912873890719258;-4.4677;1.4195;-2.3758;
912873900821133;-10.8924;0.3775;-5.9354;
912873910927487;-11.8768;2.2651;-4.2562;
912873921033841;-9.2803;1.4913;-2.7015;
912873931140091;-6.2880;-0.0802;-0.4543;
912873941246445;-9.5581;0.2818;-3.0416;
912873951352799;-14.1550;1.0101;-4.3280;
912873961467487;-9.8647;1.5105;0.1134;
912873971573841;-4.3860;0.5477;-0.7732;
912873981680195;-9.0718;-0.6670;-3.8010;
912873991777070;-10.3029;0.1570;-8.5537;
912874001883372;-13.7453;-0.2166;-7.8374;
912874011989674;-9.2106;0.7128;-3.2572;
912874022103529;-7.1097;-0.5973;0.2665;
912874032209883;-9.2994;-1.4599;2.9734;
912874042316237;-9.0168;-0.2764;1.5218;
912874052435195;-8.4200;-0.5710;-1.1300;
912874062541549;-11.1174;-0.7053;-4.2658;
912874072647904;-11.4841;-0.2381;-3.8560;
912874082744779;-8.5998;-0.5590;-1.6977;
912874092851133;-7.2846;-0.3365;-1.1396;
912874102957487;-10.6409;0.1953;-3.2405;
912874113052070;-9.8504;0.0517;-3.2836;
912874123158424;-6.3697;-0.2859;-5.6839;
912874133264779;-8.2669;-0.2405;-6.7044;
912874143380924;-11.8409;0.6242;-5.9043;
912874153487279;-9.7089;0.2339;-1.9947;
912874163593633;-8.6429;0.7633;-2.7206;
912874173689102;-17.4464;0.3033;-1.8081;
912874183795456;-12.0087;0.5548;2.2597;
912874193901810;-1.6696;-1.2060;2.5807;
912874204014779;-4.3478;-2.9210;-4.2610;
912874214121133;-11.2851;-1.3998;-10.0531;
912874224227487;-13.1991;0.0206;-6.2563;
912874234329779;-4.0914;-0.4370;-6.0984;
912874244436133;-7.6199;-2.6958;-8.0865;
912874254542487;-13.1225;-1.9654;-6.4720;
912874264655404;-9.4813;-0.9927;-2.7374;
912874274761758;-5.3276;-2.0037;-2.8379;
912874284868112;-9.1173;-1.8383;-5.6264;
912874294985299;-12.3631;-1.1486;-3.2405;
912874305091654;-6.8151;-0.2596;-1.8224;
912874315198008;-6.2785;-0.9401;-2.8570;
912874325292383;-10.4157;-1.5365;-4.5054;
912874335398737;-11.4817;-0.7579;-2.9794;
912874345505091;-7.0451;-0.3075;-5.6575;
912874355606758;-10.1163;-0.5183;-4.7737;
912874365713112;-10.5951;0.1762;-2.9626;
912874375819466;-6.7552;0.0063;-3.7986;
912874385947279;-10.4731;-1.5724;-3.6957;
912874396053789;-10.2622;-0.7436;-3.6957;
912874406160247;-6.9374;-0.3939;-3.7292;
912874416239674;-8.7461;-1.1964;-3.9640;
912874426346185;-10.0035;-1.8335;-2.2726;
912874436452643;-8.3865;-1.7713;-1.8129;
912874446557279;-8.8992;-3.6135;-0.6628;
912874456663789;-9.8408;-3.6996;-2.1458;
912874466770247;-10.3726;-2.0252;-3.3984;
912874476902852;-8.8059;-1.6490;-2.1960;
912874487009362;-7.0738;-1.3280;-3.3266;
912874497115820;-9.7735;-0.6024;-2.8259;
912874507240404;-10.3463;0.3416;-3.4944;
912874517346914;-10.4348;-0.4609;-3.0799;
912874527453372;-7.2727;0.1905;-2.7446;
912874537530299;-8.4706;0.0589;-3.9302;
912874547636810;-9.8743;0.6649;-4.8215;
912874557743268;-9.6921;0.8255;-4.3065;
912874567845716;-7.0642;1.9011;-4.0478;
912874577952227;-10.9714;-0.0176;-6.3329;
912874588058685;-9.6132;0.9332;-4.6513;
912874598167591;-8.4634;2.0399;-1.4318;
912874608274102;-12.9404;1.7812;-1.9732;
912874618380560;-9.6467;2.3946;-2.4212;
912874628485716;-6.4463;1.1632;-2.1673;
912874638592227;-8.0273;1.2784;-2.7278;
912874648698685;-7.3998;0.6625;-4.1435;
912874658806133;-11.7356;1.2637;-4.4405;
912874668912643;-11.6611;2.4784;-3.5231;
912874679019102;-8.7218;1.6280;-2.5816;
912874689135299;-7.0857;0.9476;-2.9028;
912874699241810;-8.2789;0.5644;-3.9951;
912874709348268;-12.2507;0.4397;-5.4826;
912874719440091;-10.2120;0.9069;-3.6595;
912874729546602;-8.6572;0.4277;-3.7819;
912874739653060;-8.5902;-0.0320;-3.2620;
912874749770820;-6.7241;-0.1639;-4.4572;
912874759877331;-9.2683;-0.7484;-5.2286;
912874769983789;-8.4634;-0.8225;-5.3438;
912874780092695;-8.6620;0.6194;-5.9498;
912874790199206;-8.9136;-0.0105;-4.7856;
912874800305664;-9.1579;1.1704;-4.1004;
912874810405716;-8.8035;0.7561;-3.2405;
912874820512227;-10.1593;1.1560;-3.4250;
912874830618685;-7.8691;0.2841;-2.9722;
912874840719987;-8.3267;1.1776;-3.7795;
912874850826497;-8.0345;0.1331;-5.4562;
912874860932956;-10.4563;0.8901;-5.4706;
912874871037904;-8.8848;0.3535;-3.7579;
912874881144414;-10.0609;0.1905;-3.1950;
912874891250872;-8.8011;-1.0334;-2.7063;
912874901362799;-6.7600;-1.7856;-3.2046;
912874911469310;-11.4841;-2.1305;-6.1247;
912874921575768;-11.2158;-1.5341;-1.9516;
912874931676445;-7.5817;-1.2467;-1.1133;
912874941782956;-10.3678;-1.9196;-3.0559;
912874951889414;-10.9211;-2.0803;-1.1420;
912874961996029;-10.6361;-2.3892;-0.5647;
912874972102539;-10.7701;-1.2419;-2.2678;
912874982208997;-7.5888;-1.7139;-2.8187;
912874992307070;-9.5533;-2.1760;-3.9159;
912875002413581;-8.1709;-2.5570;-2.8044;
912875012520039;-8.8872;-1.4192;-2.2175;
912875022636758;-10.8132;-1.5796;-4.1195;
912875032743268;-9.2874;-0.8082;-3.8967;
912875042849727;-8.4778;1.3836;-2.8283;
912875052981758;-7.5697;0.7418;-2.3133;
912875063088268;-10.4587;1.3167;-4.8909;
912875073194727;-10.0418;1.3167;-4.8144;
912875083264674;-7.8547;2.8184;-1.9995;
912875093371185;-6.3338;2.5334;-0.9383;
912875103477643;-7.9651;1.2855;-3.3434;
912875113598737;-13.4483;2.1718;-5.6240;
912875123705247;-13.0962;2.1359;-2.6034;
912875133811706;-8.3411;2.9575;-0.5168;
912875143909570;-7.3780;0.9978;-1.9564;
912875154016081;-12.6960;1.1489;-3.9784;
912875164122539;-13.7859;2.1598;-2.4643;
912875174249779;-5.5047;1.5993;-0.4881;
912875184356289;-1.7174;0.5166;-3.2333;
912875194462747;-7.4596;-0.1256;-8.5753;
912875204548529;-15.0844;0.6290;-6.6350;
912875214655039;-10.0633;0.6410;-2.5528;
912875224761497;-6.6404;0.0398;-1.6738;
912875234862383;-10.5377;-0.1591;-2.7565;
912875244968893;-10.3917;-0.0655;-2.5672;
912875255075352;-8.5113;-0.3987;-2.9291;
912875265186966;-9.0024;-1.3974;-3.7316;
912875275293477;-7.3998;-0.8922;-5.1568;
912875285399935;-9.1196;-0.1376;-5.7915;
912875295485768;-12.8854;-0.7771;-3.8560;
912875305592279;-10.8251;0.9787;-0.6532;
912875315698737;-6.6069;-0.8393;0.0078;
912875325827018;-9.7926;-0.7603;-3.2764;
912875335933529;-11.7332;0.0733;-5.0707;
912875346039987;-9.8958;0.0852;-2.8717;
912875356127643;-8.3985;0.0135;-2.4930;
912875366234154;-6.3314;0.1594;-3.9855;
912875376340612;-10.9570;0.2794;-5.5929;
912875386464779;-11.9560;0.4445;-2.5600;
912875396571081;-7.2918;1.1824;-2.0498;
912875406677383;-8.6548;2.5765;-4.6202;
912875416803216;-10.4683;1.8003;-1.7695;
912875426909518;-7.1169;0.6242;-2.7852;
912875437015820;-9.9939;1.8748;-6.2803;
912875447105820;-15.9924;2.0734;-1.2520;
912875457212122;-8.5543;-1.2921;6.3440;
912875467318424;-3.5524;-0.5160;1.0068;
912875477426445;-5.8403;-0.1232;-6.5964;
912875487532747;-14.0327;0.6625;-8.0219;
912875497639049;-13.8915;-0.4442;-1.4509;
912875507771133;-4.5036;0.5189;-0.7397;
912875517877435;-4.2377;2.1024;-6.7905;
912875527983737;-14.6701;1.0507;-5.4634;
912875538065612;-13.7548;0.2554;-0.5551;
912875548171914;-7.7518;-0.2883;-1.3050;
912875558278216;-6.1708;-0.2668;-2.8068;
912875568386237;-8.7123;0.0182;-4.5485;
912875578492539;-12.7777;-0.4107;-5.5328;
912875588598841;-8.5448;-0.7029;-2.1577;
912875598700195;-8.5807;0.5261;-3.2572;
912875608806497;-8.1999;0.8614;-3.1807;
912875618912799;-5.8738;0.3583;-5.2190;
912875629033008;-13.2733;0.4086;-5.1018;
912875639139310;-12.4086;-0.3843;-0.2581;
912875649245612;-4.7839;0.2171;-3.9664;
912875659351549;-7.0810;-0.0706;-6.7331;
912875669457852;-13.7142;-0.5949;-4.5532;
912875679564154;-10.6528;-0.2883;-2.1075;
912875689664779;-2.4410;-0.4131;-2.9674;
912875699771081;-9.1125;-0.2500;-6.9129;
912875709877383;-14.1287;-1.0956;-2.4571;
912875720003633;-7.5194;-0.0248;-1.9397;
912875730109935;-8.2525;0.0709;-5.1999;
912875740216237;-12.1187;-0.1711;-3.0057;
912875750332487;-10.1809;-0.8393;-1.4940;
912875760438789;-6.2976;-0.8656;-2.4978;
912875770545091;-7.2631;-1.1291;-3.0727;
912875780636445;-11.6853;-1.6828;-5.8349;
912875790742747;-11.3091;-0.9473;-3.9544;
912875800849049;-8.4272;-0.7244;-2.6895;
912875810948424;-7.9193;-1.9101;-2.3518;
912875821054727;-10.0995;-1.5293;-4.3878;
912875831161029;-11.8361;-1.4719;-2.7685;
912875841269674;-4.5467;-2.4900;-2.3276;
912875851375977;-13.5682;-1.0238;-3.5997;
912875861482279;-6.6787;-0.5566;-2.3758;
912875871589049;-9.3640;0.1068;-3.1496;
912875881695352;-10.9164;-0.5710;-5.2525;
912875891801654;-8.3770;0.9715;-3.6476;
912875901906966;-8.6213;1.4171;-2.1888;
912875912013268;-8.7867;1.3765;-3.0966;
912875922119570;-7.6247;2.5597;-6.9272;
912875932225508;-9.1675;2.4233;-5.5280;
912875942331810;-11.4024;2.2699;-2.2965;
912875952438112;-8.8131;2.7754;-1.8870;
912875962549206;-6.1325;1.8341;-3.3051;
912875972655508;-10.0059;1.9681;-4.3998;
912875982761810;-12.3081;3.2186;-2.1386;
912875992857695;-9.9580;2.3515;-0.8210;
912876002963997;-5.2460;2.3946;-2.0764;
912876013070299;-8.0967;2.4257;-3.7627;
912876023174154;-11.4888;3.0317;-5.0180;
912876033280456;-10.2479;2.6246;-4.5867;
912876043386758;-8.5567;2.5143;-1.8655;
912876053493529;-7.4668;2.1120;-3.3075;
912876063599831;-13.6496;1.2709;-5.1879;
912876073706133;-13.1680;1.8437;-0.5910;
912876083815039;-3.3009;1.0842;2.5567;
912876093921341;-4.9274;-0.4083;-4.8814;
912876104027643;-14.4879;-1.1438;-6.3835;
912876114138737;-11.5606;-0.1280;-2.8717;
912876124245039;-5.2149;-0.0778;-2.2128;
912876134351341;-6.3697;-0.9353;-4.2873;
912876144451549;-14.0016;-0.5207;-5.3653;
912876154557852;-9.1149;0.2195;-2.2678;
912876164664154;-7.9531;-1.1171;-2.7015;
912876174787435;-12.7247;0.1140;-2.8522;
912876184893737;-5.4664;-0.5542;-0.3371;
912876194999987;-6.7505;-0.9520;-4.4524;
912876205107904;-9.5797;-0.4729;-6.7044;
912876215214206;-11.4625;0.0900;-3.2596;
912876225320508;-7.0905;-0.5375;-2.0593;
912876235406029;-10.2670;0.6266;-3.6308;
912876245512331;-12.3248;-1.2275;-1.9181;
912876255618633;-10.3367;0.5261;-0.6580;
912876265800612;-7.4118;-1.7234;-1.7647;
912876275906914;-8.8155;0.0470;-4.0860;
912876286013216;-8.0632;-0.0607;-4.8933;
912876296031445;-10.7510;0.1834;-5.6623;
912876306137747;-11.2469;-0.5662;-3.7651;
912876316244049;-9.0383;0.2602;-0.9861;
912876326382904;-8.5807;0.7442;-1.0319;
912876336489206;-10.0756;-0.5040;-2.0258;
912876346595508;-9.3281;-0.0344;-3.2213;
912876356698216;-9.9030;-0.4011;-3.2596;
912876366804518;-8.1470;-0.1232;-3.3362;
912876376910820;-8.4634;-0.2333;-3.6476;
912876387001862;-11.7954;0.0350;-5.2645;
912876397108268;-10.2359;-0.6670;-2.7302;
912876407214674;-8.2908;-0.5925;0.2617;
912876417319049;-7.7495;-2.0611;-2.7230;
912876427425456;-9.6993;-2.3055;-4.1985;
912876437531862;-10.4683;-1.9941;-4.7426;
912876447646862;-9.1866;-0.4513;-4.2371;
912876457753268;-7.8117;-0.9999;-3.4035;
912876467859674;-7.5960;-0.7196;-4.1459;
912876477965820;-10.6911;-0.7723;-5.6312;
912876488072227;-11.5630;0.0326;-3.0344;
912876498178633;-7.2057;-0.9257;-1.7961;
912876508299674;-7.9843;-0.6981;-3.8608;
912876518406081;-7.8763;-0.6670;-4.0789;
912876528512487;-10.5664;-0.3290;-3.7890;
912876538611758;-9.5964;-1.0238;-3.6308;
912876548718164;-9.0981;-0.3099;-2.6680;
912876558824570;-7.7782;-0.9497;-3.9736;
912876568930820;-10.0633;0.5070;-3.9182;
912876579037227;-7.7590;0.0805;-2.8379;
912876589143633;-9.9078;0.1307;-4.7641;
912876599248841;-13.2087;-0.1448;-3.6404;
912876609355247;-15.9347;-0.5542;0.4726;
912876619461654;-2.5630;0.6769;1.1336;
912876629567539;4.1563;-0.6024;-6.7379;
912876639673945;-8.8561;-1.3735;-12.2859;
912876649780352;-16.1504;0.2985;-7.8709;
912876659905299;-12.6577;1.4913;1.2607;
912876670011706;-9.2779;0.8590;2.2837;
912876680118112;-7.5625;-0.2453;0.7887;
912876690213737;-9.0814;-1.0262;-0.6413;
912876700320143;-11.6731;0.2913;-2.4236;
912876710426549;-11.2277;0.1738;-2.8259;
912876720538529;-7.9484;0.5429;-2.5935;
912876730644935;-7.2918;0.0852;-4.1243;
912876740751341;-8.9351;0.8973;-4.9388;
912876750867279;-11.7141;0.7920;-2.1434;
912876760973685;-12.7968;1.4148;-1.0367;
912876771080091;-7.7375;0.6912;-0.9335;
912876781178112;-7.3540;1.1249;-2.5026;
912876791284518;-7.5697;-0.4585;-4.7833;
912876801390924;-10.4827;0.8471;-7.4471;
912876811507383;-13.6185;2.1598;-5.3509;
912876821613789;-10.1378;1.7381;4.3774;
912876831720195;-4.9513;1.0914;4.1976;
912876841806445;-7.1626;-1.0884;-3.6861;
912876851912852;-10.9211;-2.1425;-5.9354;
912876862019258;-10.2479;0.9643;-5.3151;
912876872126966;-8.0584;1.2565;-4.4839;
912876882233372;-8.7290;0.7561;-5.0587;
912876892339779;-6.4391;1.0388;-4.4644;
