TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
2669148044845;1652746581445;40.249293900000;-111.636370940000;1423.2852;0.9200;166.4000;6.09555244;12.12047005;1.27318501;58.70758820;
2670171931807;1652746583000;40.249262520000;-111.636377750000;1422.2921;1.3800;166.9000;4.82191229;8.23915482;1.55183756;53.66720581;
2671171931390;1652746584000;40.249230190000;-111.636374100000;1420.4392;3.5800;166.8000;3.79009247;5.39020586;1.13017702;17.45677948;
2672171931599;1652746585000;40.249188100000;-111.636368200000;1423.1425;4.5300;163.8000;3.79009247;4.36685514;1.11139548;13.80243587;
2673171931912;1652746586000;40.249142510000;-111.636356650000;1423.3011;4.7800;161.8000;3.79009247;3.99122405;0.61611688;6.78988457;
2674171931339;1652746587000;40.249090030000;-111.636341340000;1421.3457;5.3300;157.0000;3.79009247;3.60645437;0.61611688;6.07399416;
2675171931599;1652746588000;40.249041680000;-111.636316860000;1420.6055;5.3100;158.3000;3.79009247;3.30980873;0.06708204;0.37964371;
2676171931755;1652746589000;40.248999980000;-111.636288470000;1420.1836;4.8900;156.8000;3.79009247;3.11012506;0.07615773;0.40632746;
2677171931964;1652746590000;40.248961370000;-111.636268540000;1420.5697;4.5000;154.5000;3.79009247;2.93603945;0.61400324;7.17081690;
2678171930973;1652746591000;40.248923840000;-111.636246630000;1419.9071;4.7500;157.9000;3.79009247;2.73599887;0.71063352;7.50447416;
2679171931703;1652746592000;40.248885370000;-111.636224300000;1418.9122;4.9900;153.6000;3.79009247;2.53242564;0.16124515;1.04481184;
2680171931494;1652746593000;40.248834340000;-111.636200010000;1418.9335;5.2600;155.9000;3.79009247;2.50000000;0.58821768;5.90205717;
2681171931651;1652746594000;40.248789080000;-111.636184710000;1419.2825;4.8300;160.5000;3.79009247;2.51132345;1.17889774;13.07102394;
2682171931651;1652746595000;40.248750490000;-111.636162090000;1418.5587;4.1400;156.1000;3.79009247;2.50000000;0.64404970;8.23857498;
2683171931703;1652746596000;40.248719020000;-111.636145500000;1417.9071;4.2400;160.5000;3.79009247;2.50000000;0.05830952;0.49969995;
2684171931859;1652746597000;40.248684330000;-111.636127740000;1417.7806;3.6600;153.6000;3.79009247;2.50000000;0.05830952;0.55200464;
2685171931547;1652746598000;40.248657370000;-111.636107630000;1418.0140;3.2800;163.8000;3.79009247;2.50000000;0.13416408;1.32285893;
2686171931443;1652746599000;40.248629480000;-111.636092220000;1418.2216;3.1200;156.6000;3.79009247;2.50000000;0.66843098;10.98050308;
2687171931755;1652746600000;40.248618380000;-111.636080620000;1417.3993;0.9200;160.5000;3.79009247;2.50000000;0.59640592;9.01015663;
2688171931547;1652746601000;40.248613250000;-111.636075650000;1417.4946;0.8500;157.0000;3.79009247;2.50000000;0.83486527;8.42045975;
2689171931651;1652746602000;40.248612200000;-111.636076410000;1417.5900;0.0000;-3000.0000;3.79009247;2.50000000;0.10630146;-1.00000000;
