Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
2666689458767;848.8137;
2666729488819;848.8175;
2666769491631;848.8200;
2666809490069;848.8187;
2666849491423;848.8150;
2666889489340;848.8100;
2666929490902;848.8025;
2666969494756;848.7925;
2667009490902;848.7913;
2667049467361;848.7900;
2667089465590;848.7850;
2667129465173;848.7800;
2667169465277;848.7775;
2667209495277;848.7712;
2667249495590;848.7687;
2667289490902;848.7687;
2667329496840;848.7737;
2667369494756;848.7750;
2667409493194;848.7700;
2667449496631;848.7725;
2667489493506;848.7750;
2667529495590;848.7700;
2667569493975;848.7600;
2667609497673;848.7600;
2667649493194;848.7750;
2667689500798;848.7650;
2667729492673;848.7600;
2667769492465;848.7625;
2667809488506;848.7725;
2667849495590;848.7737;
2667889493715;848.7700;
2667929492673;848.7650;
2667969467152;848.7687;
2668009467048;848.7625;
2668049465069;848.7650;
2668089464444;848.7637;
2668129498715;848.7612;
2668169489548;848.7650;
2668209502881;848.7600;
2668249512465;848.7562;
2668289491423;848.7675;
2668329491892;848.7637;
2668369492986;848.7775;
2668409494236;848.7787;
2668449497361;848.7850;
2668489497881;848.7825;
2668529489548;848.7800;
2668569491892;848.7838;
2668609488819;848.7787;
2668649491423;848.7775;
2668689495798;848.7737;
2668729490590;848.7787;
2668769494548;848.7787;
2668809491423;848.7850;
2668849466631;848.7863;
2668889466319;848.7800;
2668929464756;848.7787;
2668969463715;848.7787;
2669009466006;848.7762;
2669049490381;848.7725;
2669089493194;848.7700;
2669129490381;848.7700;
2669169491631;848.7737;
2669209499236;848.7838;
2669249495069;848.7838;
2669289495590;848.7800;
2669329491631;848.7800;
2669369495277;848.7725;
2669409492986;848.7662;
2669449492986;848.7625;
2669489489548;848.7612;
2669529491111;848.7575;
2669569490381;848.7650;
2669609489808;848.7700;
2669649493506;848.7687;
2669689469236;848.7650;
2669729487725;848.7712;
2669769487986;848.7675;
2669809467465;848.7675;
2669849464861;848.7675;
2669889464965;848.7725;
2669929464756;848.7762;
2669969490069;848.7825;
2670009489027;848.7800;
2670049491892;848.7775;
2670089490381;848.7750;
2670129490590;848.7737;
2670169490590;848.7775;
2670209491111;848.7775;
2670249492673;848.7800;
2670289489548;848.7712;
2670329491111;848.7762;
2670369492673;848.7725;
2670409493194;848.7813;
2670449493506;848.7838;
2670489493715;848.7863;
2670529484236;848.7913;
2670569493715;848.7913;
2670609491631;848.7863;
2670649491631;848.7800;
2670689467308;848.7762;
2670729466527;848.7775;
2670769466631;848.7775;
