Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
3101088509970364;39.7842;-5.3314;31.2686;
3101088519970364;39.7842;-5.3314;31.2686;
3101088531603593;39.3084;-5.4290;31.3662;
3101088541603593;39.2840;-5.4046;31.4150;
3101088551603593;39.2230;-5.3802;31.4760;
3101088561603593;39.2596;-5.3558;31.4760;
3101088571603593;39.2108;-5.3436;31.4760;
3101088581603593;39.3328;-5.3436;31.3418;
3101088591603593;39.3694;-5.3558;31.2442;
3101088601603593;39.4914;-5.3680;31.1100;
3101088611603593;39.7354;-5.3070;31.0612;
3101088621603593;39.7232;-5.3070;31.0856;
3101088631603593;39.8086;-5.3070;31.0002;
3101088641603593;39.9794;-5.3192;30.8172;
3101088651603593;40.1990;-5.3558;30.5732;
3101088661603593;40.2234;-5.3924;30.6342;
3101088671603593;40.2722;-5.4168;30.5854;
3101088681603593;40.1746;-5.4778;30.5976;
3101088691603593;40.1624;-5.5144;30.3170;
3101088701603593;40.1990;-5.5998;30.1218;
3101088711603593;40.1502;-5.6730;30.1462;
3101088721603593;39.9794;-5.7462;30.2682;
3101088731603593;39.8452;-5.8316;30.4146;
3101088741603593;39.8086;-5.8804;30.4390;
3101088751603593;39.6988;-5.8926;30.5610;
3101088761603593;39.6622;-5.9292;30.6342;
3101088771603593;39.5890;-5.9414;30.9026;
3101088781603593;39.7232;-5.9170;30.9270;
3101088791603593;39.7354;-5.9414;30.9270;
3101088801603593;39.7842;-5.9658;30.9270;
3101088811603593;39.8696;-5.9658;30.8782;
3101088821603593;39.8208;-5.9902;30.9148;
3101088831603593;39.7842;-6.0146;30.9392;
3101088841603593;39.7720;-5.9902;30.9758;
3101088851603593;39.6988;-6.0756;30.9758;
3101088861603593;39.4426;-6.1732;31.2320;
3101088871603593;39.4792;-6.2098;31.2198;
3101088881603593;39.4426;-6.2220;31.1832;
3101088891603593;39.4670;-6.2464;31.2320;
3101088901603593;39.4670;-6.2830;31.2198;
3101088911603593;39.5158;-6.3196;31.1344;
3101088921603593;39.5158;-6.3928;31.2198;
3101088931603593;39.6012;-6.4538;31.2198;
3101088941603593;39.7598;-6.4660;31.0246;
3101088951603593;39.8086;-6.5270;30.9514;
3101088961603593;39.8696;-6.6124;30.8660;
3101088971603593;39.8330;-6.6978;30.8050;
3101088981603593;39.9550;-6.7344;30.6098;
3101088991603593;39.9916;-6.8320;30.7074;
3101089001603593;39.9794;-6.8808;30.6586;
3101089011603593;39.9184;-6.9052;30.7318;
3101089021603593;39.9062;-6.9540;30.7562;
3101089031603593;39.8696;-7.0028;30.8050;
3101089041603593;39.7354;-7.0150;31.0002;
3101089051603593;39.6622;-7.0150;31.1100;
3101089061603593;39.4792;-7.0516;31.4272;
3101089071603593;39.3450;-7.0882;31.5126;
3101089081603593;39.1986;-7.1492;31.6834;
3101089091603593;39.2474;-7.2224;31.5248;
3101089101603593;39.3206;-7.1980;31.5126;
3101089111603593;39.4060;-7.2224;31.4516;
3101089121603593;39.5890;-7.2346;31.2442;
3101089131603593;39.7598;-7.2834;31.0612;
3101089141603593;39.9550;-7.2834;30.7318;
3101089151603593;39.9428;-7.2712;30.7440;
3101089161603593;40.0648;-7.3078;30.7074;
3101089171603593;39.9672;-7.3444;30.8782;
3101089181603593;39.9184;-7.3932;30.8904;
3101089191603593;39.7354;-7.4054;31.0612;
3101089201603593;39.4914;-7.4664;31.3174;
3101089211603593;39.2108;-7.5396;31.7078;
3101089221603593;38.8936;-7.6250;32.1226;
3101089231603593;38.8204;-7.6494;32.1836;
3101089241603593;38.7228;-7.6128;32.3056;
3101089251603593;38.6618;-7.6494;32.4398;
3101089261603593;38.5154;-7.7104;32.5618;
3101089271603593;38.5276;-7.7714;32.5740;
3101089281603593;38.5398;-7.7714;32.6350;
3101089291603593;38.4422;-7.7470;32.6838;
3101089301603593;38.3812;-7.7470;32.7692;
3101089311603593;38.4300;-7.7714;32.7082;
3101089321603593;38.5642;-7.8568;32.4886;
3101089331603593;38.5398;-7.8324;32.4276;
3101089341603593;38.4422;-7.8446;32.5862;
3101089351603593;38.4422;-7.8812;32.5984;
3101089361603593;38.3690;-7.9178;32.6472;
3101089371603593;38.3690;-8.0154;32.6594;
3101089381603593;38.4544;-8.0398;32.5130;
3101089391603593;38.6008;-8.0154;32.3666;
3101089401603593;38.5276;-8.0032;32.2934;
3101089411603593;38.5520;-8.0520;32.2446;
3101089421603593;38.6862;-8.0886;32.0128;
3101089431603593;38.7716;-8.0276;31.8420;
3101089441603593;38.9790;-8.0032;31.5614;
3101089451603593;39.1864;-7.8812;31.2930;
3101089461603593;39.3084;-7.8568;31.1710;
3101089471603593;39.2962;-7.8568;31.2198;
3101089481603593;39.3816;-7.8324;31.2564;
3101089491603593;39.5524;-7.7592;31.1588;
3101089501603593;39.6744;-7.7226;31.0978;
3101089511603593;39.7476;-7.7470;30.9880;
3101089521603593;39.8208;-7.7958;30.9392;
