Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
3101088526809010;862.3737;
3101088566832864;862.4063;
3101088606836302;862.4312;
3101088646834218;862.4462;
3101088686834948;862.4525;
3101088726836302;862.4562;
3101088766836510;862.4625;
3101088806835781;862.4600;
3101088846838593;862.4650;
3101088886835781;862.4637;
3101088926831614;862.4600;
3101088966812448;862.4562;
3101089006810468;862.4575;
3101089046820885;862.4650;
3101089086807239;862.4625;
3101089126833177;862.4600;
3101089166835260;862.4562;
3101089206830781;862.4600;
3101089246832135;862.4612;
3101089286835781;862.4587;
3101089326835260;862.4537;
3101089366834687;862.4562;
3101089406832864;862.4575;
3101089446832604;862.4550;
3101089486832135;862.4487;
3101089526834687;862.4462;
3101089566834427;862.4487;
3101089606833385;862.4475;
3101089646835781;862.4450;
3101089686833906;862.4412;
3101089726832604;862.4412;
3101089766835260;862.4387;
3101089806839948;862.4412;
3101089846838385;862.4475;
3101089886835260;862.4475;
3101089926809218;862.4450;
3101089966810156;862.4462;
3101090006806614;862.4412;
3101090046840781;862.4412;
3101090086833906;862.4425;
3101090126840156;862.4400;
3101090166834687;862.4412;
3101090206832864;862.4412;
3101090246833177;862.4487;
3101090286832864;862.4500;
3101090326831093;862.4487;
3101090366833177;862.4412;
3101090406830520;862.4387;
3101090446833698;862.4450;
3101090486833698;862.4462;
3101090526832604;862.4450;
3101090566832604;862.4525;
3101090606835468;862.4512;
3101090646833177;862.4537;
3101090686831823;862.4612;
3101090726834218;862.4625;
3101090766832343;862.4700;
3101090806831927;862.4675;
3101090846807760;862.4612;
3101090886806406;862.4612;
3101090926807864;862.4700;
3101090966822448;862.4700;
3101091006834948;862.4738;
3101091046838593;862.4775;
3101091086833177;862.4800;
3101091126835781;862.4812;
3101091166834687;862.4763;
3101091206829531;862.4775;
3101091246832604;862.4750;
3101091286833698;862.4675;
3101091326834687;862.4575;
3101091366835260;862.4700;
3101091406832135;862.4738;
3101091446832343;862.4800;
3101091486830520;862.4975;
3101091526845677;862.5025;
3101091566837552;862.4900;
3101091606835052;862.4887;
3101091646836770;862.4925;
3101091686835781;862.4950;
3101091726837864;862.4900;
3101091766842448;862.4987;
3101091806802187;862.5025;
3101091846812864;862.5012;
3101091886808385;862.4862;
3101091926809427;862.4825;
3101091966835989;862.4837;
3101092006834687;862.4812;
3101092046841198;862.4850;
3101092086834218;862.4925;
3101092126834948;862.4875;
3101092166834948;862.4912;
3101092206832343;862.4912;
3101092246833385;862.4987;
3101092286832135;862.4937;
3101092326832135;862.5112;
3101092366832343;862.5150;
3101092406832135;862.5225;
3101092446830520;862.5225;
3101092486837864;862.5287;
3101092526834218;862.5262;
