Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
5087414156255147;46.7870;4.5994;-4.4164;
5087414166255147;46.7870;4.5994;-4.4164;
5087414177622335;46.9456;4.5628;-4.7336;
5087414187622335;47.0310;4.5140;-4.9044;
5087414197622335;47.0554;4.4652;-4.9532;
5087414207622335;46.9700;4.4286;-4.8556;
5087414217622335;46.8724;4.4042;-4.6360;
5087414227622335;46.8480;4.3798;-4.5628;
5087414237622335;46.8114;4.3676;-4.5140;
5087414247622335;46.8236;4.3066;-4.5506;
5087414257622335;46.8724;4.3188;-4.5750;
5087414267622335;46.9334;4.3310;-4.6360;
5087414277622335;47.0798;4.3554;-4.8068;
5087414287622335;47.3238;4.3676;-5.0142;
5087414297622335;47.5678;4.3554;-5.3192;
5087414307622335;47.7142;4.3676;-5.5754;
5087414317622335;47.8728;4.3310;-5.7584;
5087414327622335;47.8972;4.3432;-5.7584;
5087414337622335;47.8118;4.3066;-5.6974;
5087414347622335;47.7508;4.2700;-5.5754;
5087414357622335;47.5556;4.2456;-5.3192;
5087414367622335;47.2994;4.2334;-5.0630;
5087414377622335;47.0798;4.2334;-4.8434;
5087414387622335;46.8846;4.2456;-4.5750;
5087414397622335;46.6894;4.2456;-4.3798;
5087414407622335;46.5064;4.2212;-4.1114;
5087414417622335;46.5552;4.2090;-4.0992;
5087414427622335;46.5552;4.1724;-4.0382;
5087414437622335;46.6040;4.1846;-4.0382;
5087414447622335;46.7016;4.1602;-4.1846;
5087414457622335;46.8846;4.1968;-4.4286;
5087414467622335;46.9822;4.1724;-4.4652;
5087414477622335;47.0188;4.1602;-4.5140;
5087414487622335;47.2506;4.1358;-4.7946;
5087414497622335;47.2994;4.1358;-4.8190;
5087414507622335;47.4336;4.1358;-5.0386;
5087414517622335;47.5922;4.1236;-5.2826;
5087414527622335;47.8728;4.1358;-5.4412;
5087414537622335;47.9948;4.0992;-5.5632;
5087414547622335;48.1900;4.0626;-5.8560;
5087414557622335;48.4096;4.0138;-6.1488;
5087414567622335;48.4706;4.0260;-6.3196;
5087414577622335;48.4096;3.9650;-6.1976;
5087414587622335;48.4462;3.9284;-6.3074;
5087414597622335;48.5316;3.8308;-6.4782;
5087414607622335;48.3120;3.7576;-6.2952;
5087414617622335;48.1168;3.6600;-6.0878;
5087414627622335;48.0680;3.5990;-6.0268;
5087414637622335;48.0314;3.5502;-5.8926;
