Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
5087414173879522;872.8837;
5087414213855877;872.8850;
5087414253861606;872.8912;
5087414293860460;872.8887;
5087414333852231;872.8862;
5087414373882231;872.8825;
5087414413912127;872.8825;
5087414453880564;872.8775;
5087414493879314;872.8762;
5087414533881397;872.8725;
5087414573880043;872.8662;
5087414613877439;872.8650;
5087414653876710;872.8662;
5087414693879002;872.8650;
5087414733877699;872.8687;
5087414773879314;872.8700;
5087414813878481;872.8675;
5087414853882647;872.8662;
5087414893877439;872.8687;
5087414933878793;872.8687;
5087414973883689;872.8675;
5087415013882127;872.8725;
5087415053877699;872.8687;
5087415093852856;872.8700;
5087415133851814;872.8725;
5087415173868897;872.8687;
5087415213850668;872.8700;
5087415253854627;872.8600;
5087415293853377;872.8600;
5087415333882127;872.8562;
5087415373878168;872.8562;
5087415413879002;872.8562;
5087415453877439;872.8587;
5087415493876189;872.8600;
5087415533882960;872.8587;
5087415573878272;872.8600;
5087415613876866;872.8625;
5087415653881918;872.8650;
5087415693877439;872.8625;
5087415733879783;872.8637;
5087415773880356;872.8650;
5087415813879522;872.8625;
5087415853878272;872.8600;
5087415893880877;872.8650;
5087415933879314;872.8650;
5087415973876189;872.8650;
5087416013882960;872.8650;
5087416053877752;872.8650;
5087416093879314;872.8737;
5087416133887439;872.8712;
5087416173851710;872.8700;
5087416213853064;872.8700;
5087416253853064;872.8712;
5087416293890460;872.8650;
5087416333877960;872.8687;
5087416373880356;872.8700;
5087416413879522;872.8700;
5087416453878272;872.8650;
5087416493879522;872.8662;
5087416533876189;872.8712;
5087416573876189;872.8750;
5087416613875877;872.8837;
5087416653877960;872.8850;
5087416693876658;872.8837;
5087416733883949;872.8912;
5087416773881866;872.8812;
5087416813879002;872.8875;
5087416853880356;872.8775;
5087416893880043;872.8862;
5087416933885564;872.8887;
5087416973877699;872.8912;
5087417013876710;872.8925;
5087417053901189;872.8937;
5087417093899106;872.8887;
5087417133859627;872.8875;
5087417173853064;872.8837;
5087417213852283;872.8800;
5087417253905772;872.8787;
5087417293880147;872.8775;
5087417333882127;872.8900;
5087417373879522;872.8875;
5087417413876918;872.8900;
5087417453882335;872.8862;
5087417493878481;872.8862;
5087417533878272;872.8875;
5087417573877439;872.8900;
5087417613875616;872.8875;
5087417653878481;872.8875;
5087417693878793;872.8900;
5087417733879314;872.8875;
5087417773877960;872.8850;
5087417813880564;872.8875;
5087417853880043;872.8925;
5087417893878272;872.8950;
5087417933883949;872.8862;
5087417973879522;872.8875;
5087418013877960;872.8875;
5087418053874939;872.8912;
5087418093845877;872.8900;
5087418133860356;872.8925;
5087418173853064;872.8900;
5087418213860877;872.9000;
5087418253877231;872.9012;
5087418293880043;872.9113;
5087418333904002;872.9037;
5087418373881606;872.9100;
5087418413875616;872.9063;
5087418453879783;872.9113;
5087418493875356;872.9063;
5087418533878272;872.9025;
5087418573875616;872.9025;
5087418613877699;872.9012;
5087418653878793;872.9012;
5087418693873533;872.9050;
5087418733879522;872.9025;
5087418773879522;872.9063;
5087418813879314;872.9063;
5087418853878793;872.9075;
5087418893875616;872.9150;
5087418933881085;872.9075;
5087418973880877;872.9050;
5087419013874314;872.9075;
5087419053851502;872.9063;
5087419093853481;872.9050;
5087419133855564;872.9063;
5087419173850356;872.9025;
5087419213879522;872.9025;
5087419253882439;872.9063;
5087419293878481;872.9088;
5087419333879002;872.9100;
5087419373883949;872.9150;
5087419413878793;872.9163;
5087419453875616;872.9187;
5087419493875616;872.9163;
5087419533875147;872.9175;
5087419573876918;872.9125;
5087419613878793;872.9088;
5087419653879314;872.9063;
5087419693878533;872.9075;
5087419733882127;872.9150;
5087419773881085;872.9163;
5087419813880356;872.9163;
5087419853876397;872.9163;
5087419893877960;872.9187;
5087419933877752;872.9187;
5087419973873793;872.9187;
5087420013851293;872.9212;
5087420053857439;872.9187;
5087420093854731;872.9262;
5087420133849627;872.9262;
5087420173876710;872.9237;
5087420213877439;872.9212;
5087420253876397;872.9237;
5087420293875616;872.9225;
5087420333877231;872.9275;
5087420373875356;872.9275;
5087420413877752;872.9237;
5087420453880043;872.9337;
5087420493878272;872.9325;
5087420533875356;872.9375;
5087420573874627;872.9387;
