Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
5087414050677491;-9.4334;0.1905;-2.5122;
5087414060805512;-9.4071;0.2028;-2.5433;
5087414070958324;-9.4454;0.1953;-2.5265;
5087414081067127;-9.4621;0.1642;-2.4787;
5087414091159314;-9.4860;0.1379;-2.5122;
5087414101268116;-9.4406;0.1187;-2.5026;
5087414111391658;-9.4310;0.1116;-2.5026;
5087414121487856;-9.4286;0.0685;-2.5504;
5087414131610981;-9.4525;0.0206;-2.5672;
5087414141692595;-9.4741;0.0254;-2.5433;
5087414151812335;-9.4382;0.0517;-2.5146;
5087414161919679;-9.4454;0.0565;-2.5122;
5087414172018324;-9.4238;0.0757;-2.5241;
5087414182084418;-9.4430;0.1068;-2.5457;
5087414192218949;-9.4525;0.1140;-2.5361;
5087414202320824;-9.4525;0.0996;-2.5098;
5087414212424158;-9.4382;0.1116;-2.4978;
5087414222529158;-9.4382;0.1427;-2.5337;
5087414232636137;-9.4525;0.1570;-2.5337;
5087414242739262;-9.4238;0.1475;-2.5624;
5087414252846449;-9.4214;0.1475;-2.5696;
5087414262947283;-9.4214;0.1475;-2.5624;
5087414273048741;-9.4310;0.1714;-2.5409;
5087414283153741;-9.4334;0.2195;-2.5122;
5087414293260616;-9.4167;0.3009;-2.5481;
5087414303363637;-9.4071;0.3559;-2.5504;
5087414313465304;-9.3951;0.3368;-2.5170;
5087414323565512;-9.4071;0.3416;-2.4667;
5087414333673637;-9.4023;0.3057;-2.4930;
5087414343777491;-9.3975;0.2961;-2.5457;
5087414353878220;-9.4382;0.2794;-2.5624;
5087414363983012;-9.4382;0.2339;-2.5409;
5087414374052074;-9.4406;0.2411;-2.5361;
5087414384193324;-9.4262;0.2124;-2.4739;
5087414394294522;-9.4047;0.1259;-2.4811;
5087414404388168;-9.4238;0.0709;-2.5289;
5087414414521033;-9.4645;-0.0464;-2.5576;
5087414424612491;-9.4286;-0.1711;-2.6393;
5087414434730929;-9.4382;-0.2548;-2.7159;
5087414444830616;-9.4884;-0.3389;-2.7015;
5087414454919939;-9.4813;-0.4801;-2.6608;
5087414465035095;-9.4621;-0.5614;-2.6489;
5087414475128012;-9.4741;-0.5973;-2.6967;
5087414485236970;-9.5100;-0.6694;-2.6465;
5087414495363949;-9.5366;-0.7747;-2.6895;
5087414505444991;-9.5243;-0.8803;-2.7541;
5087414515555929;-9.4693;-0.9377;-2.8283;
5087414525664054;-9.4932;-1.0190;-2.8717;
5087414535794366;-9.5462;-1.1438;-2.7733;
5087414545880043;-9.5653;-1.1677;-2.6871;
5087414555976658;-9.5315;-1.1414;-2.6967;
5087414566080304;-9.4980;-1.1315;-2.7111;
5087414576173220;-9.5124;-1.1100;-2.7326;
5087414586284991;-9.5581;-1.1004;-2.6608;
5087414596389627;-9.5581;-1.0454;-2.5552;
5087414606491762;-9.5749;-1.0406;-2.5122;
5087414616605095;-9.5195;-0.9879;-2.5289;
5087414626701033;-9.4908;-0.9353;-2.5385;
5087414636807804;-9.5243;-0.8177;-2.5170;
5087414646910460;-9.5195;-0.6311;-2.5504;
5087414657014783;-9.4454;-0.3604;-2.6249;
5087414667136814;-9.4190;-0.1998;-2.5624;
5087414677213845;-9.4454;-0.0416;-2.4452;
5087414687400095;-9.4406;0.0829;-2.3375;
5087414697488220;-9.4167;0.1953;-2.2415;
5087414707537804;-9.3832;0.2818;-2.3037;
5087414717638012;-9.3425;0.3870;-2.3734;
5087414727742543;-9.3592;0.5309;-2.3806;
5087414737865304;-9.3760;0.8255;-2.4619;
5087414747970199;-9.3114;1.0244;-2.4021;
5087414758065929;-9.2827;1.0986;-2.1721;
5087414768168637;-9.3353;1.3047;-2.1625;
5087414778265408;-9.3185;1.4291;-2.1170;
5087414788376970;-9.2922;1.6232;-2.2726;
5087414798503220;-9.2560;1.7931;-2.4093;
5087414808606189;-9.2225;1.8676;-2.3686;
5087414818703116;-9.2536;1.9322;-2.3109;
5087414828785304;-9.2513;2.0136;-2.2080;
5087414838918793;-9.2560;2.1287;-2.1051;
5087414848995929;-9.2632;2.3082;-2.0788;
5087414859129574;-9.2393;2.4209;-2.1505;
5087414869233116;-9.2393;2.5286;-2.2319;
5087414879304887;-9.1890;2.6151;-2.3276;
5087414889433429;-9.2273;2.6174;-2.2822;
5087414899525304;-9.2584;2.4473;-2.1888;
5087414909648637;-9.2731;2.3444;-2.1601;
5087414919752022;-9.2632;2.2531;-2.1386;
5087414929845616;-9.2874;2.1574;-2.2104;
5087414939944574;-9.2850;2.0686;-2.3542;
5087414950049262;-9.2850;1.9777;-2.4141;
5087414960165720;-9.3233;1.8867;-2.3423;
5087414970266033;-9.3592;1.8389;-2.1888;
5087414980374262;-9.3760;1.8126;-2.0836;
5087414990481033;-9.3449;1.7740;-2.1027;
5087415000583637;-9.3185;1.7548;-2.2319;
5087415010680720;-9.3138;1.7070;-2.3447;
5087415020796137;-9.3520;1.5491;-2.3901;
5087415030925512;-9.4071;1.2111;-2.2199;
5087415040989470;-9.4214;0.8375;-2.1123;
5087415051092491;-9.2297;0.5596;-2.3806;
5087415061208429;-9.2560;0.4588;-2.8860;
5087415071303845;-9.7089;-0.1639;-1.8846;
5087415081410616;-9.8934;-0.4466;-1.7551;
5087415091514470;-9.3544;-0.2572;-2.6297;
5087415101619887;-8.9136;0.5046;-3.7268;
5087415111719627;-8.9183;1.3693;-4.3184;
5087415121830616;-9.1053;2.2340;-4.2538;
5087415131936033;-9.3449;2.2699;-3.2692;
5087415142022908;-9.4454;1.7788;-2.1529;
5087415152157595;-9.3066;1.5610;-2.0330;
5087415162255460;-9.0598;1.3549;-2.6680;
5087415172372387;-8.9375;1.3310;-3.5399;
5087415182478429;-9.0431;1.2927;-3.9592;
5087415192554366;-9.1316;1.3190;-3.8249;
5087415202664783;-9.1101;1.1800;-3.3936;
5087415212772074;-8.9614;1.3430;-3.4155;
5087415222886762;-8.7987;1.7213;-3.3840;
5087415232985616;-8.8250;1.9059;-3.0248;
5087415243091137;-8.9806;2.0904;-2.9459;
5087415253194158;-9.1484;2.2962;-2.8068;
5087415263302179;-9.2273;2.5621;-2.9626;
5087415273400824;-9.1699;2.7802;-2.9124;
5087415283506241;-9.0479;2.8448;-2.7398;
5087415293633533;-8.8681;3.1035;-3.2572;
5087415303720824;-8.9016;3.4750;-4.1770;
5087415313821345;-8.8083;3.5133;-4.2275;
5087415323931710;-8.4945;3.2258;-3.5710;
5087415334036554;-8.4658;3.0365;-3.5973;
5087415344129470;-8.7844;3.5180;-4.5676;
5087415354239054;-8.7509;4.1815;-4.8861;
5087415364349470;-8.7509;4.0522;-3.7101;
5087415374437283;-9.5028;3.8773;-2.9674;
5087415384540720;-9.5701;4.0211;-2.6058;
5087415394655408;-8.0728;4.1408;-2.3782;
5087415404763220;-7.3540;4.1312;-3.4418;
5087415414849574;-8.6237;4.0714;-4.7136;
5087415424967595;-9.5868;3.6281;-3.8058;
5087415435080304;-9.0574;3.4077;-3.5399;
5087415445183116;-9.8791;3.3550;-5.3246;
5087415455298689;-9.6921;3.2498;-5.4730;
5087415465394158;-7.9723;3.0652;-4.0358;
5087415475498949;-8.2430;2.9097;-3.3984;
5087415485600408;-9.0383;2.7299;-2.4260;
5087415495693481;-9.2898;2.4879;-1.2643;
5087415505798533;-8.8633;2.2890;-1.0726;
5087415515905408;-8.5902;2.3539;-2.9794;
5087415526025199;-9.7950;2.3225;-5.0827;
5087415536108377;-9.6682;2.7993;-5.3246;
5087415546235095;-9.6682;3.3718;-4.9842;
5087415556329158;-9.0359;2.6270;-2.8283;
5087415566435095;-7.4836;1.9513;-1.3457;
5087415576556137;-7.7255;2.0686;-1.8751;
5087415586641866;-7.7853;2.1718;-2.3303;
5087415596744574;-9.3305;2.3922;-3.3290;
5087415606845824;-10.1426;3.3909;-5.0994;
5087415616967595;-9.5605;2.8834;-5.3797;
5087415627064158;-9.1555;2.0495;-4.3735;
5087415637154991;-8.7532;2.0231;-3.3912;
5087415647269366;-8.9064;2.4712;-2.5433;
5087415657355199;-7.3708;3.4798;-2.3061;
5087415667469158;-6.7576;3.8103;-2.9794;
5087415677568637;-11.8361;3.5180;-4.1674;
5087415687680408;-10.6672;2.7993;-4.4524;
5087415697777908;-9.6108;2.7945;-5.4491;
