TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
3103804591062498;1633459173000;40.242332680000;-111.643474490000;1400.1333;1.2700;312.3000;9.62017345;17.74684906;1.35325539;50.45452118;
3103805597308904;1633459174000;40.242298380000;-111.643442560000;1375.2747;1.5900;263.7000;4.55277872;6.94776487;1.06531680;9.06390476;
3103806600797393;1633459175000;40.242283190000;-111.643462790000;1376.4193;4.1100;270.3000;3.79009247;4.80919838;0.10295630;0.87357908;
3103807612345465;1633459176000;40.242246890000;-111.643486340000;1376.9083;5.0400;265.9000;3.79009247;3.77944732;0.05830952;0.49247232;
3103808618261402;1633459177000;40.242240440000;-111.643552370000;1377.1143;5.7600;272.2000;3.79009247;3.24704862;0.24207437;1.69948304;
3103809612656923;1633459178000;40.242238830000;-111.643627630000;1376.6716;6.6400;270.1000;3.79009247;3.06544733;0.41617304;2.34876513;
3103810613715152;1633459179000;40.242233970000;-111.643711330000;1377.1560;7.1700;268.8000;3.79009247;2.70251131;0.40496913;1.99513495;
3103811615635985;1633459180000;40.242232850000;-111.643797690000;1376.6191;7.7700;270.2000;3.79009247;2.55220056;0.23853721;1.09655726;
3103812609550932;1633459181000;40.242230530000;-111.643886460000;1377.9827;7.8600;267.8000;3.79009247;2.50000000;0.23021729;1.08398616;
3103813614212755;1633459182000;40.242233880000;-111.643979730000;1378.0448;7.9700;274.9000;3.79009247;2.50000000;0.41617304;1.98844969;
3103814612367233;1633459183000;40.242237350000;-111.644077200000;1377.8655;8.3200;268.3000;3.79009247;2.50000000;0.25806975;1.17197263;
3103815609001764;1633459184000;40.242236770000;-111.644173340000;1378.2819;8.0400;269.5000;3.79009247;2.50000000;0.24041630;1.43024504;
3103816616564837;1633459185000;40.242241950000;-111.644267540000;1377.8105;7.9400;273.6000;3.79009247;2.50000000;0.24758837;1.50155425;
3103817601577961;1633459186000;40.242239330000;-111.644364490000;1378.9438;7.8600;269.4000;3.79009247;2.50000000;0.20808652;0.98913306;
3103818612870930;1633459187000;40.242238170000;-111.644458980000;1379.6649;8.0600;270.9000;3.79009247;2.50000000;0.20808652;0.98859113;
3103819611727440;1633459188000;40.242241070000;-111.644543470000;1380.0364;7.1000;269.9000;3.79009247;2.50000000;0.08602326;0.46264201;
3103820606057544;1633459189000;40.242233880000;-111.644622720000;1380.7952;6.5800;264.7000;3.79009247;2.50000000;0.07211103;0.43328434;
3103821613554679;1633459190000;40.242228640000;-111.644699360000;1380.4102;6.4200;262.1000;3.79009247;2.50000000;0.06403124;0.42115954;
3103822610585408;1633459191000;40.242228070000;-111.644782540000;1380.2367;7.2200;269.5000;3.79009247;2.50000000;0.06403124;0.37794599;
3103823618463532;1633459192000;40.242230520000;-111.644870750000;1380.0410;7.8200;275.3000;3.79009247;2.50000000;0.05830952;0.31771192;
3103824612270303;1633459193000;40.242230340000;-111.644963950000;1379.9136;8.1700;269.9000;3.79009247;2.50000000;0.06403124;0.34285933;
3103825618341761;1633459194000;40.242230090000;-111.645059690000;1379.6071;8.2000;271.7000;3.79009247;2.50000000;0.07810250;0.39405584;
3103826615890979;1633459195000;40.242237070000;-111.645155700000;1379.1730;8.2400;275.1000;3.79009247;2.50000000;0.07211103;0.35223600;
3103827620413426;1633459196000;40.242241330000;-111.645246920000;1379.3107;8.0500;271.1000;3.79009247;2.50000000;0.27202940;1.32232022;
3103828614127072;1633459197000;40.242243460000;-111.645342800000;1378.8854;8.0500;271.4000;3.79009247;2.50000000;0.26400757;1.32977223;
3103829616740717;1633459198000;40.242242220000;-111.645440960000;1379.1310;8.0000;268.8000;3.79009247;2.50000000;0.17204651;0.86517370;
3103830624525352;1633459199000;40.242240370000;-111.645536640000;1379.3162;8.0500;268.8000;3.79009247;2.50000000;0.77665949;5.17671108;
3103831612245352;1633459200000;40.242241220000;-111.645632470000;1379.3262;8.2200;269.9000;3.79009247;2.50000000;0.68264192;4.58257580;
3103832611842956;1633459201000;40.242241230000;-111.645730460000;1378.9471;8.1300;269.9000;3.79009247;2.50000000;0.07211103;0.37553716;
3103833615285143;1633459202000;40.242240120000;-111.645828880000;1378.9784;8.2900;272.0000;3.79009247;2.50000000;0.06403124;0.33128282;
3103834612158684;1633459203000;40.242240270000;-111.645921680000;1378.7900;8.1300;271.6000;3.79009247;2.50000000;1.06850362;3.10201240;
3103835610445350;1633459204000;40.242244000000;-111.646019580000;1378.5438;8.1800;272.6000;3.79009247;2.50000000;1.09077954;7.03913403;
3103836614421131;1633459205000;40.242242980000;-111.646115070000;1378.5157;8.1100;269.9000;3.79009247;2.50000000;1.09931803;7.52192497;
3103837624124048;1633459206000;40.242241680000;-111.646213130000;1378.2175;8.0800;269.9000;3.79009247;2.50000000;1.08558738;7.51907587;
3103838615964360;1633459207000;40.242241820000;-111.646305960000;1378.1174;7.8800;270.5000;3.79009247;2.50000000;1.09416640;7.72829437;
3103839614043266;1633459208000;40.242246490000;-111.646386910000;1377.6005;6.9600;271.3000;3.79009247;2.50000000;1.10276926;8.87153625;
3103840616377692;1633459209000;40.242245720000;-111.646449940000;1377.6011;5.1800;265.7000;3.79009247;2.50000000;1.07703292;10.54516983;
3103841610221546;1633459210000;40.242239980000;-111.646487230000;1377.5874;3.1300;266.9000;3.79009247;2.50000000;1.08558738;12.33067131;
3103842614876598;1633459211000;40.242238090000;-111.646499590000;1377.4545;1.1300;266.9000;3.79009247;2.50000000;1.11139548;14.43169498;
3103843617289097;1633459212000;40.242237510000;-111.646503490000;1377.4227;0.3300;270.1000;3.79009247;2.50000000;1.11139548;15.88382530;
