Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
3103803328268863;861.9050;
3103803368286675;861.9037;
3103803408287196;861.8962;
3103803448284904;861.8925;
3103803488284852;861.8862;
3103803528283810;861.8800;
3103803568285946;861.8737;
3103803608283863;861.8737;
3103803648283342;861.8662;
3103803688283863;861.8637;
3103803728283863;861.8662;
3103803768284592;861.8625;
3103803808286154;861.8625;
3103803848285633;861.8612;
3103803888288758;861.8650;
3103803928288758;861.8625;
3103803968278758;861.8612;
3103804008262092;861.8637;
3103804048265946;861.8637;
3103804088263967;861.8562;
3103804128275269;861.8650;
3103804168287717;861.8637;
3103804208286467;861.8587;
3103804248284383;861.8625;
3103804288286467;861.8587;
3103804328268967;861.8612;
3103804368284383;861.8600;
3103804408287717;861.8662;
3103804448286154;861.8562;
3103804488285113;861.8625;
3103804528289019;861.8587;
3103804568288029;861.8612;
3103804608285113;861.8587;
3103804648287717;861.8612;
3103804688285633;861.8687;
3103804728287717;861.8675;
3103804768288238;861.8675;
3103804808291363;861.8687;
3103804848289279;861.8637;
3103804888291102;861.8550;
3103804928270738;861.8575;
3103804968261363;861.8575;
3103805008261883;861.8562;
3103805048260113;861.8562;
3103805088313758;861.8587;
3103805128290633;861.8625;
3103805168289279;861.8625;
3103805208286467;861.8625;
3103805248286154;861.8625;
3103805288289019;861.8662;
3103805328275633;861.8712;
3103805368286675;861.8687;
3103805408284592;861.8625;
3103805448284852;861.8637;
3103805488285633;861.8600;
3103805528288029;861.8687;
3103805568284852;861.8650;
3103805608285425;861.8700;
3103805648288238;861.8737;
3103805688288238;861.8687;
3103805728287196;861.8712;
3103805768290321;861.8725;
3103805808289279;861.8725;
3103805848263029;861.8737;
3103805888262613;861.8725;
3103805928260113;861.8737;
3103805968269279;861.8750;
3103806008259592;861.8787;
3103806048286675;861.8737;
3103806088287508;861.8687;
3103806128290113;861.8662;
3103806168294800;861.8637;
3103806208289592;861.8587;
3103806248290113;861.8675;
3103806288284592;861.8712;
3103806328261050;861.8725;
3103806368285425;861.8787;
3103806408289019;861.8812;
3103806448285946;861.8850;
3103806488290321;861.8887;
3103806528286675;861.8875;
3103806568287196;861.8850;
3103806608286675;861.8862;
3103806648284383;861.8887;
3103806688287196;861.8887;
3103806728288029;861.8800;
3103806768286935;861.8762;
3103806808261050;861.8775;
3103806848273185;861.8787;
3103806888262613;861.8775;
3103806928269800;861.8687;
3103806968306467;861.8712;
3103807008286467;861.8712;
3103807048284071;861.8762;
3103807088290633;861.8725;
3103807128284592;861.8750;
3103807168289592;861.8812;
3103807208290373;861.8762;
3103807248292925;861.8762;
3103807288289279;861.8825;
3103807328267821;861.8762;
3103807368283550;861.8800;
3103807408286935;861.8825;
3103807448283029;861.8850;
3103807488282508;861.8887;
3103807528288238;861.8887;
3103807568289019;861.8937;
3103807608288029;861.8975;
3103807648291363;861.9012;
3103807688307508;861.8987;
3103807728285633;861.8950;
3103807768262352;861.8925;
3103807808261363;861.8862;
3103807848271050;861.8962;
3103807888265738;861.8975;
3103807928286935;861.9012;
3103807968288758;861.8975;
3103808008288238;861.8900;
3103808048284904;861.8962;
3103808088285946;861.8937;
3103808128288029;861.8962;
3103808168289019;861.8950;
3103808208285217;861.8812;
3103808248289019;861.8812;
3103808288283863;861.8887;
3103808328268863;861.8912;
3103808368286154;861.8875;
3103808408288029;861.8925;
3103808448292456;861.8850;
3103808488290842;861.8875;
3103808528285946;861.8975;
3103808568289592;861.8937;
3103808608285633;861.8987;
3103808648277196;861.8975;
3103808688278446;861.8975;
3103808728253133;861.8975;
3103808768259644;861.9050;
3103808808262613;861.8975;
3103808848260738;861.9000;
3103808888289019;861.8950;
3103808928283863;861.8962;
3103808968289800;861.8975;
3103809008314019;861.8912;
3103809048286935;861.9012;
3103809088288758;861.9025;
3103809128286935;861.9063;
3103809168288758;861.9012;
3103809208277613;861.9050;
3103809248289279;861.9063;
3103809288286467;861.9075;
3103809328265217;861.9088;
3103809368288029;861.9125;
3103809408290633;861.9163;
3103809448289019;861.9262;
3103809488289019;861.9125;
3103809528288238;861.9250;
3103809568291102;861.9212;
3103809608290842;861.9050;
3103809648261154;861.8912;
3103809688262352;861.8937;
3103809728262092;861.8962;
3103809768260060;861.8912;
3103809808288029;861.8937;
3103809848285946;861.8987;
3103809888287717;861.8987;
3103809928286154;861.9025;
3103809968288550;861.8962;
3103810008286154;861.8975;
3103810048285217;861.8937;
3103810088285425;861.8937;
3103810128285946;861.8975;
3103810168286154;861.8912;
3103810208285946;861.8937;
3103810248288029;861.8987;
3103810288287196;861.9012;
3103810328263133;861.9037;
3103810368286467;861.9125;
3103810408286154;861.9138;
3103810448288863;861.9100;
3103810488288758;861.9163;
3103810528286467;861.9163;
3103810568280008;861.9100;
3103810608263758;861.8962;
3103810648261467;861.8862;
3103810688270685;861.9100;
3103810728260946;861.9175;
3103810768281779;861.9063;
3103810808288550;861.9088;
3103810848285633;861.9037;
