Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
3103803208536675;-9.4478;-0.1783;-2.4882;
3103803218644383;-9.4813;-0.2166;-2.5002;
3103803228731988;-9.4549;-0.2166;-2.5265;
3103803238867925;-9.4525;-0.2166;-2.5986;
3103803248955529;-9.4358;-0.2189;-2.6201;
3103803259079071;-9.4358;-0.2668;-2.6177;
3103803269166675;-9.4645;-0.3700;-2.5816;
3103803279273706;-9.4717;-0.4944;-2.5624;
3103803289391258;-9.4573;-0.6263;-2.6608;
3103803299496206;-9.4741;-0.7723;-2.7182;
3103803309618185;-9.4765;-0.8034;-2.6919;
3103803319712144;-9.5076;-0.8082;-2.6106;
3103803329827300;-9.5124;-0.8321;-2.6058;
3103803339912613;-9.5028;-0.8441;-2.6752;
3103803350039644;-9.4669;-0.8755;-2.6991;
3103803360142560;-9.4645;-0.8560;-2.7015;
3103803370270633;-9.4478;-0.7962;-2.6967;
3103803380343915;-9.4382;-0.7699;-2.6704;
3103803390457873;-9.4741;-0.7962;-2.6584;
3103803400564540;-9.4669;-0.8608;-2.7063;
3103803410672665;-9.4549;-0.9425;-2.7111;
3103803420779019;-9.4741;-0.9281;-2.7541;
3103803430882873;-9.4837;-0.9066;-2.8092;
3103803441007092;-9.3903;-0.9592;-2.8669;
3103803451098290;-9.4980;-1.1076;-2.7852;
3103803461205790;-9.5605;-1.2036;-2.5959;
3103803471314956;-9.4262;-1.1243;-2.6106;
3103803481411050;-9.4573;-0.9377;-2.7350;
3103803491526415;-9.4143;-0.7819;-2.7900;
3103803501625998;-9.3927;-0.6479;-2.8451;
3103803511731467;-9.4119;-0.4992;-2.8837;
3103803521839331;-9.4143;-0.6981;-2.6704;
3103803531954331;-9.4765;-0.8827;-2.4428;
3103803542054331;-9.4884;-0.7460;-2.6560;
3103803552160217;-9.3999;-0.6311;-2.7063;
3103803562270790;-9.4119;-0.4729;-2.8092;
3103803572377665;-9.4406;-0.4825;-2.6895;
3103803582518029;-9.4406;-0.4657;-2.4619;
3103803592623238;-9.3951;-0.2668;-2.3997;
3103803602698133;-9.3640;-0.1065;-2.4811;
3103803612790373;-9.3377;0.0111;-2.4978;
3103803622924123;-9.3927;0.1355;-2.5672;
3103803633077508;-9.3927;0.3081;-2.5672;
3103803643161154;-9.3832;0.4807;-2.4667;
3103803653234904;-9.3736;0.5740;-2.4284;
3103803663336883;-9.3592;0.6649;-2.4141;
3103803673465946;-9.3616;0.7777;-2.4069;
3103803683561779;-9.3401;0.8303;-2.3423;
3103803693673967;-9.3497;0.9260;-2.3590;
3103803703771415;-9.3281;1.0412;-2.3830;
3103803713907300;-9.2898;1.1321;-2.5026;
3103803724014175;-9.2707;1.3406;-2.5911;
3103803734111883;-9.2345;1.0699;-2.2534;
3103803744200060;-9.3592;1.2951;-2.5986;
3103803754306935;-9.2441;1.2855;-2.3949;
3103803764410060;-9.1962;1.3836;-2.3830;
3103803774522300;-9.3353;1.4124;-2.4380;
3103803784651779;-9.3305;1.5009;-2.4404;
3103803794730373;-9.2441;1.5224;-2.3252;
3103803804843133;-9.2465;1.5873;-2.3686;
3103803814961415;-9.2656;1.5562;-2.4045;
3103803825058602;-9.2465;1.5057;-2.4571;
3103803835166519;-9.2465;1.4770;-2.4954;
3103803845274331;-9.2827;1.4602;-2.5648;
3103803855383498;-9.2850;1.4554;-2.5146;
3103803865483185;-9.2513;1.4578;-2.3276;
3103803875611415;-9.2608;1.5682;-2.2893;
3103803885706102;-9.2827;1.6472;-2.2869;
