Sensor: OnePlus Fusion Light Sensor
Vendor: OnePlus
TimestampLight [ns]; Light [lux]
3101157216844402;2959.0000;
3101157350150756;2951.0000;
3101157416841902;2965.0000;
3101157550169193;3003.0000;
3101157616837735;3119.0000;
3101157750172006;3601.0000;
3101157816834402;2472.0000;
3101157950176589;2532.0000;
3101158083504870;2886.0000;
3101158150142318;3548.0000;
3101158283498881;3683.0000;
3101158350165443;3733.0000;
3101158483470443;3758.0000;
3101158550164714;3695.0000;
3101158683495131;3628.0000;
3101158750161120;3525.0000;
3101158883490235;3459.0000;
3101158950164818;3400.0000;
3101159083491589;3371.0000;
3101159150133568;3211.0000;
3101159283486173;2988.0000;
3101159416819714;2865.0000;
3101159483464193;2822.0000;
3101159616820287;2789.0000;
3101159683485027;2803.0000;
3101159816797214;2722.0000;
3101159883481589;1304.0000;
3101160016814402;1241.0000;
3101160083480964;1200.0000;
3101160216811068;1182.0000;
3101160283477527;1199.0000;
3101160416811068;1246.0000;
3101160483448777;1304.0000;
3101160616807787;1364.0000;
3101160683475652;1405.0000;
3101160816817735;1432.0000;
3101160950112214;1447.0000;
3101161016806381;1481.0000;
3101161150136277;1542.0000;
3101161216805652;1633.0000;
3101161350132839;1770.0000;
3101161416801798;1919.0000;
3101161550132735;2223.0000;
3101161616773048;2376.0000;
3101161750132735;2510.0000;
3101161816797423;2581.0000;
3101161950099298;2660.0000;
3101162016793181;2719.0000;
3101162150125212;2796.0000;
3101162283431254;2859.0000;
3101162350123442;2927.0000;
3101162483458546;2977.0000;
3101162550126046;3011.0000;
3101162683452296;3053.0000;
3101162750117296;3050.0000;
3101162883448233;3062.0000;
3101162950098754;3033.0000;
3101163083445942;3043.0000;
3101163150115317;2994.0000;
3101163283420421;2932.0000;
3101163350112504;2777.0000;
3101163483443754;2761.0000;
3101163550112087;2711.0000;
3101163683445108;2624.0000;
3101163816773962;2467.0000;
3101163883436046;2457.0000;
3101164016774171;2373.0000;
3101164083437921;2402.0000;
3101164216771150;2476.0000;
3101164283437608;2588.0000;
3101164416768858;2608.0000;
3101164483434848;2588.0000;
3101164616766567;2551.0000;
3101164683435942;2568.0000;
3101164816765004;2561.0000;
3101164883436046;2516.0000;
3101165016762296;2474.0000;
3101165083401358;2489.0000;
3101165216760212;2459.0000;
3101165350093962;2406.0000;
3101165416727712;2347.0000;
3101165550097712;2189.0000;
3101165616754587;1619.0000;
3101165750067504;1437.0000;
3101165816755212;1460.0000;
3101165950085837;1484.0000;
3101166016756046;2125.0000;
3101166150086671;1933.0000;
3101166216753181;1809.0000;
3101166350084171;1890.0000;
3101166416723442;1768.0000;
3101166550084171;1594.0000;
3101166683416098;1574.0000;
3101166750054796;1602.0000;
3101166883413858;1728.0000;
3101166950083962;1678.0000;
3101167083423181;1720.0000;
3101167150075733;1870.0000;
3101167283404848;2358.0000;
3101167350071879;2505.0000;
3101167483405629;2450.0000;
3101167550065525;1977.0000;
3101167683398181;1591.0000;
3101167750072192;1426.0000;
3101167883372712;1342.0000;
3101167950066046;1611.0000;
3101168083372296;1880.0000;
3101168216718546;2048.0000;
3101168283393858;1672.0000;
3101168416725837;1625.0000;
3101168483399431;1788.0000;
3101168616724171;2395.0000;
3101168683394796;2886.0000;
3101168816722817;2692.0000;
3101168883364275;2717.0000;
3101169016726879;2856.0000;
3101169083379275;3047.0000;
3101169216701150;3202.0000;
3101169283384587;3160.0000;
3101169416716046;3131.0000;
3101169483388442;3084.0000;
3101169616715264;3028.0000;
3101169750048858;2761.0000;
3101169816718754;2595.0000;
3101169950050421;2523.0000;
3101170016716671;2482.0000;
3101170150048598;2438.0000;
3101170216725681;2459.0000;
3101170350041150;2497.0000;
3101170416703962;2596.0000;
3101170550044067;2671.0000;
3101170616704587;2680.0000;
3101170750038442;2670.0000;
3101170816705212;2633.0000;
3101170950046462;2591.0000;
3101171083361671;2702.0000;
3101171150041671;2680.0000;
3101171283368442;2613.0000;
3101171350000317;2556.0000;
3101171483366046;2549.0000;
3101171550028181;2516.0000;
3101171683334171;2482.0000;
3101171750022504;2451.0000;
3101171883361775;2459.0000;
3101171950026983;2478.0000;
3101172083360004;2425.0000;
3101172150023650;2396.0000;
3101172283353546;2396.0000;
3101172349997087;2469.0000;
3101172483351046;2571.0000;
3101172616686150;2661.0000;
3101172683330004;2658.0000;
3101172816683233;2582.0000;
3101172883350108;2480.0000;
3101173016657192;2433.0000;
3101173083347712;2420.0000;
3101173216681775;2401.0000;
3101173283343129;2385.0000;
3101173416675629;2367.0000;
3101173483341098;2368.0000;
3101173616678025;2378.0000;
3101173683343546;2383.0000;
3101173816669587;2427.0000;
3101173883311931;2482.0000;
3101174016678650;2451.0000;
3101174149980108;2443.0000;
3101174216674796;2402.0000;
3101174350001879;2394.0000;
3101174416670942;2442.0000;
3101174549995629;2570.0000;
3101174616669171;2690.0000;
3101174749996462;2731.0000;
3101174816649275;2670.0000;
3101174949994692;2630.0000;
3101175016665108;2691.0000;
3101175149984900;2773.0000;
3101175216661254;2807.0000;
3101175349989796;2792.0000;
3101175483298858;2727.0000;
3101175549991254;2666.0000;
3101175683319796;2608.0000;
3101175750000056;2637.0000;
3101175883312608;2700.0000;
3101175949985629;2802.0000;
3101176083320681;2807.0000;
3101176149968962;2853.0000;
3101176283316046;2931.0000;
3101176349981514;3006.0000;
3101176483303025;2916.0000;
3101176549977139;2815.0000;
3101176683311254;2811.0000;
3101176749978233;2722.0000;
3101176883306567;2777.0000;
3101177016639587;2703.0000;
3101177083309171;2580.0000;
3101177216641775;2595.0000;
3101177283276983;2573.0000;
3101177416636879;2524.0000;
3101177483301254;2515.0000;
3101177616604692;2438.0000;
3101177683301046;2365.0000;
3101177816639796;2228.0000;
3101177883294587;2149.0000;
3101178016635942;2072.0000;
3101178083293598;1999.0000;
3101178216628181;1955.0000;
3101178283268181;1942.0000;
3101178416630837;1983.0000;
3101178549957087;2046.0000;
3101178616599379;2067.0000;
3101178749956358;2077.0000;
3101178816629692;2125.0000;
3101178949928337;2187.0000;
3101179016623754;2323.0000;
3101179149951775;2428.0000;
3101179216616462;2477.0000;
3101179349955004;2550.0000;
3101179416619692;2675.0000;
3101179549943806;2776.0000;
3101179616589014;2791.0000;
3101179749944848;2974.0000;
3101179883277192;3299.0000;
3101179949943389;3756.0000;
3101180083250942;3911.0000;
3101180149945837;4037.0000;
3101180283247348;4450.0000;
3101180349941150;4351.0000;
3101180483276514;4326.0000;
3101180549939379;4698.0000;
3101180683273442;5089.0000;
3101180749910317;5180.0000;
3101180883268858;4058.0000;
3101180949931462;3765.0000;
3101181083250212;6684.0000;
3101181149930942;5848.0000;
3101181283237764;5506.0000;
3101181416572921;5244.0000;
3101181483273129;5089.0000;
3101181616595942;4979.0000;
3101181683261775;4887.0000;
3101181816597608;4718.0000;
3101181883253962;4274.0000;
3101182016594014;3462.0000;
3101182083234014;2636.0000;
3101182216565837;2287.0000;
3101182283226879;1923.0000;
3101182416562712;1582.0000;
3101182483258337;672.0000;
3101182616587712;731.0000;
3101182683253129;928.0000;
3101182816579379;2598.0000;
3101182949918337;4116.0000;
