Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
1795523818179251;24.2170;7.2102;-12.4928;
1795523828179251;24.2170;7.2102;-12.4928;
1795523839667897;24.3146;7.6860;-11.9560;
1795523849667897;24.4000;7.5640;-11.9072;
1795523859667897;24.4488;7.5762;-11.9194;
1795523869667897;24.3878;7.4908;-11.9194;
1795523879667897;24.4122;7.4664;-11.9804;
1795523889667897;24.2658;7.4908;-11.8462;
1795523899667897;24.1560;7.4420;-11.6266;
1795523909667897;24.1560;7.4176;-11.5534;
1795523919667897;24.1804;7.4176;-11.5046;
1795523929667897;24.1194;7.4786;-11.4436;
1795523939667897;24.0096;7.4542;-11.3338;
1795523949667897;24.0462;7.4908;-11.2362;
1795523959667897;24.0706;7.5640;-11.2362;
1795523969667897;24.2658;7.5274;-11.3338;
1795523979667897;24.3634;7.6006;-11.5046;
1795523989667897;24.3756;7.6006;-11.4802;
1795523999667897;24.4000;7.6006;-11.5900;
1795524009667897;24.4244;7.6128;-11.7364;
1795524019667897;24.5586;7.5396;-11.9316;
1795524029667897;24.5464;7.5762;-11.9682;
1795524039667897;24.4854;7.5518;-11.8950;
1795524049667897;24.4732;7.5030;-11.9194;
1795524059667897;24.4244;7.4664;-11.7608;
1795524069667897;24.3390;7.4054;-11.6632;
1795524079667897;24.2658;7.3566;-11.5778;
1795524089667897;24.3390;7.3322;-11.5900;
1795524099667897;24.3390;7.3688;-11.4924;
1795524109667897;24.4122;7.3810;-11.5656;
1795524119667897;24.5220;7.2834;-11.6754;
1795524129667897;24.5098;7.3078;-11.6754;
1795524139667897;24.5586;7.2956;-11.8462;
1795524149667897;24.7172;7.3322;-12.0536;
1795524159667897;24.8636;7.4054;-12.2244;
1795524169667897;24.8880;7.3444;-12.2488;
1795524179667897;24.8148;7.3444;-12.1878;
1795524189667897;24.8636;7.3566;-12.2366;
1795524199667897;24.8880;7.4054;-12.2122;
1795524209667897;24.8514;7.4298;-12.0536;
1795524219667897;24.8026;7.4176;-11.9072;
1795524229667897;24.6196;7.3688;-11.6632;
1795524239667897;24.4488;7.3566;-11.4558;
1795524249667897;24.2658;7.3688;-11.2240;
1795524259667897;24.1804;7.4054;-11.1386;
1795524269667897;24.0828;7.3688;-11.0532;
1795524279667897;24.0462;7.3932;-11.0044;
1795524289667897;24.1194;7.4054;-11.1630;
1795524299667897;24.2414;7.3932;-11.3338;
1795524309667897;24.2902;7.4176;-11.4436;
1795524319667897;24.4122;7.3810;-11.5412;
1795524329667897;24.5708;7.3932;-11.7608;
1795524339667897;24.5586;7.3932;-11.7364;
1795524349667897;24.4610;7.3688;-11.5778;
1795524359667897;24.3756;7.3444;-11.4558;
1795524369667897;24.2902;7.3322;-11.3582;
1795524379667897;24.2658;7.3444;-11.3704;
1795524389667897;24.2170;7.3810;-11.2240;
1795524399667897;24.1560;7.4420;-11.1630;
1795524409667897;23.9364;7.4542;-10.7970;
1795524419667897;23.9852;7.4908;-10.7726;
1795524429667897;24.0950;7.5152;-10.8824;
1795524439667897;24.0340;7.5640;-10.8702;
1795524449667897;24.0340;7.5884;-10.8458;
1795524459667897;24.0462;7.6372;-10.7604;
1795524469667897;24.1560;7.6250;-10.9312;
1795524479667897;24.1438;7.6128;-10.8824;
1795524489667897;24.3390;7.6006;-11.1508;
1795524499667897;24.5098;7.6128;-11.4680;
1795524509667897;24.5098;7.6494;-11.4802;
1795524519667897;24.6562;7.6738;-11.6266;
1795524529667897;24.7660;7.7592;-11.7974;
1795524539667897;24.7660;7.7348;-11.8584;
1795524549667897;24.6196;7.7104;-11.6754;
1795524559667897;24.5342;7.6982;-11.5900;
1795524569667897;24.4366;7.6860;-11.4802;
1795524579667897;24.2292;7.7104;-11.1386;
1795524589667897;24.1438;7.6738;-11.0532;
1795524599667897;24.0828;7.6494;-10.8946;
1795524609667897;24.0340;7.6006;-10.7482;
1795524619667897;24.0706;7.5884;-10.7238;
1795524629667897;24.2902;7.6738;-11.0288;
1795524639667897;24.4244;7.6860;-11.1508;
1795524649667897;24.5098;7.6738;-11.2362;
1795524659667897;24.6806;7.6250;-11.4924;
1795524669667897;24.8636;7.6128;-11.6388;
1795524679667897;24.9490;7.6250;-11.8462;
1795524689667897;25.0588;7.5640;-12.0414;
1795524699667897;25.0344;7.5640;-12.0536;
1795524709667897;25.0710;7.5396;-12.1146;
1795524719667897;25.2540;7.5152;-12.3464;
1795524729667897;25.3882;7.6006;-12.5416;
1795524739667897;25.5102;7.6738;-12.7002;
1795524749667897;25.6444;7.6982;-12.9442;
1795524759667897;25.7542;7.7226;-13.0540;
1795524769667897;25.8396;7.7836;-13.1882;
1795524779667897;25.9250;7.8568;-13.2980;
1795524789667897;26.0592;7.8934;-13.3956;
1795524799667897;26.0470;7.9056;-13.3590;
1795524809667897;26.0104;7.9056;-13.2858;
1795524819667897;25.9250;7.8324;-13.1150;
1795524829667897;25.7786;7.8690;-12.9320;
1795524839667897;25.6444;7.8690;-12.7490;
1795524849667897;25.4736;7.7958;-12.5416;
1795524859667897;25.2784;7.7226;-12.3830;
1795524869667897;25.0222;7.6250;-12.0292;
1795524879667897;24.8636;7.6128;-11.8340;
1795524889667897;24.7538;7.5762;-11.7364;
1795524899667897;24.7294;7.5030;-11.7242;
1795524909667897;24.6806;7.4664;-11.5900;
1795524919667897;24.6684;7.3932;-11.5046;
1795524929667897;24.6562;7.4054;-11.4680;
1795524939667897;24.7904;7.4298;-11.5290;
1795524949667897;24.7416;7.4054;-11.5168;
1795524959667897;24.6928;7.3810;-11.5046;
1795524969667897;24.7172;7.3200;-11.4070;
1795524979667897;24.6318;7.2956;-11.2850;
1795524989667897;24.5586;7.2712;-11.2118;
1795524999667897;24.4854;7.2346;-11.1020;
1795525009667897;24.3268;7.1980;-10.9434;
1795525019667897;24.2292;7.1248;-10.7604;
1795525029667897;24.4244;7.1736;-10.9312;
1795525039667897;24.5586;7.1614;-11.0166;
