Sensor: OnePlus Fusion Light Sensor
Vendor: OnePlus
TimestampLight [ns]; Light [lux]
1795523735427167;5718.0000;
1795523868754147;5734.0000;
1795523935445292;5744.0000;
1795524068776230;5759.0000;
1795524135446959;5782.0000;
1795524268775605;5832.0000;
1795524402114147;5934.0000;
1795524468781334;6202.0000;
1795524602106230;5117.0000;
1795524668773105;3095.0000;
1795524802105605;4573.0000;
1795524868743001;4953.0000;
1795525002102688;5345.0000;
1795525068769251;5605.0000;
1795525202074772;5693.0000;
1795525268766751;5683.0000;
1795525402102272;5641.0000;
1795525468764407;5476.0000;
1795525602096126;5233.0000;
1795525735427897;5084.0000;
1795525802094876;4900.0000;
1795525935421647;4344.0000;
1795526002092376;4308.0000;
1795526135425397;4473.0000;
1795526202062897;4249.0000;
1795526335420501;4064.0000;
1795526402094251;3868.0000;
1795526535402324;3670.0000;
1795526602083313;3590.0000;
1795526735421022;3463.0000;
1795526802090292;3345.0000;
1795526935415501;3188.0000;
1795527068750292;2938.0000;
1795527135416230;2491.0000;
1795527268746334;2205.0000;
1795527335412688;2073.0000;
1795527468747792;990.0000;
1795527535383574;925.0000;
1795527668740813;743.0000;
1795527735406230;202.0000;
1795527868717897;469.0000;
1795527935406022;645.0000;
1795528068746074;204.0000;
1795528135407167;170.0000;
1795528268737063;559.0000;
1795528402070917;2809.0000;
1795528468735240;3547.0000;
1795528602068522;3523.0000;
1795528668729355;2926.0000;
1795528802063417;2468.0000;
1795528868738157;992.0000;
1795529002062897;652.0000;
1795529068732584;605.0000;
1795529202066647;575.0000;
1795529268726334;581.0000;
1795529402060397;588.0000;
1795529468725084;660.0000;
1795529602055501;776.0000;
1795529735385397;768.0000;
1795529802054772;831.0000;
1795529935383313;915.0000;
1795530002047584;895.0000;
1795530135393105;935.0000;
1795530202051438;1001.0000;
1795530335355813;1051.0000;
1795530402046334;890.0000;
1795530535379667;742.0000;
1795530602048990;685.0000;
1795530735374980;647.0000;
1795530802041022;537.0000;
1795530935376334;266.0000;
1795531068712740;250.0000;
1795531135380397;234.0000;
1795531268709147;187.0000;
1795531335377063;184.0000;
1795531468705084;227.0000;
1795531535370501;232.0000;
1795531668677167;226.0000;
1795531735364355;210.0000;
1795531868714042;204.0000;
1795531935362740;199.0000;
1795532068698730;201.0000;
1795532135362324;208.0000;
1795532268696907;222.0000;
1795532402028417;247.0000;
1795532468702480;492.0000;
1795532602026542;502.0000;
1795532668665084;490.0000;
1795532802023522;257.0000;
1795532868691855;254.0000;
1795533001995917;451.0000;
1795533068688313;511.0000;
1795533202018417;659.0000;
1795533268684407;696.0000;
1795533402021022;686.0000;
1795533468686542;679.0000;
1795533602014355;661.0000;
1795533735346647;667.0000;
1795533802014407;676.0000;
1795533935343522;683.0000;
1795534001984147;684.0000;
1795534135347480;694.0000;
1795534202009563;694.0000;
1795534335316438;683.0000;
1795534402005501;677.0000;
1795534535340292;660.0000;
1795534602005501;655.0000;
1795534735339251;673.0000;
1795534802001907;676.0000;
1795534935333417;673.0000;
1795535068670084;688.0000;
1795535135336022;700.0000;
1795535268663313;700.0000;
1795535335317063;700.0000;
1795535468668834;708.0000;
1795535535330084;699.0000;
1795535668634772;665.0000;
1795535735325605;650.0000;
1795535868662480;664.0000;
1795535935324563;685.0000;
1795536068654147;705.0000;
1795536135326230;705.0000;
1795536268651855;696.0000;
1795536401984147;678.0000;
1795536468653990;660.0000;
1795536601981751;666.0000;
1795536668624772;673.0000;
1795536801984251;673.0000;
1795536868648105;669.0000;
1795537001955501;659.0000;
1795537068648417;652.0000;
1795537201980397;636.0000;
1795537268649980;606.0000;
1795537401978834;600.0000;
1795537468641022;598.0000;
1795537601977480;603.0000;
1795537735305501;602.0000;
1795537801975605;602.0000;
1795537935313522;608.0000;
1795538001954980;606.0000;
1795538135302480;607.0000;
1795538201970501;606.0000;
1795538335274459;607.0000;
1795538401969042;612.0000;
1795538535297897;614.0000;
1795538601965188;616.0000;
1795538735295605;614.0000;
1795538801962584;605.0000;
1795538935295397;590.0000;
1795539001935657;574.0000;
1795539135295917;550.0000;
1795539268625240;535.0000;
1795539335263417;525.0000;
1795539468625084;521.0000;
1795539535287897;497.0000;
1795539668588522;471.0000;
1795539735285657;455.0000;
1795539868617167;449.0000;
1795539935286230;450.0000;
1795540068618157;459.0000;
1795540135283157;466.0000;
1795540268616959;461.0000;
1795540335253522;240.0000;
1795540468612272;238.0000;
1795540601946074;240.0000;
1795540668597324;246.0000;
1795540801917167;467.0000;
1795540868602480;466.0000;
1795541001913313;447.0000;
1795541068608105;433.0000;
1795541201936907;233.0000;
1795541268608626;429.0000;
1795541401937740;427.0000;
1795541468605084;230.0000;
1795541601934147;230.0000;
1795541668572792;233.0000;
1795541801933417;237.0000;
1795541935263313;236.0000;
1795542001910240;237.0000;
1795542135267584;439.0000;
1795542201925501;239.0000;
1795542335276751;239.0000;
1795542401926542;243.0000;
1795542535260605;245.0000;
1795542601931022;248.0000;
1795542735256751;252.0000;
1795542801923834;258.0000;
1795542935256074;482.0000;
1795543001922740;482.0000;
1795543135252688;486.0000;
1795543268589667;479.0000;
1795543335250709;477.0000;
1795543468578834;476.0000;
1795543535251751;461.0000;
1795543668581647;448.0000;
1795543735246334;446.0000;
1795543868577584;452.0000;
1795543935245397;447.0000;
1795544068572897;437.0000;
1795544135214042;437.0000;
1795544268575605;431.0000;
1795544335238626;430.0000;
1795544468547272;428.0000;
1795544601902584;430.0000;
1795544668567584;433.0000;
1795544801903001;430.0000;
1795544868571751;425.0000;
1795545001900188;425.0000;
1795545068566959;424.0000;
1795545201901490;230.0000;
1795545268570605;228.0000;
1795545401895501;226.0000;
1795545468533938;220.0000;
1795545601889407;217.0000;
1795545668556647;215.0000;
1795545801863626;211.0000;
1795545935222376;207.0000;
1795546001888990;201.0000;
1795546135196647;360.0000;
1795546201885813;351.0000;
1795546335215709;347.0000;
1795546401889042;348.0000;
1795546535213730;348.0000;
1795546601881542;348.0000;
1795546735211438;355.0000;
1795546801854355;360.0000;
1795546935215188;359.0000;
1795547001879772;358.0000;
1795547135186907;361.0000;
1795547268546074;364.0000;
1795547335213417;359.0000;
1795547468519667;350.0000;
1795547535210292;361.0000;
1795547668536334;380.0000;
1795547735207272;393.0000;
1795547868533105;407.0000;
1795547935203417;415.0000;
1795548068534876;423.0000;
1795548135175292;419.0000;
1795548268534147;418.0000;
1795548335200605;414.0000;
1795548468511959;408.0000;
1795548601862063;412.0000;
1795548668529824;427.0000;
1795548801833522;452.0000;
1795548868531126;480.0000;
1795549001861334;518.0000;
1795549068525501;521.0000;
1795549201857740;506.0000;
1795549268526022;464.0000;
1795549401855397;434.0000;
1795549468509407;450.0000;
1795549601851074;460.0000;
1795549668514459;433.0000;
1795549801823522;445.0000;
1795549935180709;456.0000;
1795550001849355;442.0000;
1795550135156751;424.0000;
1795550201848105;437.0000;
1795550335175917;458.0000;
1795550401846074;457.0000;
1795550535178417;453.0000;
1795550601839355;447.0000;
1795550735173626;445.0000;
1795550801813730;439.0000;
1795550935178417;442.0000;
1795551001840501;445.0000;
1795551135147167;448.0000;
1795551201838001;463.0000;
1795551335169407;476.0000;
1795551468477272;488.0000;
1795551535165813;485.0000;
1795551668499042;460.0000;
1795551735167167;443.0000;
1795551868499251;423.0000;
1795551935164667;413.0000;
1795552068499980;410.0000;
1795552135135657;419.0000;
1795552268487063;431.0000;
1795552335159980;434.0000;
1795552468463522;428.0000;
1795552535160917;424.0000;
1795552668489980;422.0000;
1795552801792740;422.0000;
1795552868486647;428.0000;
1795553001815813;440.0000;
1795553068484355;445.0000;
1795553201817167;443.0000;
