Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
1795066100393324;-9.4047;-0.3075;-2.5217;
1795066110550928;-9.4143;-0.3724;-2.5217;
1795066120606240;-9.4071;-0.4083;-2.5122;
1795066130815199;-9.4071;-0.4107;-2.5002;
1795066140918740;-9.4262;-0.4490;-2.4571;
1795066150998584;-9.4143;-0.4466;-2.4595;
1795066161102126;-9.4167;-0.4657;-2.4835;
1795066171225719;-9.4167;-0.4753;-2.4763;
1795066181318949;-9.4143;-0.5088;-2.5409;
1795066191432751;-9.3855;-0.5830;-2.5624;
1795066201502959;-9.3951;-0.7125;-2.5098;
1795066211635563;-9.3592;-0.7747;-2.4595;
1795066221714261;-9.3497;-0.7771;-2.4356;
1795066231832907;-9.4286;-0.8249;-2.2941;
1795066241923219;-9.4430;-0.8010;-2.2367;
1795066252025928;-9.4406;-0.7101;-2.2774;
1795066262143324;-9.4573;-0.6431;-2.3351;
1795066272219105;-9.4190;-0.6694;-2.5409;
1795066282331969;-9.3592;-0.6239;-2.6895;
1795066292436240;-9.3520;-0.5207;-2.6154;
1795066302522959;-9.3736;-0.3772;-2.4739;
1795066312636188;-9.3879;-0.3556;-2.3614;
1795066322739678;-9.4095;-0.4035;-2.3590;
1795066332845719;-9.4286;-0.4011;-2.3758;
1795066342946397;-9.4478;-0.4394;-2.4452;
1795066353041292;-9.4071;-0.3939;-2.4476;
1795066363140824;-9.3760;-0.2859;-2.4787;
1795066373239157;-9.3999;-0.0559;-2.5504;
1795066383350615;-9.4190;0.0829;-2.6106;
1795066393479261;-9.3927;0.2076;-2.6967;
1795066403571344;-9.3951;0.2722;-2.6824;
1795066413651136;-9.3879;0.3296;-2.6728;
1795066423768376;-9.3927;0.3799;-2.6201;
1795066433880094;-9.4119;0.4421;-2.5361;
1795066443956292;-9.4310;0.4660;-2.5170;
1795066454116344;-9.4406;0.4735;-2.6704;
1795066464198011;-9.4023;0.4660;-2.7805;
1795066474275199;-9.3999;0.4373;-2.7852;
1795066484369574;-9.4143;0.4110;-2.6824;
1795066494465824;-9.4047;0.4373;-2.5217;
1795066504572074;-9.4765;0.4229;-2.4978;
1795066514691136;-9.4813;0.3846;-2.5648;
1795066524795355;-9.4262;0.3751;-2.6536;
1795066534881084;-9.3927;0.3200;-2.7661;
1795066544983063;-9.3808;0.3511;-2.7613;
1795066555086709;-9.3975;0.4134;-2.6441;
1795066565194938;-9.4382;0.5022;-2.5409;
1795066575307386;-9.4789;0.5142;-2.5552;
1795066585418532;-9.4262;0.4998;-2.6417;
1795066595514261;-9.3664;0.5046;-2.7254;
1795066605598272;-9.3736;0.4807;-2.7063;
1795066615738844;-9.3879;0.4086;-2.6847;
1795066625794313;-9.3688;0.3464;-2.7398;
1795066635905876;-9.4023;0.2530;-2.7829;
1795066646011344;-9.4406;0.1690;-2.6608;
1795066656105563;-9.4525;0.0661;-2.5289;
1795066666211397;-9.4334;-0.0416;-2.3925;
1795066676317386;-9.4167;-0.1711;-2.3399;
1795066686420772;-9.3879;-0.2835;-2.3710;
1795066696522855;-9.4143;-0.4322;-2.4523;
1795066706627699;-9.4645;-0.6718;-2.3518;
1795066716727803;-9.4382;-0.8803;-2.3925;
1795066726845928;-9.3903;-0.9209;-2.4858;
1795066736938532;-9.4143;-0.9066;-2.4093;
1795066747042178;-9.4669;-1.0238;-2.1793;
1795066757135928;-9.5028;-1.0621;-1.9828;
1795066767238949;-9.4908;-0.9425;-1.9899;
1795066777347594;-9.4430;-0.7747;-2.1840;
1795066787449261;-9.4358;-0.6215;-2.4141;
1795066797551761;-9.4645;-0.4059;-2.5289;
1795066807646761;-9.4765;-0.3461;-2.5744;
1795066817744469;-9.4717;-0.4011;-2.4571;
1795066827858636;-9.4765;-0.4394;-2.2750;
1795066837951032;-9.4765;-0.4896;-2.2175;
1795066848054365;-9.4789;-0.4944;-2.2439;
1795066858150667;-9.4884;-0.4250;-2.2989;
1795066868249522;-9.4884;-0.3867;-2.3542;
1795066878364574;-9.4765;-0.4322;-2.3901;
1795066888468011;-9.4478;-0.4537;-2.3614;
1795066898570199;-9.4334;-0.3915;-2.2750;
1795066908669157;-9.4454;-0.4322;-2.2415;
1795066918766657;-9.4549;-0.4968;-2.2247;
1795066928874782;-9.4430;-0.5758;-2.1817;
1795066938967647;-9.4430;-0.5255;-2.1625;
1795066949079261;-9.4382;-0.4155;-2.1697;
1795066959175615;-9.4238;-0.2931;-2.2199;
1795066969259626;-9.3808;-0.1280;-2.3013;
1795066979397594;-9.3927;0.0613;-2.4212;
1795066989490772;-9.3999;0.2722;-2.5289;
1795066999595199;-9.4214;0.5022;-2.6058;
1795067009690199;-9.4310;0.7777;-2.6608;
1795067019794938;-9.4358;0.9500;-2.7350;
1795067029899105;-9.4119;1.0603;-2.8522;
1795067039996344;-9.3879;1.1871;-2.9794;
1795067050101969;-9.3736;1.2517;-3.1567;
1795067060208011;-9.3568;1.3071;-3.1998;
1795067070298480;-9.3808;1.2470;-3.1110;
1795067080411605;-9.3999;1.1249;-2.9530;
1795067090508532;-9.3975;1.0484;-2.8283;
1795067100628480;-9.3951;1.1106;-2.9219;
1795067110713324;-9.4047;1.1680;-3.0727;
1795067120809313;-9.3592;0.9906;-3.0583;
1795067130917907;-9.3520;0.6912;-2.9028;
1795067141006240;-9.3879;0.6051;-2.9913;
1795067151118324;-9.3329;0.5094;-2.9770;
1795067161226553;-9.3090;0.1187;-2.6752;
1795067171319834;-9.4214;-0.0631;-2.5959;
1795067181426449;-9.4741;-0.0200;-2.6034;
1795067191529365;-9.4071;-0.2046;-2.3566;
1795067201643167;-9.4406;-0.2357;-2.4595;
1795067211738011;-9.4262;-0.0583;-2.8020;
