Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
5252605721711291;-0.0053;-0.0013;0.0185;
5252605731805457;-0.0021;-0.0024;0.0206;
5252605741932489;-0.0043;-0.0024;0.0206;
5252605752027801;-0.0032;-0.0045;0.0228;
5252605762129884;-0.0043;-0.0024;0.0260;
5252605772234676;-0.0043;-0.0035;0.0292;
5252605782322645;-0.0043;-0.0056;0.0281;
5252605792445926;-0.0064;-0.0056;0.0302;
5252605802515561;-0.0053;-0.0067;0.0313;
5252605812625249;-0.0064;-0.0067;0.0324;
5252605822722697;-0.0064;-0.0067;0.0324;
5252605832826968;-0.0075;-0.0045;0.0313;
5252605842930822;-0.0075;-0.0035;0.0313;
5252605853034311;-0.0064;-0.0045;0.0302;
5252605863138999;-0.0043;-0.0045;0.0302;
5252605873233218;-0.0043;-0.0056;0.0313;
5252605883375405;-0.0043;-0.0056;0.0324;
5252605893455405;-0.0053;-0.0067;0.0334;
5252605903546968;-0.0043;-0.0088;0.0313;
5252605913652176;-0.0043;-0.0077;0.0302;
5252605923742541;-0.0053;-0.0077;0.0292;
5252605933879103;-0.0053;-0.0045;0.0270;
5252605943959207;-0.0021;-0.0024;0.0281;
5252605954060718;-0.0032;-0.0035;0.0270;
5252605964156395;-0.0043;-0.0035;0.0249;
5252605974263895;-0.0032;-0.0024;0.0238;
5252605984361134;-0.0021;-0.0035;0.0228;
5252605994464884;-0.0032;-0.0045;0.0238;
5252606004569676;-0.0021;-0.0045;0.0228;
5252606014668530;-0.0011;-0.0035;0.0206;
5252606024798582;-0.0011;-0.0045;0.0206;
5252606034886395;-0.0011;-0.0035;0.0206;
5252606044999936;0.0011;0.0008;0.0185;
5252606055085770;0.0011;-0.0013;0.0174;
5252606065241239;-0.0000;-0.0013;0.0164;
5252606075286395;-0.0000;-0.0024;0.0164;
5252606085389051;0.0011;-0.0045;0.0121;
5252606095488322;0.0011;-0.0035;0.0111;
5252606105589468;0.0032;-0.0013;0.0111;
5252606115691864;0.0032;-0.0013;0.0089;
5252606125831707;0.0032;-0.0003;0.0079;
5252606135923009;0.0032;0.0008;0.0068;
5252606146001968;0.0043;0.0008;0.0047;
5252606156100145;0.0053;0.0008;0.0015;
5252606166207020;0.0043;-0.0003;0.0004;
5252606176335145;0.0053;-0.0003;0.0004;
5252606186462957;0.0043;-0.0003;-0.0039;
5252606196516759;0.0064;0.0008;-0.0017;
5252606206611707;0.0064;0.0029;-0.0028;
5252606216722124;0.0053;0.0040;-0.0039;
5252606226802020;0.0053;0.0019;-0.0060;
5252606236938114;0.0053;-0.0003;-0.0060;
5252606247077801;0.0053;-0.0024;-0.0060;
5252606257130249;0.0053;-0.0003;-0.0049;
5252606267225301;0.0053;0.0019;-0.0039;
5252606277352228;0.0053;0.0029;-0.0028;
5252606287459936;0.0043;0.0019;-0.0049;
5252606297535561;0.0043;0.0008;-0.0049;
5252606307669416;0.0043;-0.0003;-0.0039;
5252606317749207;-0.0170;0.0061;0.0025;
5252606327829624;-0.0352;0.0104;0.0036;
5252606337966916;0.0011;-0.0013;-0.0028;
5252606348059364;0.0053;-0.0003;-0.0007;
5252606358175145;0.0021;0.0019;0.0004;
5252606368279207;0.0032;0.0008;0.0025;
5252606378386707;0.0085;-0.0013;0.0036;
5252606388500041;0.0138;-0.0035;0.0036;
5252606398558895;0.0170;-0.0035;0.0047;
5252606408672853;0.0107;-0.0024;0.0057;
5252606418786291;0.0021;0.0019;0.0089;
5252606428913218;0.0021;0.0008;0.0121;
5252606438992020;-0.0000;-0.0045;0.0132;
5252606449082280;-0.0021;-0.0045;0.0153;
